time,frequency,confidence
192.270,311.732,0.943348
192.280,311.366,0.933843
192.290,311.834,0.940689
192.300,311.383,0.940745
192.310,311.535,0.932285
192.320,311.438,0.932407
192.330,311.697,0.935396
192.340,311.840,0.938484
192.350,311.575,0.939176
192.360,311.628,0.893300
192.370,311.024,0.877574
192.380,311.334,0.879219
192.390,311.172,0.863543
192.400,310.913,0.869794
192.410,310.875,0.880278
192.420,310.799,0.880236
192.430,310.644,0.884199
192.440,310.140,0.892667
192.450,310.232,0.889922
192.460,309.521,0.906802
192.470,310.058,0.893139
192.480,310.914,0.887386
192.490,310.958,0.878582
192.500,311.494,0.839510
192.510,311.084,0.771534
192.520,312.229,0.685088
192.530,313.556,0.513521
192.540,237.918,0.249892
192.550,239.173,0.498176
192.560,240.364,0.647129
192.570,242.889,0.616620
192.580,245.900,0.709453
192.590,247.867,0.602950
192.600,252.803,0.501852
192.610,254.850,0.604405
192.620,259.325,0.526700
192.630,266.963,0.544978
192.640,288.539,0.411406
192.650,285.510,0.483012
192.660,284.211,0.423508
192.670,301.750,0.440218
192.680,379.408,0.486319
192.690,379.819,0.638777
192.700,377.032,0.441609
192.710,312.257,0.385625
192.720,312.277,0.393856
192.730,311.468,0.622748
192.740,310.089,0.744809
192.750,308.847,0.838998
192.760,308.924,0.786838
192.770,309.527,0.659041
192.780,310.465,0.604821
192.790,308.987,0.668229
192.800,308.932,0.577922
192.810,309.120,0.516664
192.820,310.097,0.497514
192.830,371.727,0.403383
192.840,313.020,0.421749
192.850,313.064,0.544361
192.860,313.340,0.707565
192.870,312.976,0.874503
192.880,312.682,0.921453
192.890,312.016,0.929164
192.900,311.485,0.942935
192.910,311.105,0.951166
192.920,310.345,0.938508
192.930,309.675,0.946348
192.940,308.859,0.952385
192.950,308.869,0.954761
192.960,309.034,0.954932
192.970,310.013,0.950476
192.980,311.173,0.958047
192.990,311.420,0.959960
193.000,311.657,0.959967
193.010,311.156,0.945611
193.020,310.976,0.927704
193.030,310.812,0.870929
193.040,309.942,0.770034
193.050,309.772,0.725158
193.060,309.901,0.792407
193.070,309.708,0.799344
193.080,310.172,0.755344
193.090,310.448,0.776324
193.100,310.406,0.798281
193.110,310.623,0.839129
193.120,310.424,0.861890
193.130,310.615,0.827459
193.140,310.466,0.753118
193.150,309.715,0.700958
193.160,309.642,0.647286
193.170,309.358,0.588989
193.180,309.254,0.582620
193.190,309.627,0.651914
193.200,310.438,0.667858
193.210,311.013,0.746907
193.220,310.978,0.828403
193.230,311.026,0.846837
193.240,310.704,0.885340
193.250,310.985,0.908271
193.260,310.985,0.917984
193.270,310.766,0.919564
193.280,310.606,0.920857
193.290,310.496,0.910552
193.300,310.199,0.920218
193.310,310.304,0.911511
193.320,310.341,0.896433
193.330,310.760,0.871628
193.340,311.185,0.876219
193.350,310.674,0.825811
193.360,308.976,0.863818
193.370,308.128,0.933610
193.380,306.644,0.917024
193.390,305.257,0.940226
193.400,303.955,0.873909
193.410,301.265,0.772621
193.420,299.842,0.704924
193.430,298.168,0.678681
193.440,292.631,0.549168
193.450,284.866,0.683188
193.460,280.181,0.783223
193.470,277.836,0.852436
193.480,278.749,0.728357
193.490,278.166,0.585717
193.500,278.377,0.756739
193.510,277.738,0.796305
193.520,276.043,0.807726
193.530,275.539,0.840876
193.540,276.107,0.834042
193.550,276.636,0.886336
193.560,277.593,0.916483
193.570,278.599,0.919111
193.580,278.702,0.914750
193.590,279.032,0.908739
193.600,279.378,0.900559
193.610,279.041,0.895182
193.620,278.420,0.897765
193.630,278.130,0.904714
193.640,277.863,0.889111
193.650,277.997,0.874960
193.660,277.584,0.787802
193.670,277.162,0.670380
193.680,278.247,0.572391
193.690,278.543,0.612919
193.700,278.836,0.734809
193.710,277.196,0.768084
193.720,277.140,0.744275
193.730,278.172,0.607932
193.740,279.106,0.480523
193.750,278.810,0.288632
193.760,278.980,0.466491
193.770,278.916,0.693845
193.780,279.598,0.784197
193.790,279.619,0.839587
193.800,279.812,0.835926
193.810,280.142,0.779354
193.820,279.544,0.711524
193.830,279.141,0.820453
193.840,278.966,0.877077
193.850,278.801,0.918000
193.860,278.583,0.911355
193.870,278.353,0.910345
193.880,277.845,0.887198
193.890,277.820,0.811495
193.900,277.656,0.702272
193.910,278.052,0.656123
193.920,278.394,0.601927
193.930,278.898,0.625445
193.940,279.101,0.696092
193.950,279.106,0.721819
193.960,278.733,0.771447
193.970,278.194,0.816239
193.980,278.159,0.858496
193.990,278.482,0.897265
194.000,278.644,0.906583
194.010,278.967,0.894511
194.020,279.307,0.897212
194.030,279.240,0.906566
194.040,278.933,0.924000
194.050,278.196,0.937826
194.060,277.591,0.930983
194.070,277.129,0.909329
194.080,276.972,0.886155
194.090,277.390,0.897514
194.100,277.568,0.872777
194.110,277.742,0.797193
194.120,277.554,0.749151
194.130,277.663,0.742539
194.140,277.876,0.710946
194.150,278.120,0.696851
194.160,278.364,0.600851
194.170,278.001,0.653466
194.180,277.798,0.646933
194.190,277.828,0.827944
194.200,278.214,0.907848
194.210,278.590,0.937973
194.220,278.750,0.940368
194.230,278.202,0.946222
194.240,277.550,0.938417
194.250,277.442,0.939445
194.260,277.890,0.947971
194.270,278.020,0.954051
194.280,278.027,0.950520
194.290,277.597,0.948560
194.300,277.200,0.928629
194.310,276.605,0.898161
194.320,276.357,0.858497
194.330,276.284,0.820558
194.340,276.019,0.801161
194.350,276.326,0.753766
194.360,276.483,0.783260
194.370,277.208,0.834334
194.380,277.458,0.819500
194.390,277.522,0.769182
194.400,278.045,0.589061
194.410,349.809,0.528526
194.420,349.868,0.610996
194.430,349.680,0.541498
194.440,349.963,0.491440
194.450,349.145,0.524187
194.460,348.374,0.611946
194.470,348.600,0.577790
194.480,349.925,0.732600
194.490,350.593,0.758170
194.500,349.967,0.789423
194.510,349.212,0.721371
194.520,349.000,0.847168
194.530,349.567,0.766794
194.540,347.947,0.507667
194.550,279.827,0.367233
194.560,278.683,0.253634
194.570,313.163,0.267083
194.580,312.921,0.229728
194.590,312.769,0.275914
194.600,312.667,0.377644
194.610,311.953,0.472240
194.620,311.556,0.549460
194.630,311.780,0.611133
194.640,310.952,0.479177
194.650,310.554,0.419279
194.660,309.786,0.329876
194.670,307.748,0.312566
194.680,279.470,0.318061
194.690,279.182,0.429604
194.700,278.842,0.534982
194.710,279.211,0.660435
194.720,280.562,0.792074
194.730,280.400,0.843208
194.740,279.897,0.849629
194.750,280.228,0.890930
194.760,279.939,0.893867
194.770,279.304,0.926288
194.780,279.063,0.946002
194.790,279.033,0.946505
194.800,279.117,0.944727
194.810,279.341,0.930073
194.820,278.995,0.934679
194.830,278.726,0.915854
194.840,278.650,0.880841
194.850,279.001,0.809293
194.860,560.118,0.624887
194.870,559.131,0.682313
194.880,558.659,0.430595
194.890,560.462,0.246843
194.900,830.053,0.232249
194.910,556.522,0.236650
194.920,276.988,0.661906
194.930,278.000,0.860565
194.940,280.689,0.815040
194.950,283.624,0.736062
194.960,284.862,0.705295
194.970,286.046,0.502788
194.980,286.611,0.637584
194.990,286.575,0.680777
195.000,284.921,0.705828
195.010,282.006,0.669736
195.020,277.464,0.694828
195.030,274.397,0.746458
195.040,275.785,0.695964
195.050,278.919,0.798159
195.060,279.426,0.894917
195.070,278.922,0.914892
195.080,278.472,0.895039
195.090,278.312,0.890577
195.100,277.151,0.889957
195.110,276.826,0.868957
195.120,554.373,0.597414
195.130,552.823,0.157966
195.140,48.596,0.055158
195.150,32.187,0.006227
195.160,353.765,0.004382
195.170,1974.425,0.026467
195.180,1978.521,0.049441
195.190,1980.947,0.045568
195.200,1982.771,0.013056
195.210,1981.566,0.011396
195.220,1984.683,0.007696
195.230,1967.799,0.003717
195.240,1445.064,0.003635
195.250,139.159,0.003939
195.260,1327.690,0.008203
195.270,1330.686,0.006726
195.280,1346.617,0.011000
195.290,1927.970,0.005304
195.300,1962.732,0.008151
195.310,1965.974,0.011278
195.320,1863.253,0.014834
195.330,1858.084,0.011156
195.340,1326.298,0.017586
195.350,277.449,0.051206
195.360,353.953,0.016511
195.370,360.199,0.027977
195.380,365.767,0.035987
195.390,363.361,0.040553
195.400,123.301,0.031126
195.410,358.779,0.020000
195.420,122.098,0.023199
195.430,1319.885,0.010714
195.440,1857.846,0.016373
195.450,1859.672,0.013522
195.460,1962.671,0.016425
195.470,1970.464,0.034074
195.480,1971.169,0.029542
195.490,1966.875,0.012944
195.500,1969.522,0.009373
195.510,1323.910,0.023595
195.520,1319.441,0.060538
195.530,1304.117,0.015219
195.540,34.501,0.057152
195.550,34.379,0.026198
195.560,174.785,0.009862
195.570,1072.223,0.016673
195.580,146.263,0.021819
195.590,32.715,0.084386
195.600,45.891,0.105174
195.610,889.825,0.081115
195.620,893.116,0.080487
195.630,884.381,0.243087
195.640,881.383,0.396743
195.650,882.004,0.529046
195.660,300.499,0.465260
195.670,299.097,0.591481
195.680,298.494,0.715930
195.690,299.574,0.728273
195.700,301.061,0.678791
195.710,301.194,0.637919
195.720,300.926,0.532807
195.730,298.395,0.554718
195.740,298.099,0.577472
195.750,299.037,0.449039
195.760,302.569,0.467450
195.770,305.547,0.586021
195.780,305.484,0.450164
195.790,302.082,0.176598
195.800,287.520,0.445396
195.810,284.342,0.595482
195.820,282.276,0.487884
195.830,279.074,0.547857
195.840,280.811,0.678768
195.850,279.989,0.695895
195.860,279.850,0.383118
195.870,559.022,0.356100
195.880,285.502,0.176727
195.890,284.252,0.362808
195.900,281.469,0.531744
195.910,280.095,0.764565
195.920,277.327,0.836360
195.930,277.390,0.842010
195.940,277.766,0.727852
195.950,243.117,0.404907
195.960,240.681,0.562831
195.970,234.514,0.471285
195.980,233.796,0.601223
195.990,233.654,0.597009
196.000,229.050,0.368674
196.010,285.958,0.145270
196.020,282.340,0.354307
196.030,280.449,0.277068
196.040,279.670,0.444019
196.050,279.324,0.435730
196.060,279.082,0.193189
196.070,147.587,0.154669
196.080,273.888,0.318112
196.090,275.246,0.434737
196.100,139.752,0.343480
196.110,279.953,0.312016
196.120,141.516,0.422089
196.130,138.960,0.469530
196.140,137.918,0.358020
196.150,136.313,0.069688
196.160,275.836,0.041584
196.170,33.540,0.012508
196.180,33.161,0.065779
196.190,32.854,0.135363
196.200,32.938,0.237776
196.210,32.894,0.105693
196.220,45.739,0.046575
196.230,270.323,0.027111
196.240,282.521,0.064524
196.250,1820.545,0.023180
196.260,1825.201,0.027005
196.270,362.569,0.031204
196.280,132.801,0.007516
196.290,1783.246,0.036329
196.300,1763.972,0.140623
196.310,1757.719,0.083100
196.320,32.876,0.057107
196.330,940.531,0.042028
196.340,32.297,0.125407
196.350,33.433,0.085899
196.360,32.203,0.028981
196.370,32.345,0.004556
196.380,245.512,0.018655
196.390,247.506,0.087781
196.400,246.629,0.041583
196.410,45.200,0.105301
196.420,45.208,0.107546
196.430,45.424,0.110672
196.440,310.708,0.305746
196.450,149.796,0.249441
196.460,149.494,0.392099
196.470,148.405,0.257949
196.480,302.177,0.372790
196.490,305.491,0.550260
196.500,184.317,0.674027
196.510,181.211,0.238967
196.520,152.744,0.140705
196.530,154.817,0.077417
196.540,182.219,0.098157
196.550,193.484,0.135836
196.560,260.457,0.144914
196.570,187.090,0.182398
196.580,186.489,0.441647
196.590,185.823,0.551375
196.600,186.085,0.630248
196.610,189.346,0.525788
196.620,190.823,0.266257
196.630,189.848,0.143989
196.640,94.366,0.162673
196.650,177.757,0.126940
196.660,169.479,0.060987
196.670,166.691,0.083973
196.680,156.420,0.045460
196.690,202.088,0.176197
196.700,206.911,0.117317
196.710,209.592,0.145820
196.720,208.522,0.118582
196.730,206.409,0.050622
196.740,201.570,0.051758
196.750,32.657,0.065663
196.760,32.193,0.054736
196.770,183.299,0.086128
196.780,311.993,0.102520
196.790,311.994,0.621744
196.800,313.454,0.534069
196.810,313.127,0.592029
196.820,311.909,0.645066
196.830,309.318,0.485610
196.840,307.812,0.285456
196.850,153.087,0.215774
196.860,38.887,0.571301
196.870,38.951,0.244925
196.880,317.320,0.448494
196.890,313.632,0.402547
196.900,154.107,0.428104
196.910,311.144,0.560519
196.920,312.984,0.749066
196.930,316.436,0.572030
196.940,316.500,0.385225
196.950,314.788,0.310280
196.960,153.109,0.309232
196.970,153.725,0.105246
196.980,32.172,0.030912
196.990,32.252,0.062404
197.000,32.089,0.124501
197.010,32.267,0.029631
197.020,34.362,0.058936
197.030,33.255,0.067491
197.040,142.695,0.058246
197.050,140.479,0.048917
197.060,176.304,0.081635
197.070,172.855,0.126365
197.080,34.076,0.201109
197.090,213.572,0.068173
197.100,180.044,0.195511
197.110,205.151,0.115457
197.120,34.425,0.108600
197.130,203.203,0.019624
197.140,163.650,0.055426
197.150,331.739,0.041905
197.160,35.524,0.142321
197.170,32.738,0.120820
197.180,32.271,0.058549
197.190,32.198,0.052450
197.200,163.850,0.021792
197.210,314.330,0.190548
197.220,315.047,0.268379
197.230,315.943,0.403259
197.240,278.440,0.638305
197.250,279.621,0.485888
197.260,280.424,0.496780
197.270,282.636,0.580601
197.280,280.282,0.612470
197.290,275.085,0.445862
197.300,275.971,0.501693
197.310,276.273,0.501358
197.320,277.547,0.307429
197.330,283.361,0.201726
197.340,149.939,0.355131
197.350,151.160,0.351429
197.360,150.345,0.358864
197.370,286.101,0.229627
197.380,288.469,0.204431
197.390,285.623,0.025851
197.400,281.346,0.280409
197.410,302.067,0.476730
197.420,297.716,0.629571
197.430,314.016,0.505854
197.440,307.269,0.694268
197.450,306.388,0.387850
197.460,297.378,0.295306
197.470,570.194,0.496044
197.480,571.866,0.783199
197.490,571.237,0.834404
197.500,570.907,0.923024
197.510,571.606,0.926472
197.520,573.210,0.922787
197.530,574.493,0.931295
197.540,574.244,0.912743
197.550,574.950,0.893978
197.560,575.141,0.836780
197.570,575.762,0.749639
197.580,578.816,0.720542
197.590,578.874,0.578858
197.600,576.556,0.319689
197.610,285.011,0.141565
197.620,279.222,0.309166
197.630,304.702,0.585516
197.640,304.055,0.522677
197.650,302.797,0.356767
197.660,285.640,0.298911
197.670,150.529,0.227341
197.680,151.705,0.168312
197.690,152.904,0.294735
197.700,154.005,0.171350
197.710,154.490,0.157080
197.720,278.631,0.326799
197.730,281.375,0.476349
197.740,282.242,0.636999
197.750,281.175,0.699284
197.760,279.243,0.632881
197.770,138.506,0.096810
197.780,136.653,0.158078
197.790,137.504,0.113191
197.800,1712.689,0.041447
197.810,281.667,0.187336
197.820,281.353,0.432806
197.830,281.231,0.294995
197.840,279.913,0.357938
197.850,277.556,0.304562
197.860,278.526,0.280791
197.870,279.488,0.514555
197.880,277.792,0.375129
197.890,34.658,0.353641
197.900,276.666,0.408085
197.910,274.791,0.106739
197.920,276.089,0.125430
197.930,277.385,0.137614
197.940,284.442,0.142139
197.950,284.708,0.223601
197.960,32.193,0.150494
197.970,282.975,0.094810
197.980,33.967,0.150766
197.990,33.558,0.265452
198.000,33.976,0.079932
198.010,147.695,0.223730
198.020,148.090,0.166086
198.030,290.744,0.261563
198.040,280.263,0.302406
198.050,139.139,0.453710
198.060,139.157,0.662517
198.070,139.524,0.717296
198.080,139.447,0.517061
198.090,139.399,0.648824
198.100,141.727,0.298924
198.110,276.120,0.588836
198.120,276.736,0.642976
198.130,280.545,0.760541
198.140,282.893,0.786075
198.150,281.728,0.690301
198.160,278.079,0.683374
198.170,277.466,0.757402
198.180,274.986,0.503116
198.190,141.461,0.391391
198.200,142.814,0.478345
198.210,145.903,0.495678
198.220,148.120,0.607492
198.230,149.525,0.494322
198.240,150.274,0.124418
198.250,278.602,0.049817
198.260,275.877,0.061044
198.270,278.007,0.089808
198.280,140.429,0.050103
198.290,132.561,0.110377
198.300,134.517,0.087049
198.310,144.081,0.103144
198.320,141.203,0.350966
198.330,140.599,0.473860
198.340,144.328,0.196096
198.350,145.475,0.083198
198.360,32.558,0.116947
198.370,32.405,0.015156
198.380,934.245,0.028309
198.390,1781.857,0.010432
198.400,1085.092,0.009899
198.410,990.375,0.010689
198.420,1130.854,0.004554
198.430,1092.060,0.006450
198.440,1111.923,0.004163
198.450,1091.221,0.001956
198.460,1097.868,0.002098
198.470,1103.302,0.006058
198.480,1100.842,0.002828
198.490,1109.310,0.002795
198.500,138.915,0.010155
198.510,552.551,0.003431
198.520,552.725,0.003363
198.530,1437.541,0.003032
198.540,1443.668,0.003166
198.550,1460.303,0.001435
198.560,138.284,0.014549
198.570,456.175,0.009252
198.580,1429.276,0.006999
198.590,1430.417,0.004317
198.600,155.949,0.012323
198.610,156.391,0.008467
198.620,156.415,0.026849
198.630,78.813,0.167874
198.640,154.831,0.254421
198.650,152.688,0.141974
198.660,153.737,0.013418
198.670,312.355,0.029299
198.680,310.635,0.061797
198.690,150.240,0.055035
198.700,47.856,0.036565
198.710,147.520,0.392619
198.720,150.054,0.463605
198.730,153.758,0.425954
198.740,156.416,0.520775
198.750,160.113,0.384373
198.760,162.735,0.218422
198.770,161.666,0.100120
198.780,159.738,0.119645
198.790,32.134,0.099421
198.800,31.981,0.100604
198.810,31.994,0.197177
198.820,32.136,0.077968
198.830,163.311,0.033855
198.840,163.049,0.037509
198.850,167.665,0.073553
198.860,173.835,0.158048
198.870,174.818,0.194331
198.880,363.516,0.301085
198.890,180.659,0.457242
198.900,181.365,0.690994
198.910,365.328,0.600100
198.920,366.968,0.769319
198.930,368.575,0.760373
198.940,371.364,0.663996
198.950,370.019,0.471606
198.960,369.015,0.404892
198.970,181.920,0.297035
198.980,181.922,0.451891
198.990,181.882,0.455709
199.000,363.086,0.323652
199.010,358.108,0.174489
199.020,175.042,0.149156
199.030,366.745,0.292952
199.040,364.761,0.404836
199.050,364.967,0.353247
199.060,182.070,0.388766
199.070,182.282,0.393995
199.080,182.232,0.262131
199.090,180.871,0.287807
199.100,362.666,0.246873
199.110,355.778,0.323749
199.120,353.539,0.582363
199.130,352.021,0.418262
199.140,170.892,0.393284
199.150,169.363,0.290879
199.160,156.183,0.110455
199.170,161.133,0.191041
199.180,159.886,0.360827
199.190,161.729,0.256352
199.200,155.931,0.077092
199.210,183.002,0.259599
199.220,182.605,0.185989
199.230,319.665,0.253225
199.240,365.029,0.235303
199.250,364.119,0.603606
199.260,363.623,0.715761
199.270,365.038,0.585015
199.280,185.878,0.630576
199.290,187.348,0.429656
199.300,348.090,0.483712
199.310,354.465,0.477519
199.320,358.017,0.559480
199.330,359.586,0.662618
199.340,359.395,0.486273
199.350,359.053,0.372952
199.360,186.439,0.533335
199.370,189.042,0.491531
199.380,184.607,0.489891
199.390,182.007,0.593651
199.400,182.224,0.702414
199.410,183.199,0.675960
199.420,182.354,0.565925
199.430,181.851,0.623852
199.440,181.037,0.713916
199.450,181.644,0.722261
199.460,183.762,0.755980
199.470,184.234,0.730763
199.480,184.862,0.332444
199.490,184.565,0.422726
199.500,184.820,0.360157
199.510,184.839,0.483166
199.520,184.797,0.551069
199.530,182.909,0.523725
199.540,182.497,0.459742
199.550,180.123,0.158541
199.560,179.837,0.459684
199.570,184.942,0.398612
199.580,186.093,0.602364
199.590,191.889,0.518268
199.600,187.306,0.392411
199.610,188.077,0.385464
199.620,186.501,0.359976
199.630,183.286,0.592091
199.640,180.616,0.524160
199.650,176.479,0.204502
199.660,159.769,0.097974
199.670,191.461,0.046493
199.680,33.346,0.026277
199.690,237.204,0.036065
199.700,175.380,0.214789
199.710,177.687,0.351885
199.720,180.124,0.316051
199.730,175.350,0.218227
199.740,165.873,0.032948
199.750,216.849,0.138751
199.760,220.766,0.232722
199.770,148.460,0.082023
199.780,147.996,0.246577
199.790,147.074,0.385263
199.800,182.596,0.329335
199.810,183.013,0.276100
199.820,180.821,0.197735
199.830,35.139,0.106391
199.840,33.998,0.095873
199.850,145.098,0.092733
199.860,239.346,0.236056
199.870,221.144,0.086169
199.880,218.811,0.055586
199.890,217.072,0.038986
199.900,181.806,0.044892
199.910,155.202,0.059280
199.920,157.240,0.352538
199.930,161.925,0.181012
199.940,157.690,0.223096
199.950,217.670,0.173724
199.960,209.375,0.278383
199.970,209.945,0.382995
199.980,213.265,0.411421
199.990,215.207,0.121280
200.000,140.696,0.044085
200.010,1320.025,0.017145
200.020,891.692,0.032529
200.030,139.721,0.014554
200.040,34.945,0.031263
200.050,33.687,0.055136
200.060,32.468,0.090214
200.070,32.544,0.172703
200.080,259.768,0.204387
200.090,174.841,0.281566
200.100,176.100,0.307101
200.110,177.508,0.361869
200.120,43.792,0.579113
200.130,43.907,0.216497
200.140,276.879,0.091297
200.150,279.052,0.144589
200.160,301.148,0.123045
200.170,301.424,0.151066
200.180,305.017,0.193428
200.190,277.627,0.166324
200.200,167.404,0.121006
200.210,168.497,0.284515
200.220,43.528,0.426819
200.230,43.462,0.644523
200.240,43.261,0.519134
200.250,43.272,0.423193
200.260,311.336,0.104415
200.270,43.815,0.167652
200.280,308.813,0.159232
200.290,166.722,0.318207
200.300,167.141,0.555796
200.310,168.658,0.533298
200.320,171.035,0.263742
200.330,172.258,0.462200
200.340,171.346,0.422883
200.350,171.718,0.287905
200.360,152.511,0.201187
200.370,312.542,0.398534
200.380,312.587,0.344418
200.390,309.971,0.046847
200.400,177.774,0.035900
200.410,345.280,0.144312
200.420,175.158,0.196715
200.430,352.614,0.352302
200.440,358.613,0.628923
200.450,355.584,0.596348
200.460,352.830,0.334431
200.470,349.160,0.356366
200.480,193.173,0.140089
200.490,194.541,0.026081
200.500,32.841,0.345278
200.510,32.494,0.034466
200.520,32.172,0.070925
200.530,31.991,0.161718
200.540,154.888,0.112510
200.550,305.949,0.172368
200.560,300.590,0.341177
200.570,300.213,0.593749
200.580,299.953,0.544485
200.590,299.979,0.511773
200.600,301.912,0.267379
200.610,153.218,0.180694
200.620,157.272,0.179525
200.630,154.707,0.202339
200.640,145.354,0.081041
200.650,140.382,0.087397
200.660,174.526,0.097756
200.670,173.360,0.052537
200.680,177.845,0.082432
200.690,35.368,0.111093
200.700,178.978,0.623498
200.710,177.450,0.764555
200.720,174.688,0.562084
200.730,169.507,0.277864
200.740,169.131,0.469910
200.750,174.799,0.503707
200.760,178.191,0.576558
200.770,181.154,0.304292
200.780,179.216,0.369754
200.790,177.706,0.654083
200.800,179.192,0.550298
200.810,182.954,0.520328
200.820,184.908,0.289418
200.830,184.245,0.317192
200.840,184.396,0.250560
200.850,36.150,0.022541
200.860,50.672,0.032109
200.870,34.968,0.012700
200.880,247.910,0.012491
200.890,83.537,0.031913
200.900,168.248,0.074848
200.910,167.718,0.381388
200.920,168.671,0.208948
200.930,177.056,0.213194
200.940,179.340,0.447021
200.950,179.869,0.650357
200.960,178.694,0.347997
200.970,173.495,0.183820
200.980,201.023,0.220470
200.990,200.658,0.356905
201.000,192.391,0.164321
201.010,179.428,0.323957
201.020,174.316,0.419098
201.030,167.198,0.281643
201.040,165.844,0.256539
201.050,278.425,0.110776
201.060,175.372,0.019491
201.070,33.668,0.016951
201.080,33.209,0.259816
201.090,33.570,0.166892
201.100,275.710,0.088599
201.110,276.840,0.333038
201.120,281.780,0.276522
201.130,140.448,0.280557
201.140,140.076,0.610531
201.150,140.501,0.608763
201.160,142.525,0.507483
201.170,143.437,0.467826
201.180,146.483,0.278530
201.190,144.432,0.074598
201.200,35.631,0.054847
201.210,35.362,0.393281
201.220,278.084,0.370226
201.230,286.343,0.592836
201.240,285.510,0.600501
201.250,284.063,0.612414
201.260,281.185,0.620486
201.270,278.054,0.356893
201.280,34.957,0.476952
201.290,272.159,0.035776
201.300,1213.215,0.028950
201.310,1844.067,0.058486
201.320,311.089,0.094978
201.330,309.754,0.169603
201.340,305.680,0.225863
201.350,275.728,0.388995
201.360,275.309,0.548556
201.370,276.280,0.588302
201.380,281.434,0.311103
201.390,286.689,0.689527
201.400,282.097,0.422660
201.410,277.518,0.456245
201.420,279.452,0.400479
201.430,300.497,0.233771
201.440,296.253,0.238014
201.450,296.362,0.266223
201.460,148.278,0.128934
201.470,145.263,0.272845
201.480,142.321,0.341811
201.490,142.064,0.406037
201.500,142.777,0.343041
201.510,48.588,0.234674
201.520,146.059,0.053992
201.530,145.667,0.043664
201.540,36.930,0.143175
201.550,339.408,0.067702
201.560,350.209,0.189241
201.570,355.026,0.483823
201.580,353.747,0.630412
201.590,356.408,0.510407
201.600,355.416,0.231676
201.610,162.616,0.165329
201.620,317.339,0.211239
201.630,319.452,0.188676
201.640,162.923,0.119346
201.650,314.849,0.393220
201.660,32.584,0.091656
201.670,33.015,0.082505
201.680,165.132,0.221666
201.690,32.974,0.125289
201.700,163.617,0.111399
201.710,167.011,0.034697
201.720,208.423,0.172917
201.730,213.269,0.235316
201.740,301.261,0.436463
201.750,300.924,0.591517
201.760,300.083,0.561711
201.770,296.779,0.411425
201.780,300.967,0.213180
201.790,148.017,0.399309
201.800,150.150,0.496168
201.810,147.715,0.475522
201.820,145.291,0.393073
201.830,143.576,0.207344
201.840,140.088,0.122730
201.850,215.878,0.012841
201.860,139.335,0.031718
201.870,152.624,0.137260
201.880,153.783,0.049570
201.890,155.209,0.371842
201.900,154.412,0.456764
201.910,151.804,0.613567
201.920,149.890,0.503599
201.930,148.155,0.423362
201.940,148.053,0.264039
201.950,154.462,0.154522
201.960,156.284,0.348377
201.970,156.259,0.462074
201.980,155.524,0.532423
201.990,153.855,0.523370
202.000,154.088,0.428397
202.010,154.713,0.302905
202.020,157.937,0.224089
202.030,163.417,0.291564
202.040,167.492,0.185033
202.050,167.042,0.455979
202.060,161.828,0.457724
202.070,161.589,0.283440
202.080,148.320,0.249770
202.090,150.767,0.093784
202.100,185.881,0.080463
202.110,185.047,0.286136
202.120,184.148,0.445350
202.130,188.981,0.220980
202.140,195.166,0.055305
202.150,32.686,0.135964
202.160,194.720,0.099336
202.170,35.461,0.215056
202.180,35.181,0.315501
202.190,312.853,0.079952
202.200,197.780,0.136899
202.210,201.251,0.215314
202.220,203.098,0.185319
202.230,207.050,0.226354
202.240,208.904,0.402100
202.250,180.044,0.320167
202.260,177.655,0.190293
202.270,178.661,0.059499
202.280,178.939,0.046307
202.290,218.190,0.350565
202.300,217.717,0.466082
202.310,215.690,0.265507
202.320,211.549,0.240922
202.330,206.497,0.132325
202.340,201.096,0.036801
202.350,167.749,0.039370
202.360,175.168,0.102902
202.370,178.119,0.300030
202.380,179.843,0.071787
202.390,37.371,0.074483
202.400,38.580,0.020995
202.410,34.344,0.020189
202.420,34.101,0.125107
202.430,268.419,0.167066
202.440,266.191,0.078044
202.450,192.036,0.173948
202.460,189.714,0.234282
202.470,188.043,0.163093
202.480,189.702,0.078091
202.490,188.270,0.072284
202.500,144.545,0.067616
202.510,33.095,0.064252
202.520,32.389,0.146219
202.530,32.169,0.050511
202.540,1859.809,0.078279
202.550,167.501,0.055666
202.560,32.174,0.165176
202.570,32.150,0.070972
202.580,32.340,0.070690
202.590,32.536,0.220193
202.600,32.230,0.041505
202.610,32.137,0.013725
202.620,32.212,0.033724
202.630,32.141,0.094767
202.640,31.993,0.077714
202.650,32.021,0.051317
202.660,51.903,0.130544
202.670,32.743,0.496703
202.680,32.642,0.395806
202.690,32.938,0.216938
202.700,37.127,0.182989
202.710,37.325,0.196703
202.720,32.081,0.099085
202.730,32.100,0.040107
202.740,305.430,0.058916
202.750,303.987,0.123784
202.760,305.122,0.253233
202.770,152.036,0.290771
202.780,151.089,0.254922
202.790,312.216,0.172473
202.800,148.085,0.183162
202.810,143.101,0.044816
202.820,34.250,0.070692
202.830,33.985,0.273184
202.840,46.842,0.046224
202.850,36.430,0.078497
202.860,36.029,0.109594
202.870,154.817,0.152962
202.880,154.688,0.405613
202.890,152.070,0.271546
202.900,176.909,0.175233
202.910,34.869,0.254901
202.920,34.416,0.289385
202.930,34.307,0.040849
202.940,1846.541,0.043810
202.950,1968.191,0.034814
202.960,1320.884,0.017207
202.970,36.002,0.081476
