time,frequency,confidence
125.820,1238.808,0.172959
125.830,1239.595,0.205812
125.840,1238.325,0.347743
125.850,1239.128,0.575523
125.860,1242.047,0.644018
125.870,1246.048,0.544510
125.880,1247.029,0.479731
125.890,1246.729,0.190323
125.900,1251.668,0.055841
125.910,433.249,0.113412
125.920,582.791,0.228155
125.930,415.494,0.223392
125.940,409.749,0.446779
125.950,506.116,0.744689
125.960,506.639,0.861744
125.970,506.353,0.801997
125.980,501.772,0.638770
125.990,495.416,0.730405
126.000,494.585,0.801661
126.010,494.900,0.812518
126.020,494.053,0.839026
126.030,489.879,0.830991
126.040,483.350,0.804062
126.050,471.852,0.465110
126.060,451.315,0.203182
126.070,350.992,0.506271
126.080,341.352,0.438785
126.090,330.604,0.711262
126.100,324.112,0.748940
126.110,321.076,0.826096
126.120,322.320,0.786662
126.130,323.136,0.626854
126.140,457.051,0.500668
126.150,457.687,0.774196
126.160,455.825,0.793765
126.170,451.818,0.783846
126.180,446.133,0.817019
126.190,443.315,0.912728
126.200,442.678,0.910730
126.210,442.568,0.854480
126.220,441.463,0.812215
126.230,439.868,0.717041
126.240,437.737,0.516702
126.250,436.562,0.384673
126.260,387.046,0.051757
126.270,354.825,0.145998
126.280,350.907,0.107674
126.290,388.210,0.559582
126.300,364.651,0.413065
126.310,356.092,0.609809
126.320,350.939,0.346768
126.330,281.898,0.506729
126.340,283.433,0.689623
126.350,286.871,0.796813
126.360,287.118,0.868725
126.370,288.053,0.923024
126.380,287.670,0.951756
126.390,287.378,0.952447
126.400,287.127,0.956640
126.410,286.693,0.948911
126.420,286.360,0.932704
126.430,285.912,0.949484
126.440,286.121,0.932080
126.450,287.819,0.934298
126.460,290.544,0.903830
126.470,293.277,0.882913
126.480,296.034,0.894986
126.490,298.289,0.948399
126.500,298.516,0.956622
126.510,297.785,0.952985
126.520,296.002,0.951668
126.530,292.713,0.897060
126.540,289.392,0.892796
126.550,287.051,0.924893
126.560,285.255,0.930675
126.570,285.174,0.924255
126.580,285.919,0.896452
126.590,288.588,0.836808
126.600,293.129,0.808566
126.610,297.001,0.881164
126.620,298.648,0.938769
126.630,298.091,0.938331
126.640,293.996,0.892592
126.650,288.714,0.727209
126.660,279.292,0.738534
126.670,275.310,0.915914
126.680,273.709,0.918044
126.690,274.525,0.927525
126.700,277.231,0.832239
126.710,284.049,0.629618
126.720,294.893,0.539423
126.730,306.141,0.629766
126.740,314.117,0.797688
126.750,318.470,0.766211
126.760,320.517,0.596332
126.770,314.669,0.417562
126.780,293.067,0.398948
126.790,290.473,0.463900
126.800,276.843,0.624245
126.810,270.907,0.637071
126.820,264.512,0.553912
126.830,259.469,0.429617
126.840,253.522,0.122659
126.850,1754.534,0.369412
126.860,588.543,0.391444
126.870,588.691,0.595331
126.880,589.883,0.477363
126.890,588.111,0.391533
126.900,587.304,0.400179
126.910,327.302,0.372881
126.920,329.057,0.332936
126.930,330.472,0.317464
126.940,590.553,0.288652
126.950,589.765,0.744663
126.960,597.212,0.826912
126.970,599.678,0.844740
126.980,599.249,0.829426
126.990,589.202,0.780488
127.000,579.010,0.915015
127.010,577.781,0.946392
127.020,580.183,0.937017
127.030,584.139,0.924953
127.040,590.733,0.787005
127.050,594.779,0.575430
127.060,622.954,0.531131
127.070,632.128,0.658225
127.080,641.727,0.578505
127.090,655.624,0.789558
127.100,663.807,0.646099
127.110,713.116,0.494386
127.120,727.639,0.600560
127.130,738.307,0.483325
127.140,736.523,0.348478
127.150,632.276,0.209782
127.160,624.869,0.355150
127.170,593.770,0.287684
127.180,331.582,0.112751
127.190,52.630,0.258570
127.200,52.518,0.341867
127.210,313.056,0.665340
127.220,312.278,0.669581
127.230,309.387,0.594411
127.240,596.483,0.391820
127.250,590.147,0.622576
127.260,587.963,0.734920
127.270,590.257,0.575508
127.280,593.679,0.431226
127.290,588.523,0.522964
127.300,344.454,0.348697
127.310,353.052,0.465948
127.320,356.533,0.300773
127.330,354.319,0.204727
127.340,583.656,0.237703
127.350,294.471,0.550591
127.360,296.322,0.546388
127.370,300.124,0.667131
127.380,302.569,0.732704
127.390,302.501,0.769875
127.400,300.517,0.718656
127.410,297.634,0.703994
127.420,293.822,0.408930
127.430,291.782,0.630207
127.440,293.191,0.726293
127.450,296.022,0.666051
127.460,297.578,0.589974
127.470,298.059,0.761314
127.480,298.246,0.797833
127.490,297.686,0.831527
127.500,293.713,0.764210
127.510,289.562,0.853784
127.520,288.842,0.897477
127.530,289.272,0.869760
127.540,289.947,0.834545
127.550,289.559,0.771155
127.560,289.280,0.693397
127.570,290.828,0.547124
127.580,1177.199,0.607476
127.590,1176.368,0.476598
127.600,293.812,0.432714
127.610,293.009,0.589763
127.620,293.257,0.550418
127.630,296.270,0.242813
127.640,303.168,0.302746
127.650,297.934,0.409225
127.660,296.871,0.149865
127.670,353.958,0.126254
127.680,350.159,0.295598
127.690,328.300,0.475660
127.700,317.973,0.723179
127.710,314.697,0.891692
127.720,315.388,0.849672
127.730,321.014,0.493072
127.740,324.215,0.494225
127.750,322.581,0.599086
127.760,329.517,0.463882
127.770,352.858,0.197380
127.780,311.643,0.188392
127.790,309.975,0.287421
127.800,316.755,0.253174
127.810,346.952,0.246058
127.820,316.884,0.275102
127.830,310.863,0.377337
127.840,465.073,0.608476
127.850,464.451,0.670796
127.860,465.830,0.636068
127.870,467.079,0.326947
127.880,464.142,0.336494
127.890,462.575,0.418002
127.900,464.600,0.474379
127.910,465.016,0.362205
127.920,464.288,0.359842
127.930,462.140,0.542142
127.940,461.834,0.337031
127.950,407.109,0.197587
127.960,464.933,0.064966
127.970,51.444,0.117507
127.980,52.013,0.190425
127.990,348.647,0.409369
128.000,339.888,0.430742
128.010,337.476,0.795896
128.020,337.921,0.724472
128.030,336.367,0.617510
128.040,332.434,0.661248
128.050,327.727,0.308560
128.060,397.169,0.127883
128.070,344.742,0.190264
128.080,348.009,0.267522
128.090,343.289,0.162987
128.100,339.782,0.288234
128.110,346.977,0.445253
128.120,349.402,0.339181
128.130,132.780,0.122777
128.140,485.103,0.103814
128.150,388.198,0.116420
128.160,351.178,0.481592
128.170,349.636,0.764873
128.180,349.759,0.884743
128.190,352.728,0.804999
128.200,357.231,0.809828
128.210,354.183,0.894940
128.220,349.815,0.940699
128.230,347.994,0.945081
128.240,347.002,0.962028
128.250,346.732,0.956623
128.260,347.372,0.955320
128.270,348.347,0.949718
128.280,349.520,0.963151
128.290,351.069,0.958407
128.300,352.181,0.945756
128.310,352.790,0.936600
128.320,352.431,0.944805
128.330,350.126,0.927387
128.340,345.342,0.827555
128.350,343.394,0.826753
128.360,343.402,0.766450
128.370,344.021,0.676325
128.380,344.487,0.743415
128.390,345.895,0.907718
128.400,347.045,0.944086
128.410,347.913,0.920814
128.420,347.544,0.908666
128.430,346.715,0.878301
128.440,346.136,0.830169
128.450,346.294,0.830136
128.460,346.542,0.778627
128.470,346.417,0.626812
128.480,1395.867,0.727620
128.490,1400.428,0.838032
128.500,1403.263,0.848848
128.510,1402.933,0.846696
128.520,1400.366,0.716543
128.530,348.953,0.774998
128.540,348.473,0.879018
128.550,347.610,0.920410
128.560,346.656,0.918174
128.570,345.340,0.779883
128.580,343.372,0.707581
128.590,343.712,0.604774
128.600,343.387,0.522969
128.610,344.702,0.547014
128.620,346.072,0.633984
128.630,347.141,0.499785
128.640,348.110,0.605798
128.650,348.536,0.656582
128.660,348.902,0.785989
128.670,348.915,0.856775
128.680,348.660,0.849123
128.690,348.851,0.848976
128.700,348.843,0.795068
128.710,348.542,0.833735
128.720,348.051,0.838192
128.730,348.161,0.750526
128.740,348.648,0.834303
128.750,349.224,0.850821
128.760,349.701,0.934397
128.770,349.370,0.930378
128.780,349.363,0.930099
128.790,348.931,0.919835
128.800,348.610,0.896082
128.810,347.969,0.899624
128.820,347.811,0.898165
128.830,347.829,0.890794
128.840,347.663,0.910250
128.850,348.013,0.903456
128.860,348.648,0.903447
128.870,349.700,0.934413
128.880,350.144,0.948628
128.890,349.968,0.949385
128.900,349.333,0.923201
128.910,348.955,0.911492
128.920,348.699,0.865267
128.930,348.511,0.827040
128.940,348.558,0.742036
128.950,348.232,0.635857
128.960,348.523,0.564909
128.970,348.796,0.586188
128.980,349.007,0.581474
128.990,348.975,0.650171
129.000,348.940,0.743204
129.010,348.886,0.797054
129.020,348.260,0.874768
129.030,347.897,0.903823
129.040,348.281,0.905016
129.050,349.011,0.933111
129.060,349.365,0.951374
129.070,349.767,0.960504
129.080,349.582,0.959569
129.090,349.259,0.952898
129.100,348.866,0.936343
129.110,348.797,0.907351
129.120,348.874,0.896502
129.130,348.682,0.896034
129.140,348.487,0.908753
129.150,348.577,0.912397
129.160,348.982,0.929115
129.170,349.302,0.933008
129.180,349.791,0.927942
129.190,349.673,0.900386
129.200,349.598,0.865425
129.210,349.325,0.852403
129.220,349.087,0.886017
129.230,348.927,0.881686
129.240,348.950,0.891846
129.250,348.511,0.879103
129.260,348.397,0.878272
129.270,348.565,0.873220
129.280,349.138,0.915115
129.290,349.293,0.927744
129.300,349.023,0.919070
129.310,348.846,0.907881
129.320,348.659,0.896098
129.330,348.653,0.882384
129.340,348.865,0.880045
129.350,349.210,0.875628
129.360,349.255,0.840348
129.370,349.103,0.760997
129.380,348.659,0.687402
129.390,348.467,0.698130
129.400,348.371,0.744110
129.410,348.481,0.797062
129.420,348.687,0.827888
129.430,349.226,0.891506
129.440,349.848,0.925118
129.450,350.612,0.933136
129.460,351.586,0.905747
129.470,353.701,0.909089
129.480,354.309,0.936856
129.490,353.908,0.949212
129.500,353.544,0.950091
129.510,353.518,0.931160
129.520,352.526,0.897468
129.530,352.649,0.837073
129.540,352.228,0.750787
129.550,352.557,0.640647
129.560,353.257,0.622041
129.570,353.674,0.627491
129.580,353.833,0.648056
129.590,354.734,0.683234
129.600,354.370,0.731405
129.610,354.705,0.754267
129.620,354.613,0.798581
129.630,354.264,0.819544
129.640,354.233,0.787981
129.650,353.769,0.672657
129.660,354.276,0.474711
129.670,354.799,0.305803
129.680,175.794,0.331725
129.690,176.284,0.457501
129.700,176.905,0.406788
129.710,178.080,0.310728
129.720,179.207,0.333599
129.730,1482.272,0.266095
129.740,1486.537,0.252060
129.750,495.468,0.283944
129.760,1496.940,0.440205
129.770,1495.819,0.517389
129.780,1500.759,0.555255
129.790,1503.902,0.571045
129.800,219.153,0.443750
129.810,219.845,0.473641
129.820,221.127,0.409745
129.830,511.882,0.240605
129.840,512.795,0.315255
129.850,515.850,0.486643
129.860,515.987,0.491231
129.870,517.475,0.438772
129.880,519.327,0.423791
129.890,518.745,0.520659
129.900,521.215,0.564638
129.910,520.575,0.500117
129.920,262.114,0.406380
129.930,263.637,0.307074
129.940,265.183,0.390288
129.950,266.104,0.201512
129.960,439.060,0.323308
129.970,145.957,0.380229
129.980,437.801,0.403371
129.990,438.274,0.612623
130.000,439.096,0.660856
130.010,439.692,0.330424
130.020,439.562,0.223575
130.030,438.830,0.191990
130.040,521.807,0.329791
130.050,519.008,0.243486
130.060,517.011,0.365302
130.070,516.438,0.381822
130.080,349.082,0.236859
130.090,349.225,0.266975
130.100,335.597,0.153399
130.110,341.439,0.109834
130.120,342.870,0.154135
130.130,420.060,0.166954
130.140,395.465,0.174102
130.150,415.659,0.344312
130.160,416.934,0.463990
130.170,419.062,0.511818
130.180,420.117,0.525400
130.190,420.597,0.371024
130.200,392.884,0.597406
130.210,394.138,0.699834
130.220,395.263,0.768117
130.230,395.191,0.621521
130.240,393.424,0.436706
130.250,392.058,0.378191
130.260,391.724,0.503204
130.270,392.131,0.655352
130.280,392.828,0.843724
130.290,393.181,0.859342
130.300,394.580,0.747181
130.310,395.632,0.320793
130.320,490.802,0.292631
130.330,957.720,0.190600
130.340,549.069,0.315491
130.350,554.312,0.296003
130.360,943.180,0.189100
130.370,946.055,0.217756
130.380,950.580,0.187289
130.390,697.011,0.290158
130.400,697.034,0.382944
130.410,349.397,0.582060
130.420,348.837,0.655554
130.430,348.477,0.595309
130.440,348.711,0.697057
130.450,348.620,0.747786
130.460,348.205,0.680079
130.470,697.694,0.526229
130.480,697.831,0.546131
130.490,348.251,0.562845
130.500,348.429,0.528300
130.510,347.124,0.503165
130.520,693.391,0.471753
130.530,697.425,0.124309
130.540,700.995,0.099340
130.550,704.758,0.106781
130.560,706.980,0.135487
130.570,430.404,0.104541
130.580,437.253,0.117690
130.590,358.027,0.081643
130.600,528.789,0.109745
130.610,524.929,0.244046
130.620,524.446,0.436947
130.630,524.440,0.404257
130.640,524.954,0.389139
130.650,523.560,0.355633
130.660,518.307,0.234100
130.670,500.833,0.271514
130.680,504.087,0.334481
130.690,500.083,0.521939
130.700,502.558,0.603156
130.710,503.455,0.674913
130.720,506.966,0.725689
130.730,508.320,0.656441
130.740,510.603,0.622057
130.750,512.107,0.571487
130.760,518.471,0.582543
130.770,523.659,0.603771
130.780,525.202,0.533152
130.790,524.045,0.211282
130.800,436.309,0.282978
130.810,438.156,0.303278
130.820,438.740,0.334705
130.830,440.017,0.402514
130.840,441.249,0.554890
130.850,442.536,0.641026
130.860,442.334,0.524329
130.870,441.383,0.346218
130.880,438.926,0.312179
130.890,438.921,0.483494
130.900,440.929,0.726457
130.910,441.405,0.725037
130.920,442.069,0.461491
130.930,441.349,0.103521
130.940,439.241,0.153682
130.950,442.294,0.106284
130.960,499.620,0.178094
130.970,517.299,0.149105
130.980,540.166,0.157560
130.990,359.353,0.254322
131.000,355.426,0.292553
131.010,349.552,0.642343
131.020,350.634,0.861569
131.030,351.894,0.901233
131.040,349.774,0.926343
131.050,347.730,0.869370
131.060,349.055,0.864123
131.070,349.424,0.857681
131.080,349.031,0.778866
131.090,348.614,0.764313
131.100,348.925,0.717820
131.110,699.505,0.623411
131.120,348.071,0.772127
131.130,347.308,0.633681
131.140,692.157,0.143989
131.150,337.268,0.130138
131.160,347.877,0.179863
131.170,490.519,0.309427
131.180,483.715,0.251033
131.190,439.430,0.298002
131.200,438.950,0.620948
131.210,440.472,0.758968
131.220,440.263,0.793995
131.230,440.490,0.789901
131.240,440.422,0.736912
131.250,881.932,0.691551
131.260,881.308,0.750278
131.270,881.254,0.772339
131.280,881.553,0.737338
131.290,881.500,0.706351
131.300,439.772,0.678213
131.310,881.663,0.709787
131.320,439.994,0.782039
131.330,439.653,0.858057
131.340,437.739,0.866744
131.350,435.420,0.892593
131.360,432.852,0.792072
131.370,428.250,0.452765
131.380,414.240,0.397220
131.390,402.168,0.392525
131.400,393.378,0.324409
131.410,395.362,0.578251
131.420,394.405,0.701712
131.430,393.729,0.784018
131.440,393.854,0.836815
131.450,393.469,0.878714
131.460,393.151,0.898403
131.470,393.003,0.887748
131.480,392.228,0.855387
131.490,391.008,0.881991
131.500,389.937,0.909414
131.510,389.273,0.898999
131.520,388.962,0.879977
131.530,389.254,0.871895
131.540,389.325,0.875577
131.550,389.686,0.864210
131.560,390.006,0.859350
131.570,390.904,0.839223
131.580,391.412,0.850568
131.590,392.503,0.887027
131.600,393.459,0.873473
131.610,393.681,0.870540
131.620,395.670,0.801396
131.630,398.919,0.782909
131.640,399.588,0.715405
131.650,398.059,0.672819
131.660,396.010,0.577408
131.670,395.551,0.613605
131.680,397.395,0.473384
131.690,406.979,0.492361
131.700,410.318,0.632886
131.710,411.900,0.589329
131.720,408.608,0.385666
131.730,400.973,0.378752
131.740,395.678,0.329482
131.750,393.916,0.588120
131.760,392.474,0.777960
131.770,394.086,0.723682
131.780,398.318,0.420827
131.790,535.952,0.131909
131.800,546.394,0.174926
131.810,512.913,0.445752
131.820,512.417,0.817498
131.830,512.953,0.917553
131.840,513.810,0.917941
131.850,516.789,0.775096
131.860,521.718,0.633383
131.870,525.094,0.758652
131.880,525.466,0.804550
131.890,517.562,0.653778
131.900,507.160,0.677962
131.910,502.914,0.540398
131.920,499.461,0.286087
131.930,488.753,0.242948
131.940,478.743,0.269606
131.950,487.725,0.326755
131.960,348.691,0.152932
131.970,394.381,0.219075
131.980,392.965,0.680348
131.990,394.391,0.594802
132.000,394.747,0.431285
132.010,391.290,0.262901
132.020,390.940,0.313475
132.030,388.639,0.360522
132.040,389.053,0.500985
132.050,388.499,0.732819
132.060,389.127,0.808745
132.070,390.047,0.801822
132.080,390.913,0.835133
132.090,391.651,0.857313
132.100,392.113,0.893626
132.110,391.963,0.906118
132.120,391.899,0.927560
132.130,391.529,0.919708
132.140,390.712,0.895725
132.150,389.731,0.892976
132.160,388.751,0.875065
132.170,389.200,0.890430
132.180,390.480,0.892988
132.190,391.538,0.877054
132.200,391.962,0.883625
132.210,392.322,0.891557
132.220,392.639,0.897609
132.230,392.651,0.898845
132.240,392.245,0.864432
132.250,391.452,0.855343
132.260,391.111,0.852050
132.270,391.496,0.832711
132.280,391.322,0.818115
132.290,391.266,0.785309
132.300,392.215,0.807388
132.310,395.447,0.750342
132.320,399.060,0.653360
132.330,403.779,0.546763
132.340,407.206,0.484208
132.350,408.884,0.583439
132.360,411.732,0.507771
132.370,412.980,0.342980
132.380,400.810,0.341325
132.390,394.517,0.317116
132.400,392.542,0.398768
132.410,386.245,0.197980
132.420,518.917,0.303569
132.430,263.468,0.749077
132.440,263.537,0.639219
132.450,523.069,0.707943
132.460,518.460,0.873815
132.470,517.632,0.910055
132.480,516.879,0.879893
132.490,512.530,0.795770
132.500,508.320,0.823051
132.510,506.124,0.862803
132.520,505.503,0.902994
132.530,506.795,0.902468
132.540,511.495,0.848331
132.550,518.281,0.629477
132.560,528.799,0.571587
132.570,537.797,0.515229
132.580,541.270,0.603759
132.590,542.833,0.457416
132.600,542.696,0.332749
132.610,397.214,0.451223
132.620,396.714,0.515499
132.630,537.166,0.525333
132.640,534.046,0.739120
132.650,530.893,0.528965
132.660,529.108,0.143766
132.670,301.598,0.305560
132.680,349.416,0.244559
132.690,266.443,0.338317
132.700,264.929,0.247293
132.710,158.525,0.106372
132.720,157.583,0.234194
132.730,153.991,0.141013
132.740,266.416,0.164056
132.750,265.239,0.235433
132.760,341.298,0.206439
132.770,336.514,0.174982
132.780,336.623,0.320727
132.790,246.896,0.118307
132.800,483.371,0.108781
132.810,481.075,0.300096
132.820,502.966,0.562827
132.830,492.475,0.664102
132.840,482.796,0.715541
132.850,472.207,0.596379
132.860,457.375,0.272737
132.870,1764.593,0.381028
132.880,879.956,0.404647
132.890,879.673,0.449771
132.900,1760.335,0.479498
132.910,1763.331,0.471230
132.920,459.638,0.246014
132.930,464.064,0.518211
132.940,466.229,0.721248
132.950,467.651,0.814447
132.960,469.142,0.882447
132.970,469.597,0.886368
132.980,468.460,0.921225
132.990,467.483,0.928026
133.000,466.011,0.871773
133.010,465.194,0.771516
133.020,466.732,0.616657
133.030,584.568,0.160233
133.040,1831.080,0.042422
133.050,391.940,0.116683
133.060,476.874,0.084297
133.070,478.261,0.092122
133.080,882.326,0.169350
133.090,881.391,0.411546
133.100,881.792,0.425365
133.110,881.499,0.450479
133.120,880.839,0.171550
133.130,350.847,0.199900
133.140,518.063,0.212837
133.150,351.532,0.159277
133.160,351.000,0.337850
133.170,350.488,0.316046
133.180,351.685,0.338936
133.190,350.279,0.438125
133.200,349.944,0.345193
133.210,349.147,0.230110
133.220,471.105,0.373511
133.230,487.602,0.537427
133.240,456.140,0.359026
133.250,453.043,0.656683
133.260,449.280,0.808744
133.270,444.855,0.840666
133.280,441.811,0.917987
133.290,440.499,0.940646
133.300,439.646,0.913681
133.310,438.852,0.859850
133.320,438.052,0.802395
133.330,438.120,0.792464
133.340,437.589,0.796236
133.350,437.969,0.782751
133.360,439.029,0.819754
133.370,440.094,0.867825
133.380,441.206,0.898949
133.390,441.673,0.936042
133.400,441.178,0.952642
133.410,441.429,0.944698
133.420,441.118,0.931978
133.430,440.494,0.922593
133.440,440.175,0.906165
133.450,440.297,0.900148
133.460,440.608,0.914851
133.470,441.032,0.925127
133.480,441.605,0.915343
133.490,442.109,0.904163
133.500,442.326,0.824369
133.510,883.439,0.766587
133.520,882.528,0.883395
133.530,882.226,0.902751
133.540,882.109,0.892568
133.550,881.536,0.857353
133.560,880.074,0.757250
133.570,881.260,0.447123
133.580,454.670,0.168935
133.590,453.954,0.164788
133.600,455.785,0.123615
133.610,459.656,0.141696
133.620,459.248,0.206882
133.630,344.263,0.393189
133.640,328.881,0.516362
133.650,331.430,0.767536
133.660,332.019,0.865174
133.670,332.254,0.899335
133.680,332.114,0.925192
133.690,331.017,0.953180
133.700,330.188,0.955355
133.710,330.504,0.964849
133.720,331.075,0.960410
133.730,330.432,0.954924
133.740,329.972,0.952897
133.750,330.056,0.958180
133.760,330.353,0.963715
133.770,330.769,0.961405
133.780,331.504,0.954471
133.790,333.825,0.938300
133.800,338.703,0.895187
133.810,339.208,0.865702
133.820,340.196,0.797418
133.830,341.040,0.762908
133.840,342.005,0.734397
133.850,344.747,0.788919
133.860,347.459,0.938514
133.870,349.240,0.960835
133.880,351.037,0.951549
133.890,351.122,0.947752
133.900,349.071,0.949241
133.910,348.069,0.912400
133.920,348.555,0.887038
133.930,349.744,0.870060
133.940,350.084,0.893119
133.950,350.653,0.843313
133.960,349.739,0.758688
133.970,349.142,0.765066
133.980,349.290,0.869575
133.990,349.719,0.907231
134.000,349.679,0.914641
134.010,346.794,0.923380
134.020,344.780,0.902502
134.030,343.645,0.711568
134.040,332.686,0.742127
134.050,335.859,0.889135
134.060,336.358,0.919682
134.070,336.375,0.900447
134.080,335.777,0.834448
134.090,337.551,0.725843
134.100,338.302,0.599109
134.110,339.548,0.519357
134.120,344.144,0.619398
134.130,346.387,0.772172
134.140,347.741,0.818459
134.150,347.612,0.753111
134.160,347.236,0.788752
134.170,347.285,0.803101
134.180,347.425,0.784263
134.190,347.340,0.767874
134.200,347.479,0.773596
134.210,349.626,0.792405
134.220,352.125,0.746933
134.230,352.740,0.713783
134.240,351.084,0.407756
134.250,448.728,0.263576
134.260,450.026,0.521901
134.270,451.070,0.753085
134.280,449.036,0.830088
134.290,446.586,0.885261
134.300,443.888,0.612190
134.310,220.784,0.703798
134.320,220.254,0.569564
134.330,220.099,0.630333
134.340,220.037,0.599521
134.350,439.865,0.568151
134.360,219.693,0.572816
134.370,219.011,0.732967
134.380,218.469,0.800939
134.390,217.554,0.743696
134.400,217.574,0.761672
134.410,217.673,0.740952
134.420,217.797,0.824716
134.430,218.768,0.907418
134.440,220.005,0.925502
134.450,221.002,0.850824
134.460,442.284,0.763290
134.470,436.011,0.804154
134.480,432.357,0.797467
134.490,434.007,0.511861
134.500,416.039,0.378222
134.510,416.493,0.467149
134.520,424.009,0.526136
134.530,425.821,0.531227
134.540,437.190,0.630212
134.550,441.499,0.484242
134.560,438.478,0.475328
134.570,438.934,0.624313
134.580,439.691,0.535342
134.590,440.927,0.441442
134.600,441.888,0.275668
134.610,348.129,0.348672
134.620,175.938,0.366181
134.630,349.251,0.583493
134.640,351.249,0.610344
134.650,351.568,0.365174
134.660,193.496,0.154916
134.670,332.515,0.058791
134.680,279.321,0.021459
134.690,330.909,0.021210
134.700,323.171,0.052754
134.710,315.349,0.072606
134.720,309.947,0.153411
134.730,388.320,0.154203
134.740,389.868,0.361697
134.750,390.026,0.758508
134.760,390.238,0.704038
134.770,392.334,0.639944
134.780,392.690,0.496324
134.790,392.635,0.500934
134.800,392.521,0.494524
134.810,392.034,0.558006
134.820,392.716,0.651711
134.830,392.284,0.591166
134.840,392.841,0.717971
134.850,393.615,0.702221
134.860,393.092,0.729295
134.870,393.560,0.786957
134.880,393.531,0.796033
134.890,393.335,0.816223
134.900,393.745,0.840454
134.910,393.481,0.818062
134.920,393.700,0.848531
134.930,394.442,0.818441
134.940,396.454,0.738306
134.950,398.527,0.579551
134.960,329.413,0.449530
134.970,327.917,0.494229
134.980,436.958,0.336779
134.990,445.279,0.444001
135.000,446.799,0.476150
135.010,447.845,0.328759
135.020,198.188,0.298396
135.030,201.450,0.167464
135.040,421.772,0.288978
135.050,518.247,0.430695
135.060,518.182,0.632198
135.070,519.609,0.620220
135.080,519.078,0.678311
135.090,1037.441,0.747426
135.100,1042.117,0.840765
135.110,1044.929,0.690986
135.120,516.484,0.513474
135.130,506.783,0.616073
135.140,490.991,0.727301
135.150,481.257,0.645560
135.160,476.504,0.630730
135.170,471.926,0.456228
135.180,468.640,0.224666
135.190,346.584,0.135008
135.200,304.408,0.260495
135.210,303.100,0.407851
135.220,298.499,0.549183
135.230,295.162,0.395610
135.240,293.874,0.309420
135.250,300.871,0.326494
135.260,323.329,0.306339
135.270,321.097,0.489540
135.280,321.289,0.578176
135.290,322.621,0.687920
135.300,322.771,0.750265
135.310,323.444,0.670478
135.320,324.430,0.702990
135.330,324.993,0.717474
135.340,325.693,0.681762
135.350,326.004,0.693185
135.360,326.771,0.687552
135.370,325.889,0.591755
135.380,326.229,0.590963
135.390,326.954,0.638374
135.400,327.023,0.684986
135.410,327.588,0.730639
135.420,328.372,0.684442
135.430,328.822,0.662684
135.440,329.786,0.655107
135.450,329.806,0.401688
135.460,329.531,0.451341
135.470,393.540,0.484858
135.480,394.449,0.475909
135.490,394.382,0.534089
135.500,394.464,0.432610
135.510,394.245,0.578961
135.520,394.065,0.535213
135.530,393.836,0.509328
135.540,394.298,0.655661
135.550,394.680,0.487815
135.560,394.759,0.497969
135.570,394.350,0.522045
135.580,395.159,0.361775
135.590,400.040,0.219362
135.600,327.321,0.321127
135.610,327.449,0.493340
135.620,324.928,0.667116
135.630,324.665,0.712173
135.640,323.482,0.485592
135.650,325.403,0.146727
135.660,1031.621,0.273526
135.670,1021.912,0.548465
135.680,1030.289,0.394676
135.690,1044.706,0.724011
135.700,1045.380,0.867807
135.710,1046.573,0.928351
135.720,1051.088,0.782334
135.730,1049.235,0.295000
135.740,521.271,0.351416
135.750,511.737,0.444470
135.760,505.311,0.705173
135.770,503.901,0.839629
135.780,505.340,0.803613
135.790,506.238,0.612894
135.800,510.469,0.174402
135.810,429.098,0.113184
135.820,1674.182,0.318570
135.830,1673.095,0.319988
135.840,416.047,0.377243
135.850,416.411,0.415479
135.860,415.465,0.332946
135.870,410.873,0.277421
135.880,404.367,0.283980
135.890,1053.390,0.427056
135.900,1052.023,0.638665
135.910,1052.779,0.467191
135.920,1050.328,0.339113
135.930,1058.444,0.100332
135.940,1061.830,0.144638
135.950,351.643,0.252961
135.960,346.025,0.302976
135.970,324.024,0.233944
135.980,322.518,0.329519
135.990,323.120,0.149099
136.000,223.462,0.102264
136.010,222.089,0.123291
136.020,223.839,0.186616
136.030,224.253,0.098922
136.040,556.811,0.071683
136.050,308.940,0.167046
136.060,301.573,0.237796
136.070,296.491,0.440452
136.080,582.933,0.777562
136.090,580.822,0.763559
136.100,574.352,0.522952
136.110,425.919,0.550794
136.120,426.492,0.470052
136.130,428.975,0.343823
136.140,437.034,0.466703
136.150,295.429,0.533617
136.160,297.219,0.408220
136.170,299.788,0.291759
136.180,466.548,0.575852
136.190,469.520,0.626413
136.200,471.202,0.483748
136.210,470.822,0.228546
136.220,296.625,0.307256
136.230,301.477,0.271952
136.240,302.594,0.273402
136.250,302.985,0.168306
136.260,462.360,0.149401
136.270,1848.401,0.162297
136.280,460.051,0.242270
136.290,462.213,0.543819
136.300,464.767,0.527522
136.310,466.141,0.405872
136.320,926.705,0.301167
136.330,891.209,0.342499
136.340,890.055,0.544231
136.350,896.048,0.407030
136.360,914.299,0.417427
136.370,912.283,0.402820
136.380,917.554,0.317717
136.390,923.731,0.290421
136.400,929.029,0.469917
136.410,1864.262,0.588376
136.420,1866.062,0.544405
136.430,313.583,0.227926
136.440,311.334,0.229286
136.450,488.457,0.325285
136.460,495.449,0.362220
136.470,489.098,0.442916
136.480,480.425,0.557960
136.490,475.041,0.646083
136.500,464.163,0.690463
136.510,453.511,0.696888
136.520,446.318,0.847565
136.530,443.328,0.924925
