time,frequency,confidence
145.540,308.050,0.462131
145.550,308.707,0.661044
145.560,310.423,0.740763
145.570,310.187,0.649174
145.580,303.501,0.271443
145.590,306.723,0.464309
145.600,308.728,0.389988
145.610,310.952,0.331525
145.620,361.884,0.312497
145.630,723.352,0.101296
145.640,1237.542,0.054165
145.650,1238.133,0.081916
145.660,1237.694,0.063629
145.670,725.741,0.079406
145.680,727.340,0.060477
145.690,605.761,0.062880
145.700,1223.052,0.071215
145.710,1232.639,0.068150
145.720,1788.950,0.038784
145.730,1312.515,0.038592
145.740,1314.135,0.035477
145.750,1880.285,0.040173
145.760,1875.806,0.084712
145.770,1873.220,0.087282
145.780,1873.909,0.152584
145.790,1872.799,0.121426
145.800,1841.356,0.111538
145.810,1227.965,0.102100
145.820,1806.489,0.096211
145.830,912.714,0.163799
145.840,928.585,0.248861
145.850,950.688,0.178315
145.860,536.171,0.164837
145.870,269.441,0.337997
145.880,925.612,0.288411
145.890,221.246,0.212513
145.900,205.985,0.513883
145.910,207.360,0.849441
145.920,210.095,0.901384
145.930,213.922,0.885383
145.940,218.764,0.891760
145.950,224.907,0.767495
145.960,238.448,0.656789
145.970,251.590,0.694835
145.980,260.299,0.902425
145.990,263.652,0.934477
146.000,265.690,0.969800
146.010,264.857,0.957374
146.020,263.421,0.901188
146.030,262.367,0.805105
146.040,264.766,0.677190
146.050,266.372,0.466752
146.060,270.065,0.334469
146.070,235.330,0.474637
146.080,239.389,0.466067
146.090,243.520,0.332492
146.100,290.050,0.275709
146.110,265.449,0.352086
146.120,272.149,0.488066
146.130,272.626,0.867434
146.140,272.758,0.948547
146.150,273.196,0.936543
146.160,274.864,0.946570
146.170,275.699,0.934871
146.180,275.380,0.947263
146.190,274.774,0.948453
146.200,273.946,0.938476
146.210,272.966,0.928544
146.220,271.948,0.927255
146.230,270.133,0.897167
146.240,268.575,0.858449
146.250,267.308,0.751768
146.260,264.639,0.487820
146.270,250.852,0.371577
146.280,251.228,0.172236
146.290,1114.499,0.032126
146.300,1109.503,0.137984
146.310,1105.896,0.061806
146.320,1377.120,0.043079
146.330,1377.593,0.040647
146.340,347.566,0.045285
146.350,351.085,0.443198
146.360,355.635,0.586317
146.370,365.876,0.607612
146.380,371.516,0.778426
146.390,375.729,0.857651
146.400,378.291,0.916323
146.410,378.660,0.925335
146.420,376.972,0.917490
146.430,374.932,0.930266
146.440,373.245,0.932944
146.450,372.013,0.947335
146.460,370.857,0.921318
146.470,369.928,0.827047
146.480,367.147,0.652256
146.490,358.346,0.614207
146.500,354.401,0.745550
146.510,358.823,0.506375
146.520,361.393,0.642100
146.530,355.894,0.549911
146.540,32.342,0.009972
146.550,32.151,0.045815
146.560,32.263,0.015691
146.570,363.226,0.247019
146.580,378.788,0.547542
146.590,380.104,0.609891
146.600,374.868,0.717819
146.610,370.903,0.756244
146.620,367.137,0.777536
146.630,363.757,0.783586
146.640,359.482,0.825878
146.650,355.321,0.883477
146.660,351.844,0.866642
146.670,349.571,0.869273
146.680,348.232,0.846117
146.690,346.873,0.838097
146.700,346.559,0.855916
146.710,346.539,0.868311
146.720,345.009,0.845224
146.730,341.174,0.846803
146.740,337.367,0.873844
146.750,333.822,0.928599
146.760,330.610,0.921664
146.770,326.563,0.772914
146.780,317.074,0.623188
146.790,309.218,0.748592
146.800,299.143,0.702099
146.810,292.723,0.693810
146.820,286.075,0.489727
146.830,274.668,0.697697
146.840,268.226,0.730083
146.850,251.815,0.395467
146.860,228.477,0.440766
146.870,226.143,0.856175
146.880,226.433,0.897658
146.890,227.981,0.892818
146.900,229.327,0.872122
146.910,230.708,0.883089
146.920,231.407,0.900134
146.930,231.332,0.898413
146.940,231.102,0.908011
146.950,230.689,0.894271
146.960,229.958,0.848161
146.970,229.538,0.884944
146.980,229.830,0.869530
146.990,230.379,0.883064
147.000,230.544,0.849184
147.010,230.400,0.804382
147.020,229.854,0.822667
147.030,230.074,0.838281
147.040,230.654,0.884143
147.050,230.618,0.870555
147.060,231.026,0.871449
147.070,232.183,0.838177
147.080,233.675,0.902992
147.090,234.851,0.913607
147.100,235.346,0.891276
147.110,235.436,0.882522
147.120,235.539,0.872559
147.130,236.013,0.887683
147.140,236.327,0.879888
147.150,236.105,0.838644
147.160,235.110,0.829558
147.170,234.002,0.844239
147.180,233.044,0.799135
147.190,232.463,0.798827
147.200,232.036,0.774665
147.210,232.127,0.733413
147.220,232.124,0.697854
147.230,232.514,0.719153
147.240,232.868,0.780069
147.250,233.569,0.823055
147.260,233.880,0.818437
147.270,236.451,0.760337
147.280,236.675,0.712022
147.290,226.326,0.597908
147.300,224.309,0.853040
147.310,223.761,0.892993
147.320,223.276,0.757926
147.330,223.978,0.427053
147.340,237.885,0.392025
147.350,242.013,0.433944
147.360,407.086,0.450855
147.370,402.031,0.690464
147.380,397.356,0.624617
147.390,392.834,0.553147
147.400,388.762,0.659545
147.410,383.500,0.636238
147.420,379.872,0.512374
147.430,375.591,0.270622
147.440,370.295,0.161577
147.450,119.399,0.264114
147.460,119.790,0.392628
147.470,244.535,0.201186
147.480,356.060,0.380259
147.490,352.828,0.451768
147.500,350.416,0.482538
147.510,349.364,0.595581
147.520,347.975,0.672749
147.530,346.320,0.738200
147.540,345.712,0.802185
147.550,345.446,0.770215
147.560,344.671,0.848132
147.570,342.997,0.856419
147.580,339.742,0.900530
147.590,337.358,0.915404
147.600,335.952,0.930636
147.610,333.687,0.931390
147.620,331.481,0.965340
147.630,330.772,0.972371
147.640,330.402,0.972635
147.650,330.294,0.963706
147.660,329.437,0.929036
147.670,328.248,0.920824
147.680,327.177,0.944972
147.690,326.673,0.943723
147.700,326.065,0.921690
147.710,325.752,0.889906
147.720,325.097,0.832068
147.730,324.562,0.841809
147.740,322.448,0.584869
147.750,245.896,0.435044
147.760,238.423,0.485589
147.770,234.579,0.727330
147.780,231.481,0.800530
147.790,228.395,0.911618
147.800,227.055,0.913324
147.810,227.095,0.921562
147.820,227.330,0.929011
147.830,227.168,0.925772
147.840,226.970,0.930190
147.850,226.623,0.947320
147.860,226.577,0.950721
147.870,226.739,0.948144
147.880,226.255,0.956443
147.890,225.224,0.948486
147.900,223.709,0.943498
147.910,221.176,0.918184
147.920,218.344,0.897590
147.930,215.426,0.916828
147.940,214.629,0.889898
147.950,216.480,0.800414
147.960,221.439,0.756219
147.970,223.120,0.827709
147.980,224.088,0.888078
147.990,224.562,0.904238
148.000,225.661,0.939251
148.010,226.386,0.932390
148.020,226.473,0.928032
148.030,226.013,0.934674
148.040,225.726,0.940164
148.050,225.819,0.945336
148.060,226.362,0.941872
148.070,227.578,0.927260
148.080,229.738,0.889952
148.090,231.599,0.922447
148.100,232.177,0.910791
148.110,233.388,0.925248
148.120,238.186,0.726145
148.130,245.927,0.877519
148.140,249.803,0.915894
148.150,255.941,0.768231
148.160,265.462,0.912493
148.170,270.081,0.921053
148.180,275.965,0.765485
148.190,294.629,0.447952
148.200,312.357,0.497475
148.210,329.298,0.722456
148.220,337.242,0.849114
148.230,344.268,0.589009
148.240,404.012,0.684876
148.250,412.240,0.863122
148.260,418.201,0.896421
148.270,421.750,0.926243
148.280,422.761,0.947375
148.290,421.416,0.946911
148.300,418.106,0.942353
148.310,412.612,0.924367
148.320,406.201,0.825121
148.330,397.624,0.841657
148.340,392.140,0.864058
148.350,391.589,0.797399
148.360,395.874,0.718898
148.370,411.185,0.477017
148.380,413.437,0.554774
148.390,415.072,0.458632
148.400,416.455,0.401961
148.410,416.324,0.563193
148.420,414.103,0.766118
148.430,410.875,0.630871
148.440,344.899,0.306872
148.450,346.872,0.588477
148.460,349.216,0.824331
148.470,351.110,0.941289
148.480,351.729,0.959589
148.490,351.609,0.970924
148.500,349.736,0.973751
148.510,347.341,0.953881
148.520,345.114,0.943119
148.530,342.931,0.945018
148.540,340.042,0.860025
148.550,337.257,0.775434
148.560,334.961,0.692500
148.570,335.772,0.550547
148.580,298.375,0.203212
148.590,243.616,0.613985
148.600,241.282,0.588360
148.610,243.523,0.357511
148.620,243.924,0.348383
148.630,352.184,0.492061
148.640,349.622,0.679257
148.650,693.499,0.185429
148.660,1026.292,0.143739
148.670,342.290,0.486469
148.680,344.481,0.662652
148.690,348.724,0.853646
148.700,348.191,0.875080
148.710,346.911,0.942186
148.720,346.180,0.963555
148.730,345.602,0.966290
148.740,345.429,0.959154
148.750,344.696,0.938084
148.760,344.096,0.929127
148.770,344.075,0.917842
148.780,344.791,0.936886
148.790,345.937,0.950995
148.800,348.145,0.928329
148.810,350.277,0.947605
148.820,353.330,0.952498
148.830,356.028,0.943766
148.840,359.780,0.911602
148.850,366.282,0.897184
148.860,371.096,0.912873
148.870,374.057,0.921231
148.880,374.043,0.930145
148.890,372.920,0.945269
148.900,371.326,0.957310
148.910,370.297,0.949095
148.920,369.101,0.935205
148.930,368.577,0.949176
148.940,368.632,0.948983
148.950,368.450,0.955098
148.960,368.470,0.957061
148.970,368.594,0.954279
148.980,369.104,0.940579
148.990,369.811,0.949046
149.000,370.683,0.959565
149.010,371.663,0.960157
149.020,372.319,0.958514
149.030,372.741,0.954041
149.040,373.234,0.940216
149.050,373.253,0.939206
149.060,373.305,0.940807
149.070,372.764,0.955130
149.080,372.765,0.955162
149.090,372.574,0.958449
149.100,371.936,0.960811
149.110,370.890,0.959256
149.120,369.674,0.938892
149.130,368.181,0.956704
149.140,367.093,0.964298
149.150,367.013,0.959486
149.160,367.533,0.958252
149.170,368.335,0.944378
149.180,370.513,0.947584
149.190,371.977,0.944926
149.200,372.777,0.937622
149.210,374.478,0.897546
149.220,375.606,0.839914
149.230,374.114,0.626954
149.240,373.731,0.549906
149.250,370.527,0.581263
149.260,370.960,0.708272
149.270,370.531,0.707844
149.280,368.591,0.589835
149.290,368.142,0.600576
149.300,369.869,0.898646
149.310,368.659,0.935092
149.320,367.091,0.895393
149.330,363.746,0.801875
149.340,360.065,0.872824
149.350,356.168,0.883239
149.360,352.028,0.912249
149.370,349.627,0.944574
149.380,347.636,0.913368
149.390,347.556,0.892742
149.400,347.887,0.872594
149.410,347.583,0.866469
149.420,346.762,0.871950
149.430,343.738,0.792640
149.440,338.801,0.878564
149.450,336.151,0.908440
149.460,335.274,0.934326
149.470,333.709,0.926063
149.480,331.341,0.925727
149.490,330.517,0.908852
149.500,329.563,0.909802
149.510,329.952,0.936988
149.520,329.623,0.916563
149.530,328.580,0.905911
149.540,328.049,0.907484
149.550,328.027,0.870381
149.560,328.417,0.806207
149.570,327.470,0.575046
149.580,323.729,0.497548
149.590,319.535,0.634489
149.600,322.137,0.462143
149.610,349.519,0.470342
149.620,353.127,0.870230
149.630,355.531,0.873394
149.640,361.962,0.786361
149.650,373.745,0.879001
149.660,374.964,0.952207
149.670,373.031,0.932093
149.680,371.732,0.939245
149.690,370.193,0.848651
149.700,366.099,0.618921
149.710,360.767,0.506530
149.720,357.335,0.537768
149.730,363.341,0.435808
149.740,367.393,0.653262
149.750,363.256,0.608382
149.760,363.621,0.507719
149.770,361.933,0.109951
149.780,1098.079,0.134129
149.790,1104.208,0.168006
149.800,1104.481,0.107559
149.810,1102.476,0.099070
149.820,1103.035,0.064931
149.830,1058.994,0.013922
149.840,360.176,0.064502
149.850,363.724,0.520761
149.860,371.307,0.758433
149.870,373.513,0.824718
149.880,375.213,0.896924
149.890,376.743,0.922938
149.900,377.842,0.903815
149.910,378.389,0.911259
149.920,378.422,0.910094
149.930,376.973,0.915431
149.940,374.176,0.887626
149.950,370.789,0.917272
149.960,367.716,0.842574
149.970,364.716,0.745835
149.980,358.104,0.699327
149.990,350.690,0.619390
150.000,347.226,0.449429
150.010,329.996,0.436495
150.020,275.782,0.411943
150.030,270.003,0.622105
150.040,267.815,0.425166
150.050,248.635,0.369887
150.060,323.040,0.092976
150.070,327.459,0.488672
150.080,319.006,0.590921
150.090,314.861,0.668514
150.100,314.156,0.815331
150.110,314.359,0.899866
150.120,314.920,0.944751
150.130,314.956,0.952317
150.140,314.236,0.933449
150.150,313.747,0.939137
150.160,313.062,0.957401
150.170,312.292,0.962083
150.180,310.834,0.946840
150.190,309.582,0.967841
150.200,309.043,0.976618
150.210,309.203,0.975614
150.220,310.098,0.952897
150.230,311.720,0.910681
150.240,314.437,0.777783
150.250,320.124,0.817473
150.260,323.751,0.891727
150.270,324.295,0.846554
150.280,329.755,0.669827
150.290,338.858,0.494017
150.300,362.323,0.590748
150.310,369.543,0.876341
150.320,370.248,0.915456
150.330,370.283,0.938236
150.340,369.718,0.939225
150.350,369.330,0.930028
150.360,368.699,0.932705
150.370,368.768,0.919085
150.380,369.297,0.918962
150.390,369.838,0.927317
150.400,370.005,0.929138
150.410,369.833,0.928689
150.420,369.042,0.921749
150.430,367.761,0.939337
150.440,364.475,0.897138
150.450,359.434,0.929799
150.460,355.441,0.953298
150.470,352.320,0.925762
150.480,348.845,0.880436
150.490,338.929,0.831872
150.500,337.171,0.896053
150.510,338.270,0.943091
150.520,339.607,0.923341
150.530,343.030,0.855580
150.540,348.683,0.770386
150.550,360.205,0.739540
150.560,365.998,0.928625
150.570,368.013,0.955323
150.580,367.333,0.972546
150.590,364.796,0.940897
150.600,361.318,0.961463
150.610,359.535,0.965253
150.620,358.490,0.973935
150.630,358.431,0.970882
150.640,360.256,0.931537
150.650,365.082,0.927322
150.660,370.540,0.917126
150.670,377.384,0.913735
150.680,381.623,0.953055
150.690,386.529,0.899314
150.700,392.100,0.928201
150.710,396.357,0.948418
150.720,398.159,0.949367
150.730,398.054,0.945624
150.740,397.033,0.943606
150.750,395.047,0.922489
150.760,392.984,0.943617
150.770,391.658,0.925053
150.780,390.803,0.919509
150.790,390.367,0.928974
150.800,390.351,0.927392
150.810,389.870,0.930797
150.820,389.412,0.933527
150.830,389.166,0.938034
150.840,389.376,0.938385
150.850,389.704,0.938050
150.860,390.070,0.932400
150.870,390.115,0.931652
150.880,390.100,0.929368
150.890,390.371,0.931062
150.900,390.632,0.931763
150.910,390.707,0.942141
150.920,391.258,0.930628
150.930,391.544,0.953833
150.940,392.467,0.965894
150.950,394.339,0.944595
150.960,395.043,0.925594
150.970,392.771,0.958073
150.980,391.242,0.924568
150.990,391.589,0.934110
151.000,393.137,0.946598
151.010,395.034,0.927363
151.020,395.417,0.910162
151.030,396.394,0.924213
151.040,395.861,0.909168
151.050,395.375,0.911374
151.060,394.751,0.917917
151.070,393.639,0.935663
151.080,392.126,0.941192
151.090,390.987,0.928086
151.100,390.232,0.945757
151.110,389.207,0.955036
151.120,387.912,0.940387
151.130,387.457,0.929421
151.140,388.105,0.933356
151.150,388.704,0.941423
151.160,387.667,0.930787
151.170,386.931,0.915035
151.180,387.468,0.934519
151.190,389.733,0.941354
151.200,392.713,0.962996
151.210,394.507,0.961379
151.220,395.301,0.941508
151.230,396.668,0.955428
151.240,398.028,0.950502
151.250,397.540,0.941932
151.260,395.960,0.926405
151.270,394.453,0.932547
151.280,394.211,0.940287
151.290,394.002,0.939244
151.300,393.569,0.943433
151.310,393.245,0.944441
151.320,392.779,0.941488
151.330,391.977,0.937204
151.340,391.034,0.913926
151.350,389.810,0.940191
151.360,387.741,0.929308
151.370,386.631,0.918135
151.380,387.221,0.936854
151.390,387.678,0.949092
151.400,385.838,0.890384
151.410,380.669,0.854133
151.420,372.789,0.868363
151.430,366.778,0.931245
151.440,361.793,0.839493
151.450,353.486,0.737879
151.460,345.035,0.631754
151.470,333.204,0.580458
151.480,325.676,0.560921
151.490,317.372,0.754301
151.500,312.642,0.959317
151.510,311.807,0.966574
151.520,311.204,0.958024
151.530,310.232,0.951105
151.540,308.773,0.966166
151.550,308.158,0.960424
151.560,308.159,0.951273
151.570,309.320,0.941408
151.580,311.218,0.943124
151.590,312.949,0.940186
151.600,314.720,0.926245
151.610,316.382,0.909494
151.620,316.686,0.913464
151.630,316.420,0.921064
151.640,314.922,0.924303
151.650,314.277,0.893199
151.660,312.034,0.799093
151.670,310.140,0.641326
151.680,307.960,0.535635
151.690,307.319,0.399653
151.700,311.188,0.241705
151.710,382.724,0.539046
151.720,374.888,0.707139
151.730,372.487,0.719251
151.740,370.584,0.801848
151.750,366.611,0.814893
151.760,360.507,0.709318
151.770,354.528,0.841463
151.780,350.460,0.911013
151.790,349.018,0.910046
151.800,348.783,0.885263
151.810,348.839,0.839604
151.820,348.722,0.784323
151.830,349.324,0.657565
151.840,346.080,0.489768
151.850,397.077,0.342516
151.860,402.067,0.499463
151.870,401.068,0.524036
151.880,399.825,0.690650
151.890,398.576,0.834837
151.900,396.619,0.900464
151.910,394.012,0.921197
151.920,391.460,0.918880
151.930,388.868,0.867991
151.940,386.684,0.174011
151.950,272.301,0.783507
151.960,272.452,0.922078
151.970,272.446,0.940170
151.980,272.024,0.910087
151.990,267.594,0.855741
152.000,257.327,0.723975
152.010,251.406,0.772932
152.020,249.726,0.815749
152.030,251.003,0.782119
152.040,254.236,0.751845
152.050,263.742,0.767057
152.060,270.836,0.746390
152.070,286.948,0.605005
152.080,293.923,0.750384
152.090,301.285,0.924332
152.100,304.718,0.975448
152.110,306.139,0.977549
152.120,306.718,0.966046
152.130,306.672,0.964641
152.140,306.009,0.971718
152.150,305.403,0.970118
152.160,305.780,0.959267
152.170,306.541,0.945480
152.180,306.615,0.945183
152.190,306.449,0.943855
152.200,305.318,0.960125
152.210,304.243,0.945568
152.220,302.644,0.875223
152.230,302.258,0.752653
152.240,307.011,0.397463
152.250,274.303,0.570461
152.260,269.681,0.660351
152.270,268.156,0.627996
152.280,266.126,0.506780
152.290,258.421,0.256913
152.300,379.852,0.372681
152.310,385.582,0.781144
152.320,387.261,0.901938
152.330,386.779,0.898443
152.340,383.871,0.898111
152.350,379.159,0.914435
152.360,374.953,0.927219
152.370,372.386,0.915932
152.380,372.132,0.913405
152.390,374.401,0.914582
152.400,377.813,0.909702
152.410,381.852,0.914387
152.420,389.443,0.921223
152.430,392.964,0.956868
152.440,394.019,0.959548
152.450,392.489,0.960294
152.460,388.335,0.931025
152.470,382.026,0.877994
152.480,374.374,0.745824
152.490,356.733,0.744488
152.500,348.072,0.856439
152.510,342.246,0.764343
152.520,338.127,0.657900
152.530,334.384,0.224329
152.540,389.462,0.157673
152.550,144.657,0.095642
152.560,1167.940,0.115916
152.570,1166.146,0.074960
152.580,392.890,0.173101
152.590,391.942,0.101214
152.600,1969.408,0.088108
152.610,1976.395,0.069941
152.620,1973.509,0.042552
152.630,445.585,0.025754
152.640,444.564,0.031151
152.650,401.156,0.597990
152.660,396.748,0.851837
152.670,392.988,0.895590
152.680,390.011,0.881372
152.690,384.682,0.745118
152.700,375.176,0.722842
152.710,367.924,0.811305
152.720,363.191,0.833177
152.730,360.890,0.828078
152.740,361.390,0.865568
152.750,365.304,0.827834
152.760,372.265,0.821979
152.770,379.994,0.768024
152.780,387.875,0.735443
152.790,395.504,0.865954
152.800,398.411,0.903034
152.810,400.376,0.872813
152.820,402.015,0.875303
152.830,404.024,0.828364
152.840,403.266,0.849153
152.850,401.639,0.883832
152.860,401.036,0.889528
152.870,400.560,0.874792
152.880,400.533,0.861426
152.890,401.194,0.869135
152.900,402.502,0.864673
152.910,404.924,0.829134
152.920,406.229,0.860509
152.930,406.435,0.786775
152.940,405.947,0.731081
152.950,406.510,0.652472
152.960,405.309,0.706661
152.970,405.371,0.706875
152.980,408.469,0.752037
152.990,410.844,0.836018
153.000,411.548,0.859117
153.010,411.973,0.860071
153.020,410.860,0.853315
153.030,409.850,0.819920
153.040,409.413,0.790764
153.050,409.757,0.806274
153.060,409.868,0.793133
153.070,409.971,0.806509
153.080,409.845,0.809462
153.090,409.185,0.767688
153.100,409.358,0.748767
153.110,409.813,0.755305
153.120,410.177,0.815158
153.130,410.867,0.821379
153.140,411.530,0.799746
153.150,411.891,0.754594
153.160,412.016,0.745390
153.170,412.197,0.762625
153.180,412.218,0.747879
153.190,411.426,0.773126
153.200,410.019,0.723865
153.210,408.194,0.755030
153.220,406.753,0.769110
153.230,404.817,0.734663
153.240,402.789,0.730837
153.250,400.812,0.685378
153.260,397.394,0.627072
153.270,391.809,0.636073
153.280,386.565,0.619239
153.290,380.780,0.589023
153.300,373.298,0.410324
153.310,386.209,0.370003
153.320,355.210,0.183195
153.330,441.398,0.270714
153.340,439.076,0.745020
153.350,435.255,0.876776
153.360,428.828,0.848675
153.370,420.341,0.915326
153.380,414.729,0.931605
153.390,410.589,0.945949
153.400,408.089,0.934248
153.410,406.774,0.930215
153.420,406.068,0.928698
153.430,406.252,0.932731
153.440,407.996,0.912805
153.450,411.749,0.901008
153.460,414.729,0.897434
153.470,415.529,0.939803
153.480,414.505,0.932104
153.490,412.510,0.945434
153.500,409.078,0.880177
153.510,400.273,0.813089
153.520,394.235,0.941209
153.530,391.063,0.931024
153.540,392.131,0.947720
153.550,398.184,0.919719
153.560,406.259,0.912658
153.570,411.515,0.921880
153.580,416.940,0.920672
153.590,418.676,0.896745
153.600,414.076,0.838620
153.610,406.612,0.644875
153.620,393.563,0.283907
153.630,1171.379,0.697104
153.640,1186.122,0.430412
153.650,412.429,0.633919
153.660,409.445,0.176875
153.670,404.764,0.199851
153.680,397.031,0.225893
153.690,458.083,0.177520
153.700,463.897,0.322469
153.710,468.603,0.270780
153.720,469.169,0.461292
153.730,471.082,0.724471
153.740,478.500,0.598707
153.750,481.544,0.754271
153.760,477.125,0.810554
153.770,473.957,0.623905
153.780,320.865,0.304432
153.790,359.915,0.214647
153.800,361.234,0.256990
153.810,330.935,0.407812
153.820,321.912,0.331669
153.830,298.163,0.436416
153.840,293.593,0.656093
153.850,292.703,0.835702
153.860,293.295,0.922223
153.870,295.466,0.954187
153.880,297.082,0.952236
153.890,297.707,0.965080
153.900,297.438,0.957748
153.910,296.537,0.949005
153.920,295.905,0.954341
153.930,296.132,0.934319
153.940,297.528,0.915983
153.950,299.299,0.898469
153.960,300.921,0.916844
153.970,302.025,0.944718
153.980,302.764,0.933353
153.990,303.569,0.942519
154.000,304.852,0.959420
154.010,305.595,0.959624
154.020,306.994,0.923945
154.030,307.688,0.932803
154.040,308.277,0.933578
154.050,309.430,0.926586
154.060,310.824,0.899014
154.070,311.744,0.923481
154.080,315.426,0.835135
154.090,323.049,0.822317
154.100,329.531,0.922032
154.110,332.686,0.922334
154.120,336.234,0.872543
154.130,339.485,0.541037
154.140,353.227,0.451711
154.150,361.481,0.316791
154.160,397.801,0.371368
154.170,406.650,0.640464
154.180,409.710,0.897802
154.190,410.918,0.962601
154.200,409.555,0.931961
154.210,407.273,0.944275
154.220,403.728,0.908656
154.230,399.513,0.921169
154.240,397.511,0.959525
154.250,397.625,0.968885
154.260,399.225,0.956359
154.270,401.840,0.953035
154.280,404.968,0.916150
154.290,409.214,0.922957
154.300,412.783,0.940023
154.310,414.962,0.927968
154.320,414.701,0.927551
154.330,413.111,0.921807
154.340,410.118,0.894683
154.350,405.733,0.781078
154.360,398.130,0.728547
154.370,394.509,0.745359
154.380,393.284,0.644502
154.390,400.852,0.423036
154.400,402.489,0.327722
154.410,404.073,0.402162
154.420,403.976,0.215700
154.430,405.195,0.062577
154.440,319.343,0.022262
154.450,310.517,0.131131
154.460,310.516,0.350820
154.470,312.105,0.430795
154.480,313.053,0.204503
154.490,320.459,0.113482
154.500,429.843,0.306274
154.510,428.603,0.622102
154.520,421.840,0.701609
154.530,417.859,0.741313
154.540,412.140,0.871231
154.550,408.112,0.885838
154.560,401.675,0.898020
154.570,397.386,0.903899
154.580,396.251,0.897274
154.590,398.146,0.880715
154.600,401.860,0.725206
154.610,409.688,0.714497
154.620,418.490,0.790014
154.630,424.025,0.790294
154.640,431.594,0.878416
154.650,434.698,0.866264
154.660,437.288,0.910596
154.670,437.982,0.895195
154.680,437.023,0.909162
154.690,436.432,0.909786
154.700,435.734,0.899065
154.710,433.754,0.870411
154.720,433.783,0.865379
154.730,432.939,0.859111
154.740,431.921,0.895732
154.750,433.000,0.875847
154.760,432.684,0.890870
154.770,431.649,0.888003
154.780,429.899,0.815235
154.790,429.812,0.797566
154.800,432.148,0.805146
154.810,437.237,0.859594
154.820,437.868,0.847330
154.830,440.482,0.869689
154.840,439.511,0.670418
154.850,437.243,0.711302
154.860,435.191,0.810472
154.870,432.592,0.857516
154.880,431.652,0.827059
154.890,431.431,0.826271
154.900,431.597,0.787416
154.910,431.575,0.719665
154.920,430.786,0.757791
154.930,431.777,0.776721
154.940,432.267,0.800394
154.950,432.095,0.804918
154.960,432.899,0.797809
154.970,433.427,0.758593
154.980,433.691,0.680970
154.990,433.675,0.655119
155.000,432.932,0.743602
155.010,431.992,0.735378
155.020,431.731,0.740284
155.030,431.662,0.798720
155.040,431.398,0.793441
155.050,430.834,0.795901
155.060,429.723,0.828871
155.070,431.315,0.862247
155.080,430.353,0.845369
155.090,431.457,0.841813
155.100,433.031,0.771972
155.110,430.929,0.760738
155.120,431.908,0.658714
155.130,431.642,0.472125
155.140,431.281,0.353791
155.150,443.064,0.320407
155.160,446.738,0.300833
155.170,449.662,0.608871
155.180,450.602,0.826280
155.190,452.314,0.938106
155.200,453.246,0.948347
155.210,452.295,0.936272
155.220,448.091,0.931715
155.230,442.941,0.952155
155.240,438.455,0.924273
155.250,434.133,0.914129
155.260,431.642,0.926399
155.270,430.742,0.930265
155.280,430.523,0.931761
155.290,431.124,0.931502
155.300,432.326,0.933019
155.310,434.212,0.907258
155.320,436.475,0.931205
155.330,438.616,0.908065
155.340,440.049,0.957247
155.350,439.085,0.926951
155.360,436.524,0.928661
155.370,432.530,0.898438
155.380,431.655,0.882215
155.390,431.794,0.921171
155.400,429.914,0.902635
155.410,425.207,0.818842
155.420,418.949,0.742240
155.430,414.301,0.626324
155.440,418.103,0.165086
155.450,876.425,0.166358
155.460,434.841,0.304011
155.470,433.065,0.633323
155.480,436.549,0.506576
155.490,436.912,0.488368
155.500,437.439,0.482285
155.510,440.553,0.457977
155.520,443.752,0.336523
155.530,886.125,0.116310
155.540,1801.827,0.099433
155.550,1793.203,0.110210
155.560,1308.948,0.152373
155.570,445.671,0.176301
155.580,1324.264,0.138244
155.590,1325.156,0.057515
155.600,448.513,0.096593
155.610,448.040,0.101050
155.620,442.720,0.171512
155.630,438.029,0.137670
155.640,433.983,0.272606
155.650,438.473,0.282301
155.660,448.462,0.213261
155.670,450.185,0.306720
155.680,442.621,0.157955
155.690,313.373,0.365202
155.700,303.107,0.545715
155.710,303.025,0.715422
155.720,305.180,0.776256
155.730,305.903,0.882490
155.740,307.550,0.793167
155.750,308.704,0.791217
155.760,308.707,0.780560
155.770,309.063,0.788554
155.780,309.155,0.781925
155.790,309.133,0.768722
155.800,309.335,0.789570
155.810,309.572,0.823439
155.820,310.227,0.824052
155.830,310.155,0.878221
155.840,310.318,0.891117
155.850,311.311,0.893421
155.860,310.586,0.890807
155.870,310.731,0.881017
155.880,310.966,0.850913
155.890,312.411,0.850645
155.900,313.966,0.824119
155.910,318.962,0.681793
155.920,326.593,0.541327
155.930,335.650,0.582365
155.940,342.467,0.547731
155.950,351.679,0.531846
155.960,357.381,0.366475
155.970,388.309,0.712017
155.980,394.380,0.785369
155.990,402.308,0.835224
156.000,408.493,0.824075
156.010,416.056,0.761613
156.020,426.642,0.845347
156.030,432.184,0.925450
156.040,434.319,0.918982
156.050,435.560,0.929032
156.060,435.879,0.925905
156.070,435.461,0.921066
156.080,435.100,0.924393
156.090,435.402,0.924915
156.100,436.444,0.935737
156.110,436.246,0.939118
156.120,434.944,0.930300
156.130,434.161,0.910708
156.140,433.196,0.932530
156.150,432.955,0.934633
156.160,433.335,0.923734
156.170,434.184,0.907079
156.180,435.066,0.919064
156.190,436.139,0.924230
156.200,436.938,0.913035
156.210,437.944,0.895795
156.220,439.344,0.870864
156.230,440.333,0.895794
156.240,440.448,0.917978
156.250,439.752,0.903733
156.260,438.457,0.908395
