time,frequency,confidence
99.320,938.904,0.033595
99.330,138.924,0.021700
99.340,114.362,0.100260
99.350,113.804,0.063145
99.360,114.133,0.018162
99.370,156.869,0.036413
99.380,87.596,0.140486
99.390,86.261,0.137678
99.400,64.304,0.077025
99.410,32.975,0.033599
99.420,33.676,0.119700
99.430,34.460,0.116727
99.440,44.934,0.500316
99.450,44.322,0.517802
99.460,43.486,0.158754
99.470,45.867,0.039556
99.480,84.261,0.055741
99.490,693.256,0.051814
99.500,32.930,0.054969
99.510,32.483,0.158692
99.520,32.256,0.193840
99.530,32.573,0.703479
99.540,32.341,0.604521
99.550,32.468,0.722687
99.560,32.420,0.421298
99.570,34.595,0.412614
99.580,33.225,0.481638
99.590,32.846,0.505586
99.600,41.740,0.043987
99.610,42.403,0.470378
99.620,42.820,0.072420
99.630,85.453,0.050821
99.640,87.795,0.047560
99.650,32.387,0.015120
99.660,43.687,0.014366
99.670,92.643,0.050923
99.680,48.303,0.023722
99.690,50.940,0.029480
99.700,51.418,0.076239
99.710,32.981,0.077617
99.720,69.707,0.139726
99.730,82.615,0.168382
99.740,36.788,0.051373
99.750,34.029,0.195398
99.760,32.673,0.385543
99.770,32.316,0.048145
99.780,43.221,0.051726
99.790,38.559,0.317989
99.800,37.024,0.712580
99.810,36.981,0.553113
99.820,43.764,0.055020
99.830,32.294,0.033030
99.840,32.603,0.077073
99.850,32.596,0.027057
99.860,32.397,0.066878
99.870,34.167,0.645991
99.880,33.191,0.652451
99.890,32.667,0.794068
99.900,32.484,0.396419
99.910,69.463,0.350880
99.920,69.460,0.302675
99.930,78.210,0.060919
99.940,38.171,0.248397
99.950,37.160,0.504429
99.960,39.121,0.136429
99.970,82.471,0.052170
99.980,35.206,0.237064
99.990,35.381,0.671876
100.000,36.030,0.313670
100.010,76.479,0.067570
100.020,114.964,0.027659
100.030,57.067,0.020777
100.040,33.448,0.034813
100.050,83.867,0.108055
100.060,84.106,0.352290
100.070,84.073,0.146684
100.080,54.327,0.020549
100.090,45.947,0.029926
100.100,44.921,0.403109
100.110,44.344,0.618263
100.120,42.339,0.578221
100.130,40.179,0.483508
100.140,39.419,0.441889
100.150,36.282,0.117736
100.160,86.215,0.071635
100.170,861.308,0.020067
100.180,41.780,0.038504
100.190,40.276,0.167028
100.200,39.424,0.448150
100.210,38.142,0.046835
100.220,35.066,0.515385
100.230,35.157,0.416430
100.240,36.319,0.535963
100.250,36.394,0.641570
100.260,36.234,0.407955
100.270,36.230,0.389535
100.280,36.685,0.696603
100.290,36.894,0.178640
100.300,32.993,0.028647
100.310,32.730,0.045881
100.320,82.570,0.076956
100.330,33.215,0.350241
100.340,36.214,0.071459
100.350,36.664,0.029289
100.360,112.732,0.057045
100.370,50.880,0.021313
100.380,32.517,0.053701
100.390,82.315,0.105395
100.400,82.437,0.196908
100.410,36.140,0.108880
100.420,44.061,0.021323
100.430,32.411,0.040103
100.440,47.061,0.105444
100.450,44.395,0.191155
100.460,41.244,0.500281
100.470,40.607,0.521086
100.480,41.353,0.271563
100.490,46.481,0.232718
100.500,43.661,0.200074
100.510,42.189,0.123721
100.520,36.413,0.135693
100.530,34.840,0.878100
100.540,34.654,0.900257
100.550,34.350,0.771132
100.560,32.637,0.610184
100.570,32.542,0.406948
100.580,32.584,0.158094
100.590,35.220,0.484193
100.600,35.048,0.789104
100.610,35.035,0.742107
100.620,36.811,0.720686
100.630,37.432,0.320031
100.640,41.560,0.046239
100.650,34.000,0.396021
100.660,34.080,0.577622
100.670,33.095,0.109169
100.680,82.224,0.084878
100.690,84.672,0.054652
100.700,113.549,0.030269
100.710,162.929,0.014382
100.720,82.086,0.064794
100.730,82.105,0.160287
100.740,79.284,0.186602
100.750,36.915,0.083911
100.760,32.469,0.684192
100.770,32.118,0.526565
100.780,32.195,0.045173
100.790,44.211,0.043171
100.800,40.554,0.232601
100.810,37.211,0.590586
100.820,37.018,0.427636
100.830,43.825,0.095130
100.840,45.673,0.023205
100.850,32.649,0.064085
100.860,36.800,0.021763
100.870,54.685,0.007305
100.880,54.512,0.016015
100.890,32.409,0.081750
100.900,84.003,0.008536
100.910,81.526,0.054592
100.920,38.374,0.183815
100.930,78.728,0.062215
100.940,41.807,0.150299
100.950,36.136,0.047143
100.960,36.422,0.306504
100.970,35.038,0.050483
100.980,68.661,0.086619
100.990,68.617,0.086463
101.000,33.987,0.280067
101.010,32.902,0.147997
101.020,76.108,0.327863
101.030,55.278,0.016798
101.040,57.052,0.026458
101.050,33.079,0.052428
101.060,84.211,0.083635
101.070,85.921,0.339575
101.080,86.301,0.269843
101.090,32.737,0.060263
101.100,33.120,0.159645
101.110,33.928,0.482377
101.120,48.752,0.094121
101.130,45.883,0.543678
101.140,44.259,0.531405
101.150,43.896,0.271931
101.160,46.573,0.065495
101.170,693.440,0.045494
101.180,32.897,0.039303
101.190,32.563,0.118598
101.200,32.506,0.511985
101.210,32.747,0.536725
101.220,33.602,0.528543
101.230,33.422,0.622194
101.240,32.971,0.308554
101.250,663.620,0.067335
101.260,943.168,0.156840
101.270,34.891,0.057348
101.280,38.431,0.058421
101.290,944.290,0.071796
101.300,991.234,0.040961
101.310,32.382,0.026139
101.320,32.344,0.031047
101.330,983.595,0.037135
101.340,1002.400,0.031000
101.350,37.124,0.038502
101.360,113.793,0.031879
101.370,112.813,0.067383
101.380,113.980,0.031192
101.390,33.187,0.032778
101.400,83.954,0.143194
101.410,83.250,0.397133
101.420,52.272,0.060485
101.430,49.114,0.027825
101.440,48.602,0.042548
101.450,45.273,0.235568
101.460,44.483,0.452532
101.470,43.073,0.288529
101.480,41.096,0.358607
101.490,34.932,0.252926
101.500,48.565,0.223768
101.510,43.867,0.048296
101.520,43.147,0.161582
101.530,32.577,0.094970
101.540,32.903,0.196122
101.550,33.123,0.481538
101.560,32.787,0.221727
101.570,223.188,0.487412
101.580,223.872,0.325089
101.590,219.217,0.163335
101.600,860.514,0.246299
101.610,35.806,0.490912
101.620,35.941,0.593931
101.630,34.278,0.398935
101.640,34.425,0.141448
101.650,887.679,0.020295
101.660,233.312,0.257265
101.670,234.516,0.087820
101.680,175.552,0.054664
101.690,181.804,0.065528
101.700,84.874,0.082344
101.710,114.559,0.081062
101.720,457.858,0.022922
101.730,34.275,0.038962
101.740,69.512,0.137042
101.750,82.544,0.130544
101.760,109.374,0.093725
101.770,54.306,0.016432
101.780,32.477,0.048480
101.790,32.239,0.097678
101.800,48.726,0.037915
101.810,36.608,0.536219
101.820,36.802,0.785883
101.830,36.242,0.517457
101.840,32.765,0.174575
101.850,32.275,0.057365
101.860,32.546,0.201428
101.870,32.941,0.068305
101.880,34.776,0.552044
101.890,35.218,0.673912
101.900,35.068,0.591890
101.910,34.512,0.406466
101.920,32.761,0.101645
101.930,36.306,0.053329
101.940,36.459,0.008809
101.950,44.533,0.009790
101.960,32.945,0.138074
101.970,49.223,0.195297
101.980,48.835,0.114532
101.990,153.199,0.046118
102.000,32.218,0.094656
102.010,32.518,0.146908
102.020,35.784,0.067387
102.030,80.202,0.167473
102.040,576.979,0.092577
102.050,32.118,0.048523
102.060,32.445,0.053017
102.070,32.536,0.109863
102.080,82.831,0.174469
102.090,82.892,0.206027
102.100,32.951,0.035211
102.110,46.779,0.105718
102.120,46.509,0.475187
102.130,45.976,0.651912
102.140,44.426,0.435887
102.150,41.582,0.682807
102.160,41.338,0.490797
102.170,43.804,0.271917
102.180,48.275,0.190145
102.190,43.854,0.084345
102.200,41.415,0.089161
102.210,35.022,0.595738
102.220,34.473,0.880074
102.230,34.159,0.779427
102.240,34.786,0.832887
102.250,36.217,0.702803
102.260,36.230,0.733719
102.270,34.886,0.837079
102.280,34.941,0.849298
102.290,35.030,0.763798
102.300,34.912,0.846793
102.310,34.756,0.911744
102.320,34.723,0.554029
102.330,32.371,0.267145
102.340,32.742,0.646228
102.350,32.861,0.214587
102.360,32.698,0.028936
102.370,83.078,0.138168
102.380,85.917,0.050775
102.390,51.027,0.023457
102.400,50.938,0.059162
102.410,69.126,0.081009
102.420,82.967,0.138278
102.430,55.375,0.158833
102.440,54.878,0.034520
102.450,49.395,0.279745
102.460,47.324,0.314739
102.470,46.009,0.281597
102.480,36.588,0.080807
102.490,36.751,0.702738
102.500,36.919,0.729992
102.510,36.768,0.172253
102.520,92.098,0.037668
102.530,32.609,0.052211
102.540,32.889,0.042901
102.550,35.902,0.027806
102.560,35.437,0.173725
102.570,33.069,0.518070
102.580,32.742,0.665095
102.590,32.331,0.588264
102.600,63.004,0.169306
102.610,37.622,0.432587
102.620,36.843,0.218670
102.630,35.792,0.083037
102.640,35.847,0.504455
102.650,35.166,0.439524
102.660,42.089,0.158801
102.670,42.535,0.093913
102.680,35.168,0.374323
102.690,35.197,0.669590
102.700,36.107,0.058632
102.710,114.947,0.046307
102.720,114.641,0.090756
102.730,114.772,0.016777
102.740,502.712,0.032150
102.750,82.923,0.197874
102.760,82.926,0.251233
102.770,62.523,0.121321
102.780,57.936,0.036117
102.790,36.161,0.427021
102.800,36.021,0.615379
102.810,43.796,0.371446
102.820,43.175,0.643329
102.830,42.381,0.291055
102.840,45.673,0.052727
102.850,48.448,0.063289
102.860,695.827,0.045104
102.870,32.985,0.061052
102.880,32.154,0.208543
102.890,32.223,0.314764
102.900,32.501,0.622462
102.910,32.198,0.565107
102.920,32.175,0.485425
102.930,32.194,0.123557
102.940,77.887,0.090398
102.950,36.500,0.271157
102.960,37.330,0.201560
102.970,38.808,0.315456
102.980,69.438,0.092202
102.990,68.558,0.263679
103.000,69.783,0.250088
103.010,37.975,0.212464
103.020,38.378,0.320144
103.030,80.202,0.109284
103.040,36.372,0.204489
103.050,36.432,0.042571
103.060,113.841,0.032790
103.070,33.408,0.057526
103.080,32.673,0.213162
103.090,32.643,0.111829
103.100,61.907,0.151506
103.110,55.168,0.061484
103.120,49.356,0.102910
103.130,48.552,0.088985
103.140,42.594,0.274629
103.150,43.241,0.073377
103.160,38.337,0.579352
103.170,37.279,0.539162
103.180,36.154,0.291244
103.190,41.445,0.080012
103.200,43.705,0.063924
103.210,38.640,0.023767
103.220,37.555,0.176541
103.230,37.410,0.370916
103.240,37.100,0.540749
103.250,35.814,0.372853
103.260,36.157,0.631934
103.270,36.491,0.667079
103.280,36.396,0.401758
103.290,36.154,0.173169
103.300,34.728,0.096599
103.310,35.893,0.077024
103.320,41.297,0.195957
103.330,44.362,0.334623
103.340,45.582,0.404881
103.350,178.044,0.045284
103.360,34.743,0.740277
103.370,33.078,0.121633
103.380,75.427,0.227264
103.390,114.197,0.033934
103.400,113.656,0.020754
103.410,193.117,0.033018
103.420,82.728,0.133686
103.430,82.874,0.313372
103.440,82.743,0.265951
103.450,32.819,0.221380
103.460,32.605,0.694899
103.470,32.525,0.375700
103.480,48.453,0.180712
103.490,45.951,0.536613
103.500,43.826,0.502112
103.510,43.621,0.164820
103.520,86.309,0.042659
103.530,86.295,0.108045
103.540,33.052,0.056553
103.550,32.246,0.132838
103.560,32.217,0.222947
103.570,32.274,0.375350
103.580,32.598,0.702474
103.590,32.571,0.756873
103.600,32.558,0.616422
103.610,34.714,0.113583
103.620,69.451,0.208917
103.630,36.862,0.069016
103.640,40.433,0.172859
103.650,40.705,0.236366
103.660,64.588,0.035097
103.670,63.337,0.056179
103.680,79.926,0.030429
103.690,69.119,0.024521
103.700,34.829,0.033784
103.710,75.739,0.100641
103.720,76.358,0.051813
103.730,114.441,0.025779
103.740,113.343,0.022466
103.750,33.246,0.067347
103.760,32.990,0.085373
103.770,86.225,0.124537
103.780,55.430,0.097725
103.790,49.098,0.034354
103.800,48.491,0.031657
103.810,45.272,0.248816
103.820,43.777,0.293123
103.830,40.730,0.255116
103.840,38.935,0.662955
103.850,38.972,0.411248
103.860,41.599,0.171264
103.870,86.433,0.060753
103.880,940.666,0.031623
103.890,39.108,0.031911
103.900,38.140,0.049394
103.910,38.560,0.227922
103.920,37.239,0.034693
103.930,43.950,0.519145
103.940,43.451,0.221139
103.950,40.008,0.216734
103.960,38.834,0.418420
103.970,35.043,0.121643
103.980,35.030,0.180368
103.990,36.673,0.158816
104.000,37.005,0.091416
104.010,39.389,0.036323
104.020,40.521,0.038729
104.030,64.732,0.074083
104.040,35.946,0.028691
104.050,36.187,0.189213
104.060,114.144,0.071379
104.070,114.791,0.179890
104.080,33.371,0.038943
104.090,33.008,0.059243
104.100,82.796,0.283030
104.110,82.815,0.296851
104.120,32.840,0.105158
104.130,61.961,0.023974
104.140,34.943,0.433610
104.150,35.700,0.144354
104.160,44.494,0.190381
104.170,43.445,0.526638
104.180,43.464,0.133112
104.190,32.576,0.041188
104.200,86.589,0.062795
104.210,33.095,0.036101
104.220,32.603,0.087608
104.230,32.367,0.312166
104.240,32.336,0.326966
104.250,32.750,0.609543
104.260,32.797,0.774683
104.270,32.759,0.757964
104.280,32.580,0.213095
104.290,35.666,0.128575
104.300,78.328,0.125843
104.310,37.120,0.074613
104.320,36.958,0.192883
104.330,36.072,0.145789
104.340,32.263,0.041073
104.350,62.085,0.022247
104.360,35.685,0.087842
104.370,35.685,0.253717
104.380,36.851,0.058256
104.390,36.438,0.140275
104.400,36.533,0.053866
104.410,112.459,0.052999
104.420,33.650,0.052722
104.430,33.167,0.131336
104.440,34.901,0.127859
104.450,83.030,0.162819
104.460,41.356,0.040025
104.470,32.215,0.046825
104.480,47.085,0.074051
104.490,47.746,0.228852
104.500,43.395,0.200797
104.510,40.847,0.524001
104.520,41.261,0.374530
104.530,44.012,0.282899
104.540,46.366,0.285515
104.550,43.334,0.123543
104.560,40.622,0.072603
104.570,34.558,0.623188
104.580,34.440,0.781923
104.590,34.402,0.830587
104.600,34.433,0.731652
104.610,32.561,0.408085
104.620,32.506,0.394482
104.630,32.304,0.074898
104.640,33.553,0.471541
104.650,33.036,0.669226
104.660,32.573,0.610454
104.670,32.757,0.093904
104.680,43.278,0.043533
104.690,32.449,0.223492
104.700,32.873,0.538572
104.710,86.226,0.108715
104.720,32.909,0.039529
104.730,83.329,0.050429
104.740,112.784,0.092649
104.750,113.817,0.011903
104.760,158.252,0.019668
104.770,86.172,0.151340
104.780,86.113,0.367598
104.790,87.037,0.096851
104.800,54.328,0.040281
104.810,33.047,0.056532
104.820,46.245,0.225582
104.830,44.413,0.348868
104.840,40.869,0.305713
104.850,38.669,0.485718
104.860,37.015,0.660078
104.870,39.091,0.165454
104.880,86.856,0.033056
104.890,32.235,0.040819
104.900,35.797,0.038042
104.910,35.382,0.175029
104.920,36.391,0.210262
104.930,34.179,0.194327
104.940,32.196,0.122888
104.950,32.010,0.069010
104.960,32.180,0.035437
104.970,68.672,0.021367
104.980,34.963,0.148098
104.990,35.111,0.219797
105.000,36.267,0.214166
105.010,42.117,0.050659
105.020,44.061,0.502587
105.030,44.043,0.432579
105.040,117.536,0.028928
105.050,945.837,0.022067
105.060,89.647,0.074648
105.070,141.170,0.019164
105.080,50.841,0.016085
105.090,33.390,0.035024
105.100,51.465,0.050859
105.110,84.123,0.160771
105.120,83.082,0.247999
105.130,62.078,0.052238
105.140,55.405,0.025321
105.150,55.099,0.022729
105.160,45.717,0.336407
105.170,44.868,0.518457
105.180,43.193,0.565358
105.190,41.486,0.289641
105.200,32.642,0.040790
105.210,34.262,0.075551
105.220,34.588,0.042405
105.230,32.676,0.108688
105.240,32.259,0.173375
105.250,32.640,0.181554
105.260,33.219,0.567039
105.270,32.586,0.661451
105.280,32.665,0.726734
105.290,32.524,0.331183
105.300,34.777,0.414448
105.310,34.953,0.549666
105.320,36.071,0.217126
105.330,39.434,0.158539
105.340,36.927,0.041039
105.350,69.020,0.150463
105.360,68.312,0.254020
105.370,77.337,0.078010
105.380,38.983,0.112341
105.390,35.902,0.039462
105.400,36.060,0.180275
105.410,36.193,0.075216
105.420,32.574,0.036081
105.430,32.623,0.062169
105.440,32.726,0.210513
105.450,86.490,0.133948
105.460,82.941,0.176647
105.470,41.432,0.038915
105.480,48.955,0.012100
105.490,45.936,0.049674
105.500,44.853,0.326195
105.510,43.464,0.403935
105.520,40.532,0.560643
105.530,39.362,0.589674
105.540,36.246,0.234856
105.550,36.465,0.049187
105.560,54.600,0.022927
105.570,937.208,0.043736
105.580,40.465,0.145148
105.590,123.042,0.095304
105.600,125.884,0.073939
105.610,127.525,0.085347
105.620,35.992,0.181847
105.630,36.207,0.374841
105.640,35.697,0.238885
105.650,36.163,0.204766
105.660,36.843,0.122034
105.670,37.052,0.325660
105.680,38.336,0.170902
105.690,157.902,0.029971
105.700,81.369,0.055175
105.710,78.787,0.119690
105.720,79.663,0.060176
105.730,77.884,0.065614
105.740,36.383,0.059853
105.750,54.262,0.047870
105.760,56.091,0.014480
105.770,33.466,0.051488
105.780,81.743,0.078400
105.790,81.247,0.214875
105.800,36.874,0.161555
105.810,36.976,0.057339
105.820,32.577,0.532017
105.830,32.201,0.335385
105.840,49.274,0.065326
105.850,41.366,0.058244
105.860,38.516,0.518491
105.870,37.082,0.693491
105.880,39.124,0.221016
105.890,85.724,0.094435
105.900,32.535,0.029118
105.910,84.798,0.029288
105.920,83.956,0.009273
105.930,32.138,0.011714
105.940,33.830,0.492354
105.950,33.641,0.705175
105.960,32.466,0.412595
105.970,64.088,0.260792
105.980,69.548,0.375386
105.990,69.827,0.185649
106.000,69.502,0.052885
106.010,35.036,0.582829
106.020,35.382,0.594042
106.030,35.833,0.513600
106.040,35.683,0.183160
106.050,79.165,0.144943
106.060,34.738,0.190153
106.070,81.121,0.038067
106.080,83.784,0.032186
106.090,114.655,0.060333
106.100,33.358,0.020743
106.110,167.131,0.038674
106.120,82.523,0.118688
106.130,82.155,0.167003
106.140,84.014,0.053107
106.150,32.943,0.049713
106.160,33.455,0.580856
106.170,32.635,0.120359
106.180,48.652,0.018110
106.190,35.669,0.346197
106.200,36.144,0.641212
106.210,36.608,0.671429
106.220,36.219,0.232899
106.230,32.327,0.021960
106.240,32.715,0.059449
106.250,32.898,0.066368
106.260,32.771,0.181455
106.270,32.448,0.045724
106.280,948.819,0.021866
106.290,35.585,0.018274
106.300,38.389,0.071371
106.310,93.724,0.033874
106.320,1024.045,0.013730
106.330,32.220,0.025863
106.340,32.224,0.030618
106.350,32.198,0.017240
106.360,32.582,0.024975
106.370,34.221,0.069191
106.380,34.098,0.025963
106.390,208.509,0.029706
106.400,1060.584,0.041109
106.410,584.942,0.175256
106.420,573.856,0.109547
106.430,114.092,0.030070
106.440,50.158,0.017362
106.450,97.238,0.124568
106.460,82.721,0.209963
106.470,83.108,0.311627
106.480,87.317,0.037773
106.490,32.541,0.018733
106.500,32.853,0.134365
106.510,123.876,0.045446
106.520,47.172,0.057646
106.530,167.650,0.061680
106.540,224.118,0.057139
106.550,239.687,0.275125
106.560,238.004,0.137709
106.570,32.621,0.209569
106.580,94.781,0.082141
106.590,32.134,0.076605
106.600,32.342,0.210725
106.610,34.070,0.425459
106.620,33.231,0.656822
106.630,32.723,0.523745
106.640,32.103,0.060774
106.650,94.032,0.106077
106.660,96.600,0.051726
106.670,39.955,0.034314
106.680,39.867,0.063378
106.690,38.852,0.027586
106.700,78.140,0.087214
106.710,161.846,0.117729
106.720,163.256,0.351771
106.730,239.630,0.382070
106.740,161.723,0.310016
106.750,159.437,0.069796
106.760,119.148,0.084781
106.770,96.154,0.078220
106.780,96.074,0.041598
106.790,95.946,0.334594
106.800,95.211,0.246588
106.810,93.075,0.383387
106.820,93.171,0.104786
106.830,120.259,0.137641
106.840,490.425,0.081472
106.850,121.040,0.223960
106.860,119.720,0.417199
106.870,118.473,0.187689
106.880,239.768,0.267456
106.890,239.118,0.652388
106.900,238.745,0.597282
106.910,237.473,0.075099
106.920,32.061,0.160539
106.930,32.397,0.267988
106.940,35.467,0.350163
106.950,35.766,0.051872
106.960,35.081,0.049575
106.970,242.607,0.041568
106.980,239.646,0.032638
106.990,155.153,0.118655
107.000,155.294,0.125739
107.010,158.760,0.022755
107.020,32.517,0.045080
107.030,241.156,0.033434
107.040,33.717,0.147515
107.050,240.411,0.362990
107.060,482.778,0.344815
107.070,483.311,0.624075
107.080,483.144,0.291749
107.090,236.813,0.343687
107.100,180.550,0.143587
107.110,177.183,0.199618
107.120,163.663,0.121940
107.130,165.729,0.153232
107.140,165.834,0.415892
107.150,162.070,0.364633
107.160,161.898,0.040978
107.170,35.233,0.047456
107.180,842.284,0.196667
107.190,60.350,0.090022
107.200,57.945,0.819099
107.210,57.353,0.757422
107.220,55.796,0.801648
107.230,54.583,0.858654
107.240,53.109,0.669711
107.250,52.335,0.820197
107.260,51.431,0.780229
107.270,51.772,0.822701
107.280,51.514,0.761975
107.290,51.771,0.818359
107.300,51.253,0.741889
107.310,51.407,0.771976
107.320,51.134,0.683798
107.330,51.376,0.762168
107.340,51.155,0.673005
107.350,51.484,0.709617
107.360,51.732,0.714918
107.370,52.004,0.784744
107.380,51.789,0.591676
107.390,51.280,0.686871
107.400,50.636,0.559570
107.410,51.726,0.725941
107.420,51.232,0.446472
107.430,50.579,0.361147
107.440,49.283,0.238424
107.450,867.611,0.067393
107.460,46.836,0.072007
107.470,826.690,0.048911
107.480,830.625,0.061534
107.490,836.893,0.039715
107.500,843.450,0.054885
107.510,1164.262,0.023116
107.520,1161.878,0.019905
107.530,547.647,0.036982
107.540,278.499,0.015348
107.550,1061.050,0.006548
107.560,1967.569,0.008514
107.570,996.975,0.013394
107.580,992.496,0.019450
107.590,998.319,0.017460
107.600,983.742,0.013014
107.610,984.358,0.018213
107.620,982.189,0.020603
107.630,979.489,0.030888
107.640,1075.756,0.009766
107.650,1344.167,0.025794
107.660,1841.697,0.012931
107.670,1847.651,0.026358
107.680,1634.739,0.082369
107.690,1634.944,0.102563
107.700,1633.247,0.050257
107.710,1633.271,0.071351
107.720,1618.107,0.067808
107.730,144.463,0.033189
107.740,542.881,0.020066
107.750,479.352,0.065308
107.760,552.585,0.130066
107.770,450.189,0.092779
107.780,843.228,0.107993
107.790,832.279,0.480773
107.800,826.931,0.674795
107.810,825.641,0.702539
107.820,827.866,0.576090
107.830,828.122,0.597827
107.840,827.617,0.670214
107.850,825.158,0.744211
107.860,823.869,0.790531
107.870,824.796,0.750124
107.880,824.816,0.594367
107.890,826.436,0.402110
107.900,831.945,0.084409
107.910,835.337,0.046892
107.920,847.185,0.057404
107.930,282.125,0.058574
107.940,866.711,0.090762
107.950,879.054,0.043004
107.960,881.118,0.033067
107.970,880.284,0.022202
107.980,272.752,0.078094
107.990,228.627,0.128624
108.000,76.441,0.065634
108.010,44.754,0.123836
108.020,45.218,0.105022
108.030,45.528,0.276776
108.040,48.395,0.122066
108.050,48.496,0.036143
108.060,33.039,0.033454
108.070,35.590,0.176671
108.080,68.258,0.127331
108.090,61.503,0.411681
108.100,58.796,0.784937
108.110,57.765,0.838863
108.120,56.050,0.775035
108.130,54.656,0.874093
108.140,52.926,0.725403
108.150,52.380,0.837281
108.160,51.623,0.811231
108.170,51.565,0.830212
108.180,51.200,0.747251
108.190,51.590,0.815536
108.200,51.584,0.801936
108.210,51.877,0.856529
108.220,51.685,0.780854
108.230,51.615,0.816221
108.240,51.502,0.741710
108.250,51.803,0.802303
108.260,51.893,0.746694
108.270,51.925,0.813639
108.280,51.309,0.676011
108.290,51.260,0.714925
108.300,50.131,0.665834
108.310,50.924,0.657633
108.320,50.999,0.589207
108.330,51.219,0.573214
108.340,49.563,0.406420
108.350,49.388,0.115498
108.360,49.316,0.070128
108.370,49.254,0.049294
108.380,1466.022,0.046232
108.390,122.526,0.041023
108.400,1467.815,0.025464
108.410,880.868,0.023732
108.420,868.194,0.090997
108.430,78.672,0.067043
108.440,220.385,0.186559
108.450,191.996,0.261743
108.460,834.959,0.106380
108.470,827.086,0.115268
108.480,183.855,0.090239
108.490,834.601,0.072770
108.500,32.206,0.049024
108.510,43.911,0.022907
108.520,35.911,0.091711
108.530,830.798,0.053282
108.540,59.323,0.324168
108.550,58.198,0.821163
108.560,56.830,0.749541
108.570,55.271,0.858751
108.580,54.362,0.840746
108.590,52.771,0.749514
108.600,52.324,0.846261
108.610,51.820,0.843076
108.620,51.908,0.862081
108.630,51.669,0.798115
108.640,51.821,0.856223
108.650,51.594,0.778032
108.660,51.793,0.838598
108.670,51.802,0.777387
108.680,51.993,0.842932
108.690,51.868,0.761441
108.700,51.849,0.820672
108.710,50.977,0.659044
108.720,51.129,0.713352
108.730,50.464,0.664582
108.740,50.964,0.668397
108.750,50.579,0.677864
108.760,50.983,0.689021
108.770,50.885,0.657243
108.780,51.723,0.769260
108.790,51.564,0.668362
108.800,51.729,0.509891
108.810,51.766,0.268088
108.820,51.675,0.169399
108.830,49.262,0.085784
108.840,984.880,0.036867
108.850,986.039,0.048831
108.860,974.290,0.012795
108.870,1085.096,0.006302
108.880,1088.705,0.013710
108.890,1170.327,0.011631
108.900,1174.584,0.004723
108.910,1952.189,0.008882
108.920,1961.119,0.009697
108.930,1962.481,0.012587
108.940,986.016,0.015579
108.950,1073.635,0.010753
108.960,1155.162,0.012355
108.970,973.107,0.018727
108.980,973.309,0.012085
108.990,659.956,0.135665
109.000,1855.375,0.145859
109.010,1856.942,0.295886
109.020,1871.157,0.449649
109.030,1876.217,0.577107
109.040,1883.003,0.565479
109.050,1937.959,0.197847
109.060,1169.437,0.020787
109.070,1168.392,0.014989
109.080,982.333,0.012360
109.090,971.546,0.015885
109.100,542.423,0.048287
109.110,230.436,0.236445
109.120,195.395,0.213784
109.130,173.266,0.132730
109.140,173.206,0.066593
109.150,185.217,0.073900
109.160,183.998,0.081279
109.170,32.603,0.031837
109.180,822.636,0.009866
109.190,35.626,0.081853
109.200,35.214,0.181684
109.210,62.584,0.273805
109.220,59.358,0.537512
109.230,57.800,0.821852
109.240,56.177,0.805849
109.250,54.945,0.876216
109.260,53.765,0.760757
109.270,52.508,0.801717
109.280,52.051,0.852681
109.290,51.851,0.866681
109.300,51.257,0.770722
109.310,51.541,0.810910
109.320,51.314,0.758153
109.330,51.588,0.810932
109.340,51.191,0.733542
109.350,51.664,0.796359
109.360,51.451,0.749957
109.370,52.008,0.814246
109.380,51.483,0.749954
109.390,51.680,0.802240
109.400,51.059,0.662990
109.410,51.370,0.785911
109.420,51.250,0.755217
109.430,51.422,0.786257
109.440,50.776,0.612687
109.450,51.040,0.513765
109.460,50.014,0.411438
109.470,856.583,0.454210
109.480,838.042,0.722450
109.490,827.256,0.880771
109.500,823.415,0.777696
109.510,821.821,0.618764
109.520,832.357,0.277539
109.530,841.612,0.182965
109.540,839.450,0.293504
109.550,826.557,0.406344
109.560,824.639,0.282279
109.570,862.995,0.306819
109.580,852.602,0.560474
109.590,834.969,0.809091
109.600,828.294,0.868740
109.610,826.936,0.906541
109.620,829.062,0.820667
109.630,828.239,0.878746
109.640,828.932,0.892784
109.650,829.042,0.896787
109.660,825.078,0.916437
109.670,820.729,0.743973
109.680,813.886,0.433000
109.690,842.600,0.579601
109.700,834.772,0.754810
109.710,828.368,0.753391
109.720,827.151,0.894593
109.730,829.274,0.805446
109.740,827.529,0.791939
109.750,827.545,0.823034
109.760,826.990,0.888062
109.770,827.094,0.915863
109.780,271.566,0.145944
109.790,223.081,0.260013
109.800,80.094,0.062609
109.810,44.851,0.027515
109.820,45.861,0.069738
109.830,46.456,0.066892
109.840,32.456,0.043099
109.850,32.309,0.018323
109.860,32.742,0.026223
109.870,35.951,0.181975
109.880,64.674,0.118438
109.890,60.798,0.393239
109.900,57.700,0.720481
109.910,56.061,0.555749
109.920,55.180,0.348292
109.930,54.795,0.361035
109.940,54.518,0.229403
109.950,54.517,0.140785
109.960,49.721,0.085724
109.970,48.735,0.068999
109.980,45.767,0.259381
109.990,50.126,0.142791
110.000,55.797,0.672891
110.010,55.936,0.848313
110.020,56.240,0.650554
110.030,55.792,0.320088
110.040,55.305,0.116855
