time,frequency,confidence
108.090,1973.224,0.828677
108.100,1971.119,0.809457
108.110,1968.733,0.587602
108.120,1961.795,0.150270
108.130,244.915,0.176694
108.140,969.809,0.154852
108.150,1958.087,0.189973
108.160,1969.004,0.186778
108.170,1973.319,0.256102
108.180,1975.040,0.284592
108.190,1952.290,0.161219
108.200,1960.338,0.455609
108.210,1967.519,0.617195
108.220,1968.825,0.687635
108.230,1964.899,0.605506
108.240,1963.815,0.630253
108.250,1964.539,0.708919
108.260,1967.991,0.713320
108.270,1970.754,0.748794
108.280,1972.499,0.728262
108.290,1975.488,0.732865
108.300,1978.470,0.725964
108.310,1979.813,0.694659
108.320,1977.682,0.617378
108.330,1973.641,0.689241
108.340,1970.618,0.782009
108.350,1968.343,0.769701
108.360,1966.743,0.786678
108.370,1963.282,0.793360
108.380,1960.517,0.795501
108.390,1959.564,0.785909
108.400,1963.884,0.751455
108.410,1973.120,0.811441
108.420,1981.140,0.665955
108.430,1982.162,0.602889
108.440,1979.416,0.568742
108.450,661.402,0.735151
108.460,661.141,0.670252
108.470,1973.148,0.739870
108.480,1973.195,0.806608
108.490,1973.910,0.734462
108.500,1974.458,0.733550
108.510,1975.326,0.714112
108.520,1975.691,0.726191
108.530,1974.257,0.764559
108.540,1972.952,0.760264
108.550,1971.230,0.748314
108.560,1967.203,0.759529
108.570,1967.151,0.747727
108.580,1967.213,0.732831
108.590,1971.306,0.804642
108.600,1975.956,0.790620
108.610,1980.076,0.785192
108.620,1982.900,0.767434
108.630,1983.355,0.661475
108.640,1983.503,0.641363
108.650,1982.333,0.657349
108.660,1981.079,0.720295
108.670,1979.125,0.759034
108.680,1975.859,0.768216
108.690,662.078,0.684841
108.700,663.585,0.725406
108.710,666.222,0.752658
108.720,668.355,0.671678
108.730,670.033,0.592177
108.740,675.407,0.388970
108.750,940.350,0.190307
108.760,935.786,0.385736
108.770,935.124,0.469028
108.780,936.185,0.524038
108.790,936.484,0.452442
108.800,935.368,0.465676
108.810,935.203,0.437466
108.820,935.504,0.410374
108.830,935.283,0.454563
108.840,937.038,0.344304
108.850,939.053,0.327423
108.860,469.790,0.343700
108.870,468.145,0.305635
108.880,468.000,0.224861
108.890,57.924,0.323936
108.900,232.394,0.349344
108.910,233.722,0.307721
108.920,234.586,0.216736
108.930,234.839,0.119774
108.940,984.229,0.131096
108.950,987.693,0.132133
108.960,335.072,0.181120
108.970,334.105,0.250698
108.980,332.281,0.152994
108.990,1964.456,0.128626
109.000,1970.983,0.158819
109.010,1973.854,0.222604
109.020,334.229,0.326948
109.030,332.521,0.331678
109.040,332.206,0.197733
109.050,1962.194,0.085271
109.060,942.459,0.172647
109.070,939.241,0.440988
109.080,939.484,0.622299
109.090,938.162,0.607363
109.100,936.815,0.535209
109.110,936.751,0.646694
109.120,938.351,0.598959
109.130,937.588,0.752303
109.140,939.251,0.716330
109.150,940.774,0.515048
109.160,1880.078,0.259520
109.170,943.082,0.299024
109.180,936.846,0.240144
109.190,928.056,0.428449
109.200,926.135,0.384480
109.210,926.793,0.459438
109.220,926.981,0.573680
109.230,1861.817,0.576068
109.240,1864.685,0.462155
109.250,1882.505,0.211388
109.260,942.373,0.309326
109.270,947.589,0.180448
109.280,1943.594,0.077783
109.290,977.992,0.132936
109.300,970.246,0.114393
109.310,968.337,0.162287
109.320,492.254,0.261900
109.330,493.441,0.389789
109.340,492.909,0.345648
109.350,1966.645,0.446746
109.360,1967.187,0.707983
109.370,1969.603,0.698013
109.380,1970.685,0.568508
109.390,1970.630,0.367218
109.400,984.467,0.283221
109.410,986.837,0.334259
109.420,247.102,0.259047
109.430,246.954,0.346044
109.440,247.658,0.255810
109.450,493.606,0.314349
109.460,984.029,0.318577
109.470,982.901,0.347935
109.480,1953.341,0.242593
109.490,1958.777,0.301619
109.500,1967.909,0.440598
109.510,1965.553,0.507862
109.520,1965.842,0.483600
109.530,492.206,0.303631
109.540,492.647,0.487225
109.550,492.857,0.605183
109.560,492.698,0.573266
109.570,493.421,0.545273
109.580,494.364,0.724819
109.590,494.983,0.824260
109.600,494.520,0.877501
109.610,493.797,0.850934
109.620,493.803,0.874357
109.630,493.694,0.859567
109.640,492.833,0.826547
109.650,492.446,0.844660
109.660,493.039,0.897936
109.670,493.550,0.933297
109.680,493.431,0.944945
109.690,493.798,0.948146
109.700,494.550,0.948456
109.710,494.983,0.956615
109.720,494.899,0.967251
109.730,494.376,0.967592
109.740,494.233,0.951699
109.750,494.033,0.941711
109.760,493.424,0.922878
109.770,493.060,0.901170
109.780,492.722,0.879858
109.790,493.065,0.858204
109.800,493.573,0.829804
109.810,493.455,0.558623
109.820,982.092,0.519548
109.830,1957.037,0.625037
109.840,1956.331,0.627712
109.850,1960.502,0.549371
109.860,1959.804,0.566365
109.870,1952.192,0.620206
109.880,1954.283,0.478678
109.890,1955.753,0.283063
109.900,1959.605,0.090819
109.910,38.274,0.070054
109.920,948.256,0.042403
109.930,943.907,0.101277
109.940,941.992,0.459877
109.950,939.568,0.809841
109.960,938.638,0.885310
109.970,935.021,0.933288
109.980,932.717,0.939488
109.990,931.560,0.939780
110.000,932.164,0.912601
110.010,932.688,0.848948
110.020,931.224,0.830373
110.030,932.074,0.910071
110.040,934.936,0.942040
110.050,937.254,0.952898
110.060,938.044,0.947479
110.070,937.387,0.917023
110.080,937.077,0.924555
110.090,935.056,0.945533
110.100,932.942,0.942782
110.110,932.557,0.946514
110.120,932.787,0.945561
110.130,932.032,0.909130
110.140,930.047,0.809817
110.150,927.882,0.730816
110.160,1850.554,0.623652
110.170,1850.084,0.637621
110.180,927.747,0.747349
110.190,931.022,0.828473
110.200,933.696,0.940885
110.210,934.842,0.952262
110.220,934.878,0.961105
110.230,933.436,0.964798
110.240,931.654,0.958904
110.250,931.421,0.951571
110.260,931.172,0.951379
110.270,930.287,0.947931
110.280,929.385,0.941540
110.290,930.407,0.944527
110.300,931.862,0.945554
110.310,932.309,0.952262
110.320,932.803,0.952155
110.330,932.446,0.928272
110.340,932.357,0.893891
110.350,931.635,0.852454
110.360,931.030,0.857945
110.370,931.740,0.892509
110.380,931.956,0.927250
110.390,931.499,0.945089
110.400,931.402,0.957955
110.410,930.825,0.958028
110.420,930.089,0.945144
110.430,928.781,0.914682
110.440,929.045,0.910274
110.450,933.133,0.906245
110.460,937.131,0.871434
110.470,938.985,0.622494
110.480,1933.266,0.291323
110.490,1947.829,0.436875
110.500,1949.888,0.617655
110.510,1948.674,0.513504
110.520,970.689,0.616158
110.530,972.656,0.678236
110.540,974.500,0.648840
110.550,975.198,0.602301
110.560,977.793,0.476511
110.570,658.238,0.546420
110.580,661.145,0.693735
110.590,1980.706,0.586835
110.600,662.661,0.550511
110.610,660.380,0.617465
110.620,658.364,0.682423
110.630,658.508,0.721881
110.640,658.013,0.654682
110.650,1966.629,0.651099
110.660,1963.403,0.645332
110.670,1959.017,0.676684
110.680,1956.602,0.702657
110.690,1951.074,0.604180
110.700,1952.884,0.535697
110.710,1970.836,0.644751
110.720,1976.322,0.678907
110.730,1975.707,0.660170
110.740,1971.887,0.730484
110.750,1968.287,0.695830
110.760,1966.559,0.683411
110.770,1964.759,0.608856
110.780,1962.195,0.637804
110.790,1960.911,0.623570
110.800,1960.823,0.653657
110.810,1961.876,0.644040
110.820,1966.026,0.635050
110.830,1970.107,0.680512
110.840,1973.069,0.609990
110.850,1973.364,0.636820
110.860,1972.231,0.641693
110.870,983.828,0.659351
110.880,981.356,0.672983
110.890,980.320,0.641847
110.900,980.081,0.637446
110.910,1960.884,0.548065
110.920,655.477,0.565794
110.930,1968.436,0.517885
110.940,1973.309,0.570375
110.950,987.108,0.612131
110.960,986.603,0.653446
110.970,987.028,0.727281
110.980,987.717,0.731207
110.990,986.936,0.663295
111.000,984.876,0.598895
111.010,983.478,0.626938
111.020,983.789,0.630174
111.030,982.972,0.740047
111.040,980.912,0.782541
111.050,981.771,0.560187
111.060,1972.214,0.537230
111.070,1974.946,0.491693
111.080,988.891,0.495507
111.090,1977.374,0.519117
111.100,990.957,0.714434
111.110,990.413,0.704725
111.120,987.376,0.680903
111.130,984.666,0.597732
111.140,1967.696,0.514192
111.150,1968.840,0.577204
111.160,1966.733,0.542658
111.170,977.728,0.650164
111.180,966.057,0.575827
111.190,944.930,0.707461
111.200,937.905,0.884520
111.210,939.960,0.839826
111.220,944.466,0.718698
111.230,944.841,0.667216
111.240,940.944,0.782231
111.250,939.121,0.861434
111.260,938.603,0.907697
111.270,939.340,0.912947
111.280,937.403,0.899042
111.290,934.441,0.895956
111.300,931.928,0.888854
111.310,932.315,0.902772
111.320,933.477,0.887740
111.330,938.861,0.798824
111.340,943.664,0.701761
111.350,944.870,0.579181
111.360,942.689,0.558341
111.370,943.403,0.533956
111.380,942.889,0.588668
111.390,942.118,0.726507
111.400,941.136,0.792140
111.410,940.769,0.742279
111.420,945.271,0.625485
111.430,947.294,0.654529
111.440,946.649,0.624331
111.450,941.940,0.740900
111.460,939.489,0.819588
111.470,938.906,0.814568
111.480,938.847,0.800817
111.490,935.879,0.868811
111.500,933.555,0.915311
111.510,932.510,0.937826
111.520,932.881,0.947432
111.530,932.809,0.956364
111.540,932.276,0.951709
111.550,931.017,0.919479
111.560,931.433,0.913567
111.570,933.169,0.902893
111.580,935.015,0.918625
111.590,936.358,0.941259
111.600,936.613,0.938039
111.610,936.242,0.939574
111.620,936.261,0.925630
111.630,936.844,0.939099
111.640,937.102,0.947411
111.650,938.437,0.947279
111.660,939.512,0.942517
111.670,938.861,0.929882
111.680,939.301,0.914731
111.690,941.292,0.863761
111.700,943.424,0.863568
111.710,942.083,0.851247
111.720,939.360,0.788153
111.730,938.622,0.890011
111.740,937.111,0.907803
111.750,935.577,0.938894
111.760,933.625,0.953860
111.770,933.163,0.953133
111.780,933.562,0.948262
111.790,932.906,0.955174
111.800,932.214,0.938875
111.810,932.598,0.928622
111.820,934.101,0.883373
111.830,935.369,0.812462
111.840,936.932,0.773412
111.850,936.988,0.613421
111.860,1952.442,0.276308
111.870,1968.094,0.583821
111.880,1968.672,0.660419
111.890,1970.365,0.670082
111.900,1968.743,0.681318
111.910,1968.054,0.728352
111.920,1965.414,0.700242
111.930,1965.566,0.741133
111.940,1967.159,0.716117
111.950,1968.610,0.636084
111.960,1964.709,0.587996
111.970,1968.578,0.470568
111.980,1972.382,0.565152
111.990,1970.145,0.542321
112.000,1963.379,0.497606
112.010,1954.444,0.496921
112.020,1950.199,0.332502
112.030,1953.424,0.294124
112.040,968.854,0.355483
112.050,1944.946,0.328124
112.060,1943.458,0.299126
112.070,1952.670,0.310932
112.080,969.767,0.418542
112.090,967.827,0.499088
112.100,949.171,0.553073
112.110,943.403,0.693769
112.120,940.490,0.799165
112.130,941.644,0.204449
112.140,315.651,0.207156
112.150,310.221,0.274350
112.160,313.485,0.345636
112.170,315.106,0.240278
112.180,314.902,0.362541
112.190,158.090,0.592277
112.200,157.206,0.580751
112.210,154.811,0.289467
112.220,155.500,0.175482
112.230,163.341,0.355475
112.240,165.022,0.709361
112.250,166.350,0.790056
112.260,167.948,0.685204
112.270,169.959,0.637148
112.280,171.712,0.681087
112.290,172.800,0.722758
112.300,175.081,0.724359
112.310,177.048,0.558046
112.320,181.236,0.708965
112.330,184.281,0.543444
112.340,185.340,0.508575
112.350,186.892,0.436969
112.360,95.288,0.443819
112.370,193.965,0.495241
112.380,195.951,0.604930
112.390,196.892,0.777264
112.400,198.640,0.689978
112.410,201.892,0.693717
112.420,204.127,0.642857
112.430,213.756,0.514378
112.440,221.158,0.559307
112.450,230.086,0.636470
112.460,231.338,0.857721
112.470,232.178,0.833229
112.480,232.329,0.787417
112.490,232.104,0.764774
112.500,231.191,0.672717
112.510,465.652,0.502346
112.520,176.793,0.290462
112.530,233.598,0.548635
112.540,233.850,0.770430
112.550,233.655,0.776135
112.560,234.061,0.830535
112.570,233.282,0.787247
112.580,233.240,0.760042
112.590,233.129,0.713224
112.600,232.722,0.525409
112.610,232.008,0.574741
112.620,231.269,0.433579
112.630,173.646,0.537045
112.640,173.987,0.555786
112.650,173.810,0.481153
112.660,232.337,0.422405
112.670,232.958,0.438612
112.680,233.057,0.647326
112.690,232.610,0.635528
112.700,232.241,0.541156
112.710,231.749,0.560038
112.720,232.895,0.579789
112.730,233.779,0.536307
112.740,235.609,0.405478
112.750,235.129,0.380747
112.760,233.718,0.376459
112.770,232.016,0.228586
112.780,230.335,0.162385
112.790,175.984,0.284165
112.800,176.357,0.393778
112.810,175.510,0.533866
112.820,174.758,0.497956
112.830,173.013,0.429545
112.840,229.880,0.342436
112.850,115.078,0.305395
112.860,232.218,0.461492
112.870,232.385,0.681803
112.880,233.456,0.788904
112.890,233.681,0.822596
112.900,233.512,0.804937
112.910,233.516,0.791222
112.920,232.838,0.713302
112.930,232.710,0.672939
112.940,231.230,0.596434
112.950,230.389,0.607253
112.960,230.536,0.641215
112.970,230.401,0.636441
112.980,227.871,0.478637
112.990,224.479,0.245220
113.000,113.792,0.082767
113.010,115.100,0.098962
113.020,55.690,0.069922
113.030,117.568,0.362064
113.040,117.142,0.681334
113.050,117.000,0.830282
113.060,116.861,0.833397
113.070,116.340,0.714931
113.080,115.863,0.674289
113.090,115.548,0.614329
113.100,115.143,0.604677
113.110,115.427,0.679143
113.120,115.614,0.808847
113.130,116.202,0.796867
113.140,117.931,0.642554
113.150,120.455,0.646731
113.160,121.756,0.704131
113.170,122.392,0.515276
113.180,248.742,0.419207
113.190,247.660,0.537142
113.200,244.715,0.388915
113.210,236.897,0.357266
113.220,241.342,0.539107
113.230,244.530,0.638604
113.240,245.538,0.774898
113.250,245.779,0.814744
113.260,245.670,0.840916
113.270,245.083,0.764710
113.280,122.320,0.634116
113.290,122.277,0.679493
113.300,122.370,0.582113
113.310,122.274,0.637133
113.320,122.310,0.564736
113.330,122.226,0.614370
113.340,122.217,0.636979
113.350,122.230,0.694888
113.360,122.528,0.706443
113.370,122.973,0.737571
113.380,122.970,0.714497
113.390,122.356,0.606882
113.400,121.964,0.527670
113.410,122.599,0.445005
113.420,122.120,0.263882
113.430,274.641,0.078923
113.440,274.404,0.107357
113.450,274.259,0.180642
113.460,269.895,0.119063
113.470,176.992,0.096461
113.480,181.330,0.298119
113.490,182.341,0.562837
113.500,182.038,0.520752
113.510,181.907,0.454709
113.520,120.607,0.290484
113.530,123.223,0.265375
113.540,121.938,0.362033
113.550,119.385,0.412961
113.560,118.779,0.691947
113.570,119.466,0.752614
113.580,120.550,0.801001
113.590,121.499,0.819938
113.600,121.970,0.715814
113.610,121.825,0.594254
113.620,121.778,0.721908
113.630,121.409,0.798287
113.640,122.210,0.774015
113.650,123.166,0.634734
113.660,124.005,0.624138
113.670,123.882,0.523843
113.680,247.133,0.544452
113.690,241.735,0.583511
113.700,238.898,0.606001
113.710,237.022,0.645978
113.720,236.916,0.680337
113.730,236.906,0.714946
113.740,239.481,0.640822
113.750,239.562,0.756483
113.760,240.098,0.769782
113.770,239.437,0.802877
113.780,239.232,0.732951
113.790,238.302,0.743427
113.800,237.551,0.751282
113.810,236.460,0.742555
113.820,235.013,0.776525
113.830,234.564,0.771036
113.840,233.949,0.685784
113.850,233.488,0.621387
113.860,233.299,0.749613
113.870,234.091,0.720270
113.880,232.759,0.748257
113.890,233.628,0.703182
113.900,231.684,0.548112
113.910,58.088,0.327186
113.920,232.137,0.486757
113.930,233.407,0.637748
113.940,232.205,0.538445
113.950,115.600,0.585415
113.960,115.187,0.633253
113.970,115.201,0.526054
113.980,115.237,0.640685
113.990,57.723,0.596256
114.000,115.360,0.626235
114.010,115.272,0.619253
114.020,115.539,0.563776
114.030,115.652,0.693616
114.040,115.996,0.667095
114.050,115.976,0.742346
114.060,116.283,0.731626
114.070,116.360,0.683244
114.080,234.640,0.687126
114.090,236.190,0.707321
114.100,234.642,0.572532
114.110,177.312,0.268372
114.120,175.280,0.541058
114.130,172.923,0.740489
114.140,173.531,0.845300
114.150,174.033,0.838110
114.160,174.676,0.793488
114.170,174.843,0.551440
114.180,57.984,0.695038
114.190,57.828,0.434484
114.200,173.288,0.354900
114.210,232.493,0.380526
114.220,233.131,0.519173
114.230,233.212,0.609746
114.240,232.539,0.601473
114.250,115.840,0.450080
114.260,115.516,0.383873
114.270,232.424,0.578104
114.280,231.276,0.509030
114.290,231.550,0.591801
114.300,231.590,0.660834
114.310,231.619,0.655626
114.320,232.576,0.770092
114.330,233.482,0.815613
114.340,233.950,0.809224
114.350,235.060,0.714851
114.360,235.448,0.549467
114.370,117.854,0.561349
114.380,116.780,0.670678
114.390,116.737,0.574146
114.400,116.140,0.618987
114.410,116.116,0.711641
114.420,116.069,0.773594
114.430,116.096,0.680815
114.440,233.628,0.681578
114.450,233.746,0.730484
114.460,233.985,0.833458
114.470,234.925,0.852290
114.480,235.978,0.780860
114.490,237.040,0.861981
114.500,236.335,0.852973
114.510,233.927,0.853951
114.520,232.876,0.806145
114.530,234.413,0.827223
114.540,237.570,0.739048
114.550,242.363,0.853101
114.560,244.071,0.857622
114.570,244.166,0.852929
114.580,245.112,0.667857
114.590,122.862,0.729379
114.600,122.927,0.654290
114.610,122.751,0.783987
114.620,122.598,0.781115
114.630,122.358,0.738067
114.640,122.184,0.798947
114.650,122.383,0.788884
114.660,122.536,0.741024
114.670,122.300,0.742883
114.680,122.221,0.691727
114.690,122.364,0.677871
114.700,243.486,0.525101
114.710,242.635,0.488179
114.720,122.202,0.553754
114.730,122.662,0.696263
114.740,122.717,0.753840
114.750,123.137,0.716979
114.760,123.093,0.625224
114.770,122.275,0.590566
114.780,122.918,0.459174
114.790,122.820,0.233087
114.800,113.924,0.432487
114.810,111.076,0.465784
114.820,109.118,0.388495
114.830,316.095,0.341146
114.840,309.710,0.471280
114.850,306.912,0.261972
114.860,303.492,0.048159
114.870,161.309,0.023122
114.880,178.578,0.017382
114.890,35.617,0.132190
114.900,184.189,0.103906
114.910,205.107,0.202354
114.920,98.167,0.132563
114.930,211.369,0.167708
114.940,214.988,0.193864
114.950,36.018,0.113982
114.960,232.207,0.240117
114.970,117.101,0.510095
114.980,237.590,0.379923
114.990,117.020,0.379583
115.000,237.548,0.401648
115.010,237.309,0.226652
115.020,120.997,0.298035
115.030,120.604,0.227998
115.040,120.511,0.452868
115.050,120.349,0.574807
115.060,120.257,0.679077
115.070,119.163,0.443639
115.080,118.907,0.124004
115.090,315.104,0.102816
115.100,160.310,0.100453
115.110,161.307,0.165269
115.120,32.314,0.070705
115.130,186.578,0.063031
115.140,185.459,0.112311
115.150,184.300,0.228856
115.160,186.741,0.582389
115.170,188.988,0.632860
115.180,189.570,0.363860
115.190,188.749,0.242436
115.200,177.798,0.115164
115.210,240.382,0.185604
115.220,243.013,0.291587
115.230,243.629,0.472730
115.240,244.356,0.600983
115.250,244.288,0.700759
115.260,244.702,0.748790
115.270,245.104,0.797428
115.280,245.520,0.727852
115.290,82.368,0.616296
115.300,82.615,0.597400
115.310,82.085,0.720493
115.320,244.150,0.514374
115.330,242.825,0.688673
115.340,242.569,0.672425
115.350,242.317,0.683130
115.360,81.069,0.612833
115.370,242.534,0.545502
115.380,243.302,0.567757
115.390,243.194,0.649808
115.400,244.040,0.498023
115.410,81.713,0.389777
115.420,245.417,0.344606
115.430,81.800,0.508965
115.440,81.673,0.495275
115.450,81.574,0.547176
115.460,245.835,0.637710
115.470,246.028,0.631105
115.480,246.515,0.622791
115.490,246.789,0.711691
115.500,247.016,0.770622
115.510,247.500,0.799689
115.520,248.122,0.748426
115.530,250.165,0.784704
115.540,250.859,0.729620
115.550,251.589,0.304102
115.560,329.483,0.196740
115.570,330.052,0.277354
115.580,165.904,0.465802
115.590,165.155,0.455122
115.600,82.220,0.526112
115.610,82.121,0.776549
115.620,82.088,0.642766
115.630,82.084,0.725418
115.640,82.239,0.549572
115.650,82.289,0.576394
115.660,328.592,0.522162
115.670,328.679,0.591453
115.680,328.622,0.551829
115.690,82.509,0.541366
115.700,163.781,0.442896
115.710,163.447,0.491649
115.720,163.321,0.299020
115.730,234.689,0.383022
115.740,236.762,0.719309
115.750,238.127,0.737701
115.760,238.045,0.657235
115.770,238.270,0.710433
115.780,240.078,0.573260
115.790,241.380,0.454539
115.800,241.750,0.446874
115.810,240.615,0.431734
115.820,237.225,0.499576
115.830,237.898,0.403669
115.840,236.255,0.458424
115.850,236.111,0.412632
115.860,229.154,0.302485
115.870,44.672,0.267737
115.880,989.231,0.072553
115.890,241.458,0.185642
115.900,48.530,0.286685
115.910,143.794,0.045158
115.920,146.562,0.085409
115.930,153.655,0.203376
115.940,155.442,0.500743
115.950,157.481,0.358689
115.960,159.211,0.221312
115.970,161.665,0.245235
115.980,293.139,0.153846
115.990,162.004,0.174625
116.000,160.853,0.178345
116.010,161.158,0.378566
116.020,161.863,0.436823
116.030,160.365,0.305965
116.040,149.997,0.072232
116.050,73.297,0.120835
116.060,149.555,0.059877
116.070,74.131,0.281781
116.080,151.690,0.198121
116.090,150.433,0.260747
116.100,148.714,0.410250
116.110,147.839,0.620086
116.120,147.125,0.723704
116.130,147.063,0.745305
116.140,146.348,0.634373
116.150,145.963,0.459766
116.160,147.123,0.329240
116.170,148.771,0.352691
116.180,148.822,0.375040
116.190,148.114,0.314975
116.200,145.809,0.444198
116.210,144.849,0.228779
116.220,330.117,0.130362
116.230,224.535,0.175850
116.240,225.158,0.284544
116.250,223.837,0.348718
116.260,224.105,0.437385
116.270,224.322,0.396458
116.280,224.953,0.301276
116.290,73.247,0.095240
116.300,224.608,0.087491
116.310,72.687,0.109314
116.320,222.450,0.099336
116.330,162.537,0.167247
116.340,162.896,0.163523
116.350,161.112,0.173208
116.360,161.651,0.237065
116.370,162.070,0.335457
116.380,162.757,0.269972
116.390,219.837,0.422585
116.400,221.925,0.556948
116.410,224.434,0.536812
116.420,224.201,0.462962
116.430,224.920,0.312585
116.440,229.966,0.271333
116.450,285.700,0.072341
116.460,36.105,0.166320
116.470,35.952,0.086570
116.480,248.028,0.043431
116.490,61.436,0.116547
116.500,111.683,0.219895
116.510,35.826,0.774567
116.520,35.635,0.815557
116.530,35.335,0.536813
116.540,34.915,0.758348
116.550,34.798,0.630777
116.560,34.346,0.053141
116.570,138.141,0.268066
116.580,137.835,0.537724
116.590,137.484,0.617085
116.600,137.337,0.630372
116.610,137.597,0.583995
116.620,137.821,0.625047
116.630,138.034,0.512052
116.640,139.196,0.574001
116.650,138.679,0.452596
116.660,138.408,0.229099
116.670,185.195,0.277378
116.680,185.275,0.576273
116.690,136.926,0.411149
116.700,137.070,0.737915
116.710,137.240,0.861147
116.720,137.513,0.894632
116.730,137.578,0.881348
116.740,137.821,0.842388
116.750,138.219,0.776580
116.760,138.607,0.637592
116.770,277.140,0.670176
116.780,277.159,0.778020
116.790,276.602,0.667676
116.800,276.394,0.477155
116.810,276.479,0.431531
116.820,138.095,0.515028
116.830,137.706,0.636960
116.840,137.029,0.757966
116.850,137.278,0.700397
116.860,137.779,0.654268
116.870,137.916,0.728258
116.880,137.126,0.591196
116.890,136.748,0.056599
116.900,99.562,0.088519
116.910,99.284,0.026051
116.920,279.268,0.049727
116.930,34.819,0.246652
116.940,34.871,0.358678
116.950,34.673,0.689164
116.960,34.840,0.134472
116.970,34.745,0.465816
116.980,34.468,0.353479
116.990,138.159,0.254939
117.000,138.315,0.283527
117.010,137.686,0.399492
117.020,137.447,0.454353
117.030,136.995,0.417796
117.040,137.134,0.401358
117.050,137.198,0.365935
117.060,136.807,0.384998
117.070,68.070,0.394189
117.080,137.152,0.219488
117.090,277.940,0.495249
117.100,278.717,0.345167
117.110,311.918,0.506659
117.120,307.998,0.485713
117.130,305.733,0.418518
117.140,283.686,0.618904
117.150,283.835,0.616996
117.160,280.851,0.331910
117.170,282.616,0.214839
117.180,281.643,0.520743
117.190,279.932,0.614294
117.200,278.352,0.675976
117.210,277.193,0.546878
117.220,138.711,0.419722
117.230,139.548,0.106381
117.240,70.749,0.109255
117.250,215.110,0.316508
117.260,211.995,0.310023
117.270,211.307,0.403655
117.280,213.051,0.456010
117.290,214.186,0.233136
117.300,138.487,0.119095
117.310,138.372,0.234833
117.320,138.794,0.353556
117.330,139.315,0.535750
117.340,139.378,0.425070
117.350,139.024,0.523256
117.360,138.722,0.488998
117.370,69.242,0.767345
117.380,69.060,0.763548
117.390,69.123,0.790860
117.400,69.185,0.546441
117.410,275.984,0.283429
117.420,277.141,0.525172
117.430,278.205,0.601182
117.440,277.667,0.525551
117.450,277.551,0.472194
117.460,275.530,0.220124
117.470,366.951,0.169792
117.480,365.979,0.061594
117.490,183.010,0.235972
117.500,183.812,0.447645
117.510,190.636,0.275866
117.520,270.411,0.228953
117.530,268.137,0.139294
117.540,246.891,0.184715
117.550,248.386,0.346192
117.560,245.568,0.301496
117.570,224.855,0.103392
117.580,222.816,0.367065
117.590,220.611,0.177875
117.600,174.477,0.189851
117.610,174.246,0.557631
117.620,175.022,0.704837
117.630,175.327,0.775408
117.640,177.887,0.822918
117.650,178.739,0.862497
117.660,177.740,0.844162
117.670,175.950,0.801706
117.680,171.877,0.659175
117.690,165.692,0.655307
117.700,161.299,0.678750
117.710,156.817,0.657222
117.720,153.575,0.710999
117.730,151.314,0.699658
117.740,149.232,0.710352
117.750,287.033,0.433668
117.760,281.126,0.541072
117.770,278.303,0.678798
117.780,136.935,0.536085
117.790,135.223,0.670265
117.800,133.210,0.735499
117.810,130.900,0.654020
117.820,128.284,0.510686
117.830,124.726,0.629442
117.840,121.979,0.673913
117.850,121.230,0.772725
117.860,119.636,0.634488
117.870,118.467,0.456986
117.880,117.547,0.512070
117.890,232.970,0.548769
117.900,236.289,0.412469
117.910,241.872,0.575378
117.920,245.714,0.698951
117.930,247.256,0.547601
117.940,248.391,0.629416
117.950,248.223,0.540904
117.960,249.371,0.388007
117.970,249.991,0.589957
117.980,249.811,0.420606
117.990,124.163,0.470192
118.000,123.942,0.671628
118.010,124.375,0.482441
118.020,124.799,0.639178
118.030,124.336,0.566817
118.040,123.992,0.652916
118.050,124.130,0.756200
118.060,123.726,0.777042
118.070,123.298,0.806517
118.080,123.191,0.802610
118.090,123.474,0.794388
118.100,123.533,0.795513
118.110,124.409,0.722690
118.120,125.949,0.667033
118.130,126.038,0.702762
118.140,125.224,0.691482
118.150,125.049,0.780531
118.160,124.698,0.778589
118.170,124.517,0.815612
118.180,124.124,0.885560
118.190,123.937,0.863260
118.200,123.696,0.798756
118.210,123.641,0.701062
118.220,123.744,0.741216
118.230,123.486,0.746846
118.240,123.222,0.736726
118.250,246.190,0.555065
118.260,247.549,0.704486
118.270,247.871,0.868647
118.280,248.456,0.855324
118.290,248.001,0.869414
118.300,247.558,0.647075
118.310,123.459,0.622006
118.320,123.414,0.670864
118.330,123.359,0.757020
118.340,123.625,0.835520
118.350,123.670,0.854693
118.360,123.511,0.885639
118.370,123.356,0.881214
118.380,123.161,0.882063
118.390,122.841,0.898350
118.400,122.726,0.873019
118.410,122.634,0.837805
118.420,122.770,0.809635
118.430,122.638,0.805419
118.440,122.801,0.761838
118.450,122.894,0.632696
118.460,245.623,0.689860
118.470,245.116,0.740926
118.480,244.905,0.855768
118.490,245.119,0.894112
118.500,245.668,0.904161
118.510,245.445,0.902395
118.520,245.597,0.895443
118.530,245.734,0.842799
118.540,245.965,0.733765
118.550,246.502,0.703991
118.560,246.852,0.763172
118.570,247.237,0.831046
118.580,248.090,0.839458
118.590,248.764,0.811440
118.600,248.583,0.603248
118.610,123.643,0.644580
118.620,123.699,0.725681
118.630,123.484,0.656473
118.640,123.709,0.606449
118.650,123.662,0.707326
118.660,123.610,0.667604
118.670,123.377,0.689634
118.680,123.401,0.741931
118.690,123.199,0.778270
118.700,123.141,0.803514
118.710,123.256,0.837405
118.720,123.301,0.851794
118.730,123.304,0.851846
