time,frequency,confidence
91.200,61.314,0.867664
91.210,61.612,0.912768
91.220,61.669,0.902339
91.230,61.792,0.929889
91.240,61.551,0.905268
91.250,61.602,0.906538
91.260,61.789,0.810977
91.270,61.087,0.038543
91.280,45.031,0.228177
91.290,182.329,0.142261
91.300,61.466,0.499955
91.310,61.177,0.793054
91.320,61.517,0.866019
91.330,61.437,0.851727
91.340,61.600,0.902862
91.350,61.725,0.917997
91.360,61.629,0.911982
91.370,61.621,0.907047
91.380,61.657,0.915730
91.390,61.743,0.920559
91.400,61.794,0.933146
91.410,61.796,0.922764
91.420,61.450,0.861820
91.430,60.853,0.787441
91.440,59.203,0.599784
91.450,58.556,0.463213
91.460,58.332,0.339271
91.470,60.428,0.180978
91.480,61.594,0.689395
91.490,61.709,0.849526
91.500,61.375,0.842564
91.510,61.376,0.855352
91.520,61.364,0.877651
91.530,61.512,0.894429
91.540,61.541,0.899875
91.550,61.637,0.916226
91.560,61.740,0.921458
91.570,62.009,0.931320
91.580,61.912,0.917216
91.590,61.699,0.818993
91.600,62.358,0.502626
91.610,63.791,0.155313
91.620,70.603,0.182801
91.630,69.725,0.081937
91.640,86.563,0.649734
91.650,86.728,0.853211
91.660,86.825,0.917399
91.670,86.908,0.936987
91.680,86.936,0.945729
91.690,86.981,0.942333
91.700,87.189,0.934147
91.710,87.136,0.935488
91.720,86.959,0.949550
91.730,86.846,0.948736
91.740,86.810,0.940313
91.750,86.562,0.900577
91.760,86.241,0.817910
91.770,86.126,0.576113
91.780,86.098,0.248686
91.790,86.871,0.527359
91.800,87.417,0.823389
91.810,87.155,0.888511
91.820,86.610,0.926160
91.830,86.969,0.924363
91.840,87.375,0.943907
91.850,87.197,0.943567
91.860,87.088,0.946397
91.870,87.074,0.945111
91.880,87.226,0.951039
91.890,87.224,0.951176
91.900,87.104,0.944816
91.910,86.969,0.944628
91.920,86.707,0.876185
91.930,86.603,0.548945
91.940,86.312,0.146740
91.950,82.196,0.090799
91.960,86.993,0.402745
91.970,87.113,0.722775
91.980,87.071,0.821587
91.990,86.905,0.938164
92.000,86.690,0.946662
92.010,86.866,0.943185
92.020,87.019,0.939892
92.030,87.153,0.937146
92.040,87.024,0.942828
92.050,87.024,0.936812
92.060,87.135,0.930015
92.070,87.016,0.935995
92.080,86.897,0.934605
92.090,86.927,0.892577
92.100,87.028,0.723991
92.110,88.250,0.378343
92.120,32.618,0.232783
92.130,87.632,0.661633
92.140,87.594,0.855042
92.150,87.232,0.908871
92.160,87.156,0.931153
92.170,87.169,0.942837
92.180,87.242,0.944807
92.190,87.150,0.941943
92.200,87.202,0.948483
92.210,87.092,0.945648
92.220,86.991,0.951158
92.230,86.923,0.952577
92.240,86.881,0.951274
92.250,86.633,0.934325
92.260,86.214,0.828444
92.270,85.875,0.261584
92.280,252.818,0.107855
92.290,132.601,0.045931
92.300,164.959,0.115548
92.310,83.652,0.606609
92.320,83.107,0.811705
92.330,82.904,0.917203
92.340,82.398,0.950173
92.350,82.289,0.927481
92.360,82.149,0.913430
92.370,82.370,0.948319
92.380,82.498,0.957281
92.390,82.486,0.958604
92.400,82.431,0.959113
92.410,82.421,0.952080
92.420,82.474,0.897922
92.430,82.731,0.551852
92.440,175.155,0.271955
92.450,82.928,0.347276
92.460,82.347,0.528159
92.470,82.245,0.770620
92.480,81.887,0.826652
92.490,81.754,0.910032
92.500,81.839,0.927523
92.510,82.056,0.927494
92.520,82.222,0.916285
92.530,82.136,0.912279
92.540,82.115,0.922268
92.550,82.222,0.934655
92.560,82.355,0.947844
92.570,82.529,0.955302
92.580,82.724,0.950871
92.590,83.374,0.891990
92.600,84.094,0.851493
92.610,84.686,0.857980
92.620,85.106,0.818502
92.630,84.553,0.845762
92.640,83.754,0.855017
92.650,83.094,0.921177
92.660,82.576,0.929627
92.670,82.455,0.937522
92.680,82.484,0.936155
92.690,82.416,0.947382
92.700,82.279,0.943321
92.710,82.252,0.942116
92.720,82.418,0.960984
92.730,82.485,0.963346
92.740,82.574,0.963621
92.750,82.518,0.953778
92.760,82.442,0.905938
92.770,81.967,0.655907
92.780,82.352,0.217878
92.790,251.738,0.136413
92.800,81.943,0.141057
92.810,81.958,0.431545
92.820,81.961,0.774877
92.830,81.823,0.814920
92.840,82.014,0.886332
92.850,82.224,0.942281
92.860,82.375,0.956449
92.870,82.426,0.955530
92.880,82.491,0.951601
92.890,82.407,0.954839
92.900,82.431,0.958967
92.910,82.358,0.957379
92.920,82.264,0.952401
92.930,82.144,0.928008
92.940,82.190,0.805229
92.950,82.909,0.623556
92.960,82.592,0.314428
92.970,238.785,0.190086
92.980,80.883,0.242284
92.990,81.732,0.327361
93.000,82.381,0.686701
93.010,81.997,0.828223
93.020,81.806,0.913168
93.030,82.050,0.920584
93.040,82.203,0.936863
93.050,82.287,0.942161
93.060,82.301,0.943138
93.070,82.241,0.936121
93.080,82.311,0.954214
93.090,82.200,0.947578
93.100,82.007,0.934118
93.110,82.047,0.893611
93.120,82.689,0.767513
93.130,83.546,0.558853
93.140,83.767,0.431133
93.150,82.962,0.574578
93.160,82.109,0.768978
93.170,81.755,0.841925
93.180,81.823,0.888681
93.190,82.105,0.876832
93.200,82.292,0.893837
93.210,82.368,0.908345
93.220,82.432,0.924081
93.230,82.353,0.919210
93.240,82.378,0.916131
93.250,82.457,0.938710
93.260,82.647,0.926269
93.270,83.199,0.850885
93.280,83.988,0.611320
93.290,173.935,0.345261
93.300,169.365,0.491757
93.310,168.100,0.466439
93.320,165.952,0.370107
93.330,82.849,0.545105
93.340,82.521,0.619716
93.350,82.217,0.752991
93.360,82.103,0.839456
93.370,82.278,0.895385
93.380,82.391,0.930386
93.390,82.494,0.940051
93.400,82.509,0.933509
93.410,82.594,0.921316
93.420,82.539,0.927039
93.430,82.533,0.914712
93.440,82.094,0.855402
93.450,82.007,0.696744
93.460,82.489,0.533988
93.470,82.648,0.594710
93.480,82.308,0.530170
93.490,81.819,0.785300
93.500,81.990,0.910753
93.510,82.135,0.933413
93.520,82.085,0.935277
93.530,82.079,0.929296
93.540,82.237,0.935669
93.550,82.220,0.945148
93.560,82.311,0.951626
93.570,82.373,0.959400
93.580,82.454,0.960329
93.590,82.520,0.958790
93.600,82.691,0.937377
93.610,82.802,0.884858
93.620,82.687,0.528760
93.630,81.466,0.048198
93.640,37.723,0.085495
93.650,37.474,0.154228
93.660,62.410,0.616689
93.670,62.341,0.862990
93.680,61.826,0.924407
93.690,61.681,0.909379
93.700,61.769,0.899129
93.710,61.805,0.895710
93.720,61.644,0.876691
93.730,61.671,0.891225
93.740,61.678,0.910504
93.750,61.711,0.907469
93.760,61.683,0.916141
93.770,61.619,0.870680
93.780,61.358,0.704415
93.790,61.456,0.506035
93.800,62.061,0.462826
93.810,62.484,0.387753
93.820,62.071,0.714713
93.830,61.916,0.735883
93.840,61.879,0.837588
93.850,61.960,0.858465
93.860,62.055,0.842455
93.870,62.227,0.892358
93.880,62.189,0.908648
93.890,62.083,0.930109
93.900,61.897,0.930852
93.910,61.675,0.918411
93.920,61.716,0.913528
93.930,61.690,0.918530
93.940,61.493,0.833774
93.950,61.071,0.785415
93.960,60.497,0.701771
93.970,59.662,0.635069
93.980,58.833,0.662130
93.990,58.912,0.611834
94.000,59.293,0.604156
94.010,61.064,0.759773
94.020,61.241,0.775816
94.030,61.577,0.864306
94.040,61.557,0.876567
94.050,61.670,0.899622
94.060,61.696,0.907166
94.070,61.720,0.912153
94.080,61.761,0.914742
94.090,61.705,0.914516
94.100,61.923,0.925940
94.110,62.018,0.928332
94.120,62.106,0.922869
94.130,62.082,0.924236
94.140,62.399,0.786525
94.150,62.505,0.437542
94.160,36.470,0.584353
94.170,62.188,0.710450
94.180,61.946,0.869790
94.190,62.015,0.919893
94.200,61.949,0.919385
94.210,61.998,0.925584
94.220,62.021,0.925390
94.230,61.960,0.929350
94.240,61.998,0.926324
94.250,61.963,0.931136
94.260,61.962,0.927169
94.270,62.085,0.905948
94.280,62.216,0.881401
94.290,62.529,0.737672
94.300,63.630,0.603084
94.310,65.803,0.187040
94.320,32.648,0.372292
94.330,32.084,0.577372
94.340,32.156,0.635305
94.350,32.218,0.205082
94.360,70.361,0.500407
94.370,72.052,0.652666
94.380,73.658,0.770823
94.390,75.436,0.635464
94.400,77.806,0.679540
94.410,78.987,0.703631
94.420,80.556,0.747244
94.430,81.121,0.726690
94.440,81.258,0.455438
94.450,80.605,0.094327
94.460,175.175,0.111658
94.470,172.813,0.388976
94.480,169.843,0.584497
94.490,171.322,0.697544
94.500,173.249,0.852484
94.510,174.404,0.914442
94.520,174.811,0.911601
94.530,175.063,0.897578
94.540,174.759,0.751450
94.550,87.116,0.730955
94.560,174.418,0.723752
94.570,174.380,0.723677
94.580,174.384,0.839455
94.590,174.093,0.878242
94.600,174.259,0.847444
94.610,174.173,0.865709
94.620,173.859,0.848261
94.630,172.612,0.784566
94.640,168.316,0.539226
94.650,168.374,0.410859
94.660,173.336,0.591580
94.670,174.531,0.854564
94.680,174.870,0.905298
94.690,174.889,0.912773
94.700,174.811,0.935797
94.710,174.632,0.912301
94.720,174.428,0.814781
94.730,174.333,0.734636
94.740,174.255,0.755119
94.750,174.534,0.730146
94.760,174.829,0.762670
94.770,175.303,0.845058
94.780,175.766,0.890708
94.790,175.760,0.893415
94.800,175.076,0.720241
94.810,174.452,0.411046
94.820,174.442,0.390417
94.830,175.193,0.703173
94.840,174.911,0.867012
94.850,175.041,0.855519
94.860,174.833,0.803579
94.870,174.279,0.867464
94.880,174.613,0.894862
94.890,174.539,0.924858
94.900,174.496,0.922872
94.910,174.316,0.908009
94.920,174.169,0.871792
94.930,173.954,0.868175
94.940,173.939,0.895751
94.950,173.902,0.903775
94.960,173.493,0.906192
94.970,172.286,0.790029
94.980,169.452,0.552394
94.990,165.955,0.469726
95.000,164.028,0.355534
95.010,166.250,0.204354
95.020,177.557,0.197883
95.030,177.857,0.462538
95.040,36.453,0.277282
95.050,38.783,0.252167
95.060,39.498,0.271323
95.070,41.530,0.410651
95.080,44.324,0.106802
95.090,43.533,0.069573
95.100,86.734,0.041864
95.110,637.248,0.030441
95.120,99.259,0.050069
95.130,209.975,0.049694
95.140,206.850,0.029138
95.150,32.424,0.035843
95.160,32.263,0.084140
95.170,964.277,0.023981
95.180,177.786,0.002127
95.190,88.572,0.056390
95.200,32.324,0.017497
95.210,32.397,0.027254
95.220,32.320,0.033784
95.230,246.851,0.075038
95.240,32.258,0.176668
95.250,32.247,0.060681
95.260,174.578,0.011852
95.270,42.930,0.208619
95.280,41.409,0.530124
95.290,41.409,0.331401
95.300,47.658,0.067860
95.310,34.839,0.133166
95.320,43.422,0.060317
95.330,41.800,0.100173
95.340,42.005,0.063396
95.350,35.169,0.020081
95.360,35.139,0.314353
95.370,35.262,0.445004
95.380,35.019,0.077900
95.390,35.152,0.021263
95.400,1167.078,0.020520
95.410,33.879,0.014089
95.420,42.851,0.038503
95.430,35.997,0.464432
95.440,36.519,0.509534
95.450,36.198,0.035702
95.460,54.344,0.024948
95.470,34.314,0.167272
95.480,34.237,0.612766
95.490,169.438,0.100058
95.500,169.384,0.034917
95.510,35.228,0.056985
95.520,35.345,0.322341
95.530,35.375,0.101061
95.540,41.535,0.068599
95.550,54.167,0.188741
95.560,54.068,0.132462
95.570,52.257,0.184327
95.580,49.577,0.025391
95.590,63.711,0.013939
95.600,127.418,0.014614
95.610,35.103,0.010034
95.620,34.429,0.142666
95.630,34.345,0.482957
95.640,34.813,0.243869
95.650,39.408,0.132048
95.660,41.960,0.195421
95.670,42.223,0.196809
95.680,32.058,0.072619
95.690,165.659,0.045690
95.700,165.087,0.197405
95.710,165.944,0.423666
95.720,163.892,0.422038
95.730,159.725,0.369570
95.740,156.986,0.101245
95.750,49.718,0.038330
95.760,253.793,0.170171
95.770,128.615,0.028961
95.780,49.315,0.010660
95.790,60.598,0.021000
95.800,32.238,0.032804
95.810,32.013,0.103088
95.820,46.662,0.069094
95.830,47.186,0.217467
95.840,47.281,0.078097
95.850,32.145,0.015887
95.860,38.129,0.038400
95.870,87.578,0.055172
95.880,87.768,0.022804
95.890,97.986,0.219643
95.900,97.180,0.243273
95.910,45.674,0.036850
95.920,54.203,0.125945
95.930,54.314,0.108035
95.940,93.687,0.050100
95.950,481.764,0.195248
95.960,95.197,0.300741
95.970,93.929,0.257339
95.980,96.005,0.099109
95.990,52.073,0.031948
96.000,54.147,0.039442
96.010,55.602,0.054739
96.020,40.282,0.083920
96.030,88.753,0.013990
96.040,96.000,0.069454
96.050,98.184,0.487508
96.060,97.834,0.306456
96.070,34.524,0.202319
96.080,54.375,0.234941
96.090,35.196,0.122322
96.100,35.614,0.149431
96.110,98.006,0.320341
96.120,97.502,0.636221
96.130,96.433,0.622836
96.140,95.967,0.247908
96.150,32.279,0.358646
96.160,49.000,0.069185
96.170,54.293,0.014328
96.180,38.775,0.015949
96.190,38.167,0.247105
96.200,37.171,0.285641
96.210,36.724,0.130732
96.220,36.320,0.177273
96.230,36.013,0.187086
96.240,91.216,0.258509
96.250,87.806,0.432220
96.260,85.814,0.498847
96.270,83.716,0.305782
96.280,81.944,0.329190
96.290,82.806,0.118426
96.300,31.984,0.390482
96.310,32.104,0.288711
96.320,46.462,0.253872
96.330,90.882,0.506199
96.340,89.686,0.508094
96.350,87.029,0.324789
96.360,43.473,0.470680
96.370,31.902,0.040332
96.380,60.820,0.055376
96.390,60.122,0.168875
96.400,61.048,0.672691
96.410,61.443,0.653763
96.420,61.129,0.691637
96.430,61.376,0.814847
96.440,61.688,0.852654
96.450,61.631,0.803509
96.460,61.755,0.860458
96.470,61.955,0.641599
96.480,61.254,0.414767
96.490,60.300,0.184271
96.500,59.209,0.457383
96.510,58.993,0.412882
96.520,59.981,0.328628
96.530,61.130,0.272135
96.540,61.724,0.437181
96.550,61.766,0.242554
96.560,61.477,0.302184
96.570,61.041,0.202863
96.580,61.362,0.063230
96.590,61.503,0.160763
96.600,60.977,0.100871
96.610,60.983,0.034476
96.620,61.629,0.039364
96.630,60.312,0.072243
96.640,60.853,0.056451
96.650,61.662,0.035612
96.660,61.764,0.076752
96.670,60.562,0.036444
96.680,32.221,0.115744
96.690,44.880,0.059960
96.700,44.655,0.133748
96.710,44.241,0.119349
96.720,42.590,0.363342
96.730,41.066,0.636733
96.740,41.301,0.467350
96.750,61.595,0.686241
96.760,61.518,0.753724
96.770,61.517,0.780445
96.780,61.213,0.805047
96.790,60.925,0.747975
96.800,61.148,0.649576
96.810,61.666,0.560395
96.820,61.871,0.309543
96.830,31.905,0.152550
96.840,32.260,0.208328
96.850,55.378,0.024890
96.860,61.454,0.125222
96.870,61.028,0.367630
96.880,61.062,0.386042
96.890,60.852,0.567076
96.900,60.874,0.649535
96.910,61.280,0.756041
96.920,61.577,0.789353
96.930,61.236,0.701342
96.940,61.050,0.630528
96.950,61.602,0.715837
96.960,61.782,0.402726
96.970,61.328,0.285846
96.980,60.948,0.200454
96.990,58.029,0.014511
97.000,77.641,0.067597
97.010,91.158,0.029999
97.020,88.327,0.039791
97.030,86.985,0.230420
97.040,86.396,0.722323
97.050,86.667,0.879928
97.060,87.140,0.914207
97.070,87.383,0.930162
97.080,87.195,0.933378
97.090,87.158,0.938746
97.100,87.030,0.930553
97.110,87.067,0.923584
97.120,86.854,0.942943
97.130,86.952,0.933756
97.140,87.020,0.893013
97.150,87.687,0.741179
97.160,88.436,0.518968
97.170,86.534,0.486469
97.180,86.355,0.356975
97.190,86.956,0.668129
97.200,87.129,0.694646
97.210,86.628,0.514980
97.220,174.639,0.470298
97.230,86.783,0.814595
97.240,86.968,0.893494
97.250,87.165,0.912162
97.260,87.101,0.923897
97.270,87.008,0.939112
97.280,86.830,0.940700
97.290,87.021,0.937955
97.300,86.972,0.917348
97.310,86.456,0.733891
97.320,85.383,0.473599
97.330,84.426,0.149994
97.340,173.788,0.397909
97.350,174.508,0.680727
97.360,174.180,0.752958
97.370,174.590,0.839187
97.380,174.709,0.790102
97.390,174.566,0.800933
97.400,87.038,0.657879
97.410,87.459,0.861320
97.420,87.808,0.895006
97.430,87.828,0.918218
97.440,87.638,0.925293
97.450,87.642,0.936732
97.460,87.537,0.934007
97.470,87.953,0.860334
97.480,88.430,0.732889
97.490,89.886,0.388062
97.500,91.320,0.435412
97.510,92.871,0.268049
97.520,92.619,0.328884
97.530,88.112,0.423209
97.540,86.770,0.834894
97.550,86.788,0.910280
97.560,86.897,0.912929
97.570,87.264,0.922909
97.580,87.116,0.918737
97.590,87.313,0.911425
97.600,87.307,0.911505
97.610,87.240,0.903972
97.620,87.003,0.914804
97.630,86.697,0.936076
97.640,86.301,0.901106
97.650,85.887,0.868583
97.660,84.992,0.746426
97.670,83.217,0.302548
97.680,81.583,0.173277
97.690,39.091,0.102056
97.700,83.049,0.224083
97.710,83.186,0.500840
97.720,82.538,0.548833
97.730,81.932,0.768157
97.740,82.040,0.910696
97.750,81.991,0.938051
97.760,82.114,0.938829
97.770,82.489,0.952351
97.780,82.718,0.949468
97.790,82.542,0.956228
97.800,82.252,0.937748
97.810,81.659,0.891598
97.820,80.739,0.723420
97.830,78.647,0.562471
97.840,154.414,0.218875
97.850,155.147,0.058361
97.860,31.983,0.364590
97.870,83.579,0.201215
97.880,81.947,0.779371
97.890,80.829,0.831289
97.900,80.915,0.866918
97.910,81.511,0.930043
97.920,81.982,0.940136
97.930,82.221,0.950652
97.940,82.339,0.959287
97.950,82.457,0.951431
97.960,82.480,0.954868
97.970,82.455,0.957530
97.980,82.539,0.963027
97.990,82.889,0.951548
98.000,83.311,0.910263
98.010,84.103,0.859898
98.020,84.176,0.832373
98.030,84.366,0.767362
98.040,84.242,0.721502
98.050,83.670,0.614001
98.060,82.992,0.808780
98.070,82.669,0.709405
98.080,82.149,0.736550
98.090,82.061,0.819571
98.100,82.273,0.872665
98.110,82.236,0.913176
98.120,81.978,0.935318
98.130,81.814,0.942262
98.140,81.569,0.931433
98.150,81.204,0.902617
98.160,80.705,0.894363
98.170,80.375,0.890151
98.180,80.368,0.844430
98.190,81.030,0.641235
98.200,162.293,0.259140
98.210,32.421,0.435218
98.220,82.051,0.424562
98.230,81.065,0.732625
98.240,81.313,0.867511
98.250,81.721,0.933565
98.260,82.205,0.935907
98.270,82.246,0.947574
98.280,82.234,0.957118
98.290,82.336,0.956962
98.300,82.526,0.955574
98.310,82.777,0.951074
98.320,82.949,0.951140
98.330,82.793,0.956851
98.340,82.321,0.935989
98.350,81.696,0.908619
98.360,81.874,0.839825
98.370,82.612,0.780058
98.380,82.711,0.876036
98.390,82.571,0.927545
98.400,82.471,0.950723
98.410,82.367,0.957116
98.420,82.080,0.940311
98.430,81.982,0.941507
98.440,82.007,0.941287
98.450,82.124,0.937076
98.460,82.030,0.941984
98.470,81.961,0.939103
98.480,81.823,0.937544
98.490,81.522,0.915142
98.500,80.760,0.774241
98.510,79.822,0.570080
98.520,79.831,0.327537
98.530,80.847,0.222316
98.540,81.900,0.567069
98.550,81.237,0.717006
98.560,80.377,0.811243
98.570,80.819,0.850905
98.580,81.819,0.923326
98.590,82.234,0.952187
98.600,82.274,0.951373
98.610,82.331,0.947624
98.620,82.271,0.948373
98.630,82.228,0.951681
98.640,82.164,0.944162
98.650,82.278,0.944400
98.660,82.597,0.939337
98.670,82.985,0.919509
98.680,83.328,0.875952
98.690,84.085,0.783722
98.700,84.608,0.871361
98.710,84.335,0.821357
98.720,83.798,0.858779
98.730,82.957,0.874371
98.740,82.290,0.862637
98.750,81.886,0.902566
98.760,81.903,0.926809
98.770,81.936,0.937728
98.780,82.130,0.935687
98.790,82.240,0.942849
98.800,82.114,0.932903
98.810,82.102,0.929233
98.820,82.152,0.925237
98.830,82.459,0.900376
98.840,83.639,0.633957
98.850,86.441,0.497470
98.860,87.015,0.415558
98.870,85.290,0.385995
98.880,82.732,0.725777
98.890,81.826,0.902358
98.900,81.719,0.895425
98.910,81.818,0.919734
98.920,82.107,0.940292
98.930,82.199,0.947498
98.940,82.196,0.951197
98.950,82.320,0.958419
98.960,82.467,0.964690
98.970,82.657,0.967635
98.980,82.905,0.964635
98.990,83.231,0.895108
99.000,83.952,0.691902
99.010,83.249,0.398777
99.020,79.928,0.204042
99.030,80.702,0.032748
99.040,38.875,0.064082
99.050,45.510,0.055062
99.060,60.893,0.526037
99.070,61.509,0.847053
99.080,61.724,0.914887
99.090,62.152,0.915843
99.100,62.119,0.919431
99.110,61.917,0.919240
99.120,61.768,0.920019
99.130,61.752,0.922400
99.140,61.672,0.907928
99.150,61.655,0.917521
99.160,61.471,0.867497
99.170,61.150,0.843105
99.180,60.212,0.555782
99.190,57.591,0.031845
99.200,175.923,0.101270
99.210,57.439,0.041488
99.220,58.641,0.057606
99.230,60.841,0.616687
99.240,61.431,0.839396
99.250,61.194,0.862563
99.260,61.202,0.862783
99.270,61.312,0.867278
99.280,61.343,0.875131
99.290,61.471,0.893632
99.300,61.652,0.918736
99.310,61.638,0.902063
99.320,61.534,0.889855
99.330,61.011,0.844447
99.340,61.174,0.786833
99.350,62.043,0.689411
99.360,62.316,0.313506
99.370,62.075,0.053285
99.380,61.182,0.120602
99.390,60.731,0.091480
99.400,60.028,0.499165
99.410,60.195,0.460826
99.420,60.885,0.504499
99.430,61.538,0.735046
99.440,61.466,0.862619
99.450,61.338,0.881946
99.460,61.212,0.886531
99.470,61.408,0.887257
99.480,61.484,0.887327
99.490,61.601,0.905710
99.500,61.664,0.901508
99.510,61.726,0.873769
99.520,61.433,0.532816
99.530,57.789,0.030989
99.540,49.121,0.052782
99.550,58.393,0.099504
99.560,59.019,0.545611
99.570,60.188,0.778165
99.580,60.771,0.778078
99.590,61.183,0.837841
99.600,61.215,0.842726
99.610,61.405,0.838189
99.620,61.569,0.876010
99.630,61.527,0.849797
99.640,61.701,0.909781
99.650,61.534,0.864337
99.660,61.400,0.853927
99.670,61.593,0.837459
99.680,61.820,0.792755
99.690,62.327,0.710056
99.700,63.470,0.680543
99.710,63.723,0.693180
99.720,63.698,0.598356
99.730,63.954,0.310974
99.740,171.823,0.311340
99.750,175.078,0.374418
99.760,86.990,0.606309
99.770,87.748,0.561515
99.780,88.110,0.539703
99.790,87.760,0.878681
99.800,87.497,0.873206
99.810,87.189,0.840982
99.820,86.837,0.843115
99.830,86.928,0.793910
99.840,87.427,0.447330
99.850,160.341,0.177932
99.860,93.126,0.381434
99.870,93.553,0.473035
99.880,92.448,0.507790
99.890,88.352,0.630673
99.900,87.224,0.790394
99.910,86.765,0.886497
99.920,86.761,0.900316
99.930,87.057,0.873048
99.940,87.007,0.918120
99.950,87.050,0.917967
99.960,87.046,0.921932
99.970,87.162,0.920694
99.980,87.081,0.913794
99.990,86.967,0.924071
100.000,86.900,0.905537
100.010,87.100,0.768599
100.020,87.606,0.384519
100.030,161.800,0.123616
100.040,32.269,0.221036
100.050,174.836,0.412593
100.060,175.644,0.650039
100.070,175.495,0.603381
100.080,87.564,0.684292
100.090,87.471,0.662860
100.100,87.238,0.837366
100.110,87.109,0.873586
100.120,86.887,0.917595
100.130,87.112,0.874494
100.140,87.186,0.889419
100.150,87.328,0.871625
100.160,87.254,0.803296
100.170,87.006,0.786203
100.180,86.868,0.640375
100.190,169.813,0.316517
100.200,164.590,0.393582
100.210,168.047,0.478409
100.220,171.009,0.435378
100.230,173.448,0.613179
100.240,173.983,0.561305
100.250,86.490,0.801549
100.260,86.954,0.854309
100.270,87.137,0.882713
100.280,87.043,0.899288
100.290,86.997,0.907802
100.300,86.935,0.919991
100.310,86.977,0.915879
100.320,87.084,0.905666
100.330,87.214,0.911401
100.340,87.180,0.893203
100.350,87.446,0.737333
100.360,89.506,0.307485
100.370,158.191,0.087395
100.380,173.974,0.087897
100.390,84.659,0.145822
100.400,82.859,0.454137
100.410,82.526,0.870981
100.420,82.433,0.913573
100.430,82.310,0.917306
100.440,82.478,0.930696
100.450,82.435,0.948909
100.460,82.546,0.951591
100.470,82.492,0.950822
100.480,82.539,0.950564
100.490,82.608,0.942826
100.500,82.559,0.938551
100.510,82.359,0.908369
100.520,82.630,0.435773
100.530,153.909,0.402204
100.540,156.989,0.338822
100.550,161.118,0.509404
100.560,162.364,0.354733
100.570,164.981,0.361327
100.580,82.214,0.826135
100.590,82.162,0.889307
100.600,82.055,0.936741
100.610,82.241,0.920508
100.620,82.205,0.911435
100.630,82.245,0.928403
100.640,82.277,0.949176
100.650,82.287,0.952791
100.660,82.336,0.956334
100.670,82.443,0.953642
100.680,82.684,0.955269
100.690,82.773,0.964095
100.700,82.603,0.918293
100.710,81.992,0.622284
100.720,155.164,0.265189
100.730,163.045,0.182412
100.740,163.938,0.333951
100.750,81.864,0.456162
100.760,81.473,0.801735
100.770,81.845,0.899384
100.780,82.119,0.926898
100.790,82.202,0.944720
100.800,82.192,0.937851
100.810,82.060,0.923338
100.820,82.218,0.940466
100.830,82.195,0.945843
100.840,82.410,0.955438
100.850,82.525,0.950988
100.860,82.629,0.928628
100.870,82.823,0.928160
100.880,82.615,0.917474
100.890,82.318,0.896359
100.900,82.448,0.905716
100.910,82.568,0.942159
100.920,82.410,0.908614
100.930,82.309,0.929721
100.940,82.166,0.931492
100.950,82.061,0.933886
100.960,82.147,0.936821
100.970,82.322,0.948095
100.980,82.205,0.943210
100.990,82.163,0.944116
101.000,82.207,0.941110
101.010,82.431,0.916718
101.020,83.152,0.777200
101.030,82.119,0.588113
101.040,182.249,0.172562
101.050,77.272,0.188252
101.060,78.261,0.375510
101.070,33.643,0.166709
101.080,33.280,0.317249
101.090,80.647,0.300659
101.100,79.692,0.748486
101.110,80.253,0.706088
101.120,81.355,0.638139
101.130,81.776,0.803765
101.140,82.006,0.869962
101.150,82.237,0.907494
101.160,82.632,0.953546
101.170,82.720,0.966118
101.180,82.956,0.946849
101.190,83.312,0.873148
101.200,83.801,0.773201
101.210,83.768,0.384559
101.220,166.324,0.434688
101.230,163.681,0.586256
101.240,81.765,0.682890
101.250,164.631,0.661910
101.260,164.859,0.605419
101.270,82.040,0.734205
101.280,82.007,0.782809
101.290,82.003,0.729068
101.300,81.908,0.753860
101.310,81.910,0.667832
101.320,81.869,0.682129
101.330,81.904,0.725802
101.340,163.551,0.727458
101.350,163.585,0.782852
101.360,164.287,0.718345
101.370,164.377,0.827287
101.380,164.795,0.715378
101.390,168.120,0.295779
101.400,171.688,0.191932
101.410,167.846,0.511632
101.420,166.564,0.680027
101.430,165.903,0.893253
101.440,166.074,0.885833
101.450,166.203,0.878066
101.460,165.445,0.842638
101.470,164.346,0.814239
101.480,163.449,0.769840
101.490,163.066,0.824062
101.500,163.250,0.902643
101.510,163.130,0.847474
101.520,161.118,0.765815
101.530,158.446,0.682995
101.540,156.625,0.576285
101.550,31.931,0.397272
101.560,156.293,0.364924
101.570,158.738,0.586947
101.580,161.613,0.697419
101.590,163.857,0.821927
101.600,164.576,0.819124
101.610,164.545,0.860803
101.620,164.231,0.877933
101.630,164.383,0.881956
101.640,164.852,0.927387
101.650,165.201,0.940779
101.660,165.560,0.867015
101.670,165.683,0.873970
101.680,166.561,0.769111
101.690,167.510,0.601329
101.700,168.050,0.602634
101.710,166.856,0.692801
101.720,164.189,0.600655
101.730,162.587,0.559374
101.740,159.802,0.237029
101.750,158.307,0.176037
101.760,62.236,0.403722
101.770,62.017,0.690702
101.780,61.532,0.707557
101.790,61.579,0.776238
101.800,61.987,0.890442
101.810,61.926,0.895112
101.820,61.703,0.888530
101.830,61.723,0.891358
101.840,61.817,0.890625
101.850,62.027,0.890135
101.860,62.203,0.813358
101.870,62.505,0.680801
101.880,62.659,0.712016
101.890,62.634,0.771586
101.900,62.113,0.851811
101.910,60.984,0.613433
101.920,61.225,0.702406
101.930,61.458,0.719345
101.940,61.788,0.800858
101.950,61.464,0.818943
