time,frequency,confidence
99.410,332.363,0.825680
99.420,330.939,0.903180
99.430,330.270,0.931196
99.440,330.107,0.940392
99.450,329.516,0.923755
99.460,329.316,0.915244
99.470,329.511,0.933809
99.480,329.274,0.934821
99.490,328.220,0.933674
99.500,326.549,0.914420
99.510,323.830,0.756459
99.520,321.688,0.634965
99.530,326.761,0.607631
99.540,329.784,0.499531
99.550,357.179,0.509091
99.560,364.127,0.840639
99.570,369.301,0.771452
99.580,372.733,0.777936
99.590,374.017,0.819179
99.600,372.797,0.882519
99.610,369.822,0.914419
99.620,366.457,0.891358
99.630,359.553,0.858362
99.640,353.963,0.956287
99.650,352.121,0.951987
99.660,352.544,0.941531
99.670,355.572,0.928195
99.680,361.284,0.857523
99.690,367.948,0.902225
99.700,372.189,0.892080
99.710,373.882,0.867318
99.720,373.505,0.901809
99.730,371.369,0.956084
99.740,368.482,0.940778
99.750,364.555,0.905115
99.760,359.092,0.935049
99.770,354.479,0.919330
99.780,350.249,0.873762
99.790,344.273,0.502183
99.800,324.384,0.323536
99.810,288.271,0.421253
99.820,300.264,0.282428
99.830,275.250,0.149024
99.840,342.301,0.234651
99.850,350.549,0.439349
99.860,343.850,0.422232
99.870,342.233,0.692665
99.880,339.771,0.878075
99.890,337.375,0.917166
99.900,334.266,0.941049
99.910,332.115,0.938777
99.920,330.750,0.956106
99.930,329.779,0.947312
99.940,329.017,0.926043
99.950,328.699,0.913506
99.960,327.828,0.934432
99.970,326.728,0.933358
99.980,325.227,0.906092
99.990,324.481,0.941198
100.000,323.753,0.949865
100.010,322.849,0.932547
100.020,322.429,0.755384
100.030,327.211,0.626807
100.040,331.741,0.749476
100.050,334.165,0.902381
100.060,336.889,0.893890
100.070,340.034,0.875233
100.080,344.239,0.670920
100.090,346.548,0.483106
100.100,349.364,0.487151
100.110,353.202,0.323112
100.120,730.307,0.485075
100.130,372.773,0.743093
100.140,374.932,0.818117
100.150,373.594,0.632056
100.160,728.537,0.207802
100.170,692.073,0.201767
100.180,365.085,0.176966
100.190,377.627,0.421864
100.200,381.344,0.766625
100.210,384.074,0.906806
100.220,385.692,0.929533
100.230,385.876,0.939933
100.240,385.299,0.951803
100.250,385.759,0.940091
100.260,387.698,0.944318
100.270,390.029,0.951598
100.280,391.641,0.936139
100.290,392.812,0.922569
100.300,394.229,0.748073
100.310,394.585,0.430911
100.320,242.586,0.502006
100.330,242.795,0.717943
100.340,242.563,0.749212
100.350,244.101,0.690415
100.360,246.305,0.573868
100.370,246.756,0.270337
100.380,1967.072,0.348052
100.390,984.568,0.263655
100.400,983.777,0.548011
100.410,984.488,0.467447
100.420,989.288,0.480106
100.430,501.042,0.226503
100.440,512.713,0.319998
100.450,515.808,0.301806
100.460,555.952,0.357506
100.470,550.133,0.390028
100.480,576.523,0.302069
100.490,580.715,0.449582
100.500,586.896,0.574842
100.510,588.111,0.711266
100.520,588.449,0.811522
100.530,588.689,0.865806
100.540,588.619,0.829183
100.550,587.118,0.642820
100.560,580.751,0.474955
100.570,569.319,0.498173
100.580,562.534,0.619896
100.590,557.424,0.721779
100.600,553.204,0.752630
100.610,550.282,0.801849
100.620,548.731,0.759144
100.630,550.347,0.761856
100.640,551.349,0.641154
100.650,550.491,0.547818
100.660,548.695,0.687842
100.670,545.033,0.589252
100.680,268.158,0.401198
100.690,264.488,0.324781
100.700,371.342,0.338441
100.710,370.339,0.624981
100.720,369.357,0.847600
100.730,369.765,0.867269
100.740,495.606,0.662051
100.750,495.124,0.911506
100.760,493.774,0.924043
100.770,492.107,0.917445
100.780,491.158,0.921350
100.790,491.501,0.899315
100.800,493.122,0.895373
100.810,493.393,0.897416
100.820,492.574,0.816949
100.830,499.774,0.520715
100.840,445.894,0.278251
100.850,447.769,0.415516
100.860,442.642,0.277713
100.870,441.069,0.640238
100.880,444.771,0.721971
100.890,332.813,0.685972
100.900,331.187,0.894883
100.910,329.673,0.929722
100.920,328.885,0.914368
100.930,329.020,0.921271
100.940,329.401,0.933031
100.950,329.367,0.940314
100.960,328.259,0.849377
100.970,325.412,0.683772
100.980,323.014,0.571477
100.990,322.437,0.251904
101.000,323.142,0.281150
101.010,326.297,0.204176
101.020,328.949,0.578271
101.030,330.714,0.707792
101.040,333.382,0.574090
101.050,335.044,0.458964
101.060,332.707,0.425037
101.070,330.492,0.726459
101.080,329.566,0.680134
101.090,329.376,0.544818
101.100,328.868,0.267307
101.110,328.775,0.296499
101.120,330.153,0.533962
101.130,332.031,0.376292
101.140,442.165,0.386615
101.150,437.924,0.272275
101.160,435.308,0.297224
101.170,435.799,0.381317
101.180,436.152,0.309222
101.190,371.843,0.570374
101.200,375.092,0.759769
101.210,373.835,0.770189
101.220,370.272,0.738554
101.230,365.666,0.529489
101.240,363.883,0.305662
101.250,361.576,0.274603
101.260,243.306,0.371936
101.270,242.823,0.370228
101.280,485.980,0.337174
101.290,486.855,0.355076
101.300,490.036,0.434258
101.310,494.606,0.389734
101.320,495.499,0.536987
101.330,492.899,0.534706
101.340,491.433,0.580998
101.350,363.043,0.501614
101.360,358.382,0.693907
101.370,355.932,0.841985
101.380,354.813,0.867466
101.390,354.276,0.646463
101.400,485.342,0.521499
101.410,487.785,0.453095
101.420,491.053,0.399511
101.430,367.911,0.474739
101.440,367.654,0.555486
101.450,367.455,0.689870
101.460,367.443,0.784266
101.470,366.589,0.859673
101.480,365.789,0.854943
101.490,365.492,0.739520
101.500,489.629,0.536150
101.510,366.016,0.609402
101.520,366.777,0.578929
101.530,367.452,0.696806
101.540,367.863,0.698643
101.550,368.543,0.659815
101.560,368.498,0.616874
101.570,368.004,0.600031
101.580,367.525,0.472451
101.590,246.928,0.415141
101.600,249.189,0.681144
101.610,247.947,0.675311
101.620,246.681,0.551974
101.630,245.033,0.546933
101.640,243.604,0.428188
101.650,235.760,0.476371
101.660,235.191,0.612522
101.670,234.982,0.646632
101.680,237.384,0.605321
101.690,242.090,0.633359
101.700,245.221,0.674695
101.710,245.968,0.717299
101.720,245.276,0.516082
101.730,245.619,0.287734
101.740,279.642,0.150469
101.750,282.857,0.207000
101.760,291.726,0.309166
101.770,300.764,0.172531
101.780,321.936,0.063497
101.790,327.846,0.249488
101.800,330.255,0.292453
101.810,328.719,0.225008
101.820,328.073,0.065049
101.830,327.920,0.025062
101.840,358.600,0.042831
101.850,353.711,0.595560
101.860,356.041,0.660834
101.870,360.804,0.625655
101.880,184.706,0.456345
101.890,187.325,0.653504
101.900,189.261,0.673988
101.910,193.966,0.579597
101.920,398.292,0.248294
101.930,419.806,0.297502
101.940,360.006,0.372666
101.950,234.706,0.425908
101.960,242.347,0.848146
101.970,249.950,0.856652
101.980,256.802,0.779721
101.990,271.319,0.814453
102.000,276.770,0.932870
102.010,278.494,0.929133
102.020,277.617,0.825670
102.030,271.859,0.559996
102.040,268.667,0.643172
102.050,267.891,0.481645
102.060,285.998,0.358009
102.070,290.597,0.479729
102.080,290.861,0.757015
102.090,291.763,0.862920
102.100,293.145,0.878075
102.110,293.867,0.913431
102.120,292.471,0.888264
102.130,289.636,0.786212
102.140,283.346,0.627301
102.150,275.465,0.708203
102.160,271.862,0.592508
102.170,269.212,0.539191
102.180,268.591,0.288183
102.190,235.468,0.194875
102.200,271.566,0.183359
102.210,275.322,0.101219
102.220,331.829,0.463042
102.230,330.643,0.651518
102.240,329.026,0.768853
102.250,328.768,0.777857
102.260,327.403,0.779772
102.270,327.994,0.691543
102.280,327.967,0.682705
102.290,275.303,0.796609
102.300,276.197,0.819103
102.310,276.387,0.865075
102.320,275.697,0.863313
102.330,274.631,0.866297
102.340,273.452,0.740376
102.350,269.496,0.788947
102.360,267.282,0.463431
102.370,256.803,0.545444
102.380,248.970,0.418582
102.390,329.280,0.172689
102.400,298.927,0.456609
102.410,292.030,0.583445
102.420,292.430,0.769228
102.430,292.793,0.853906
102.440,292.874,0.894791
102.450,293.554,0.935166
102.460,293.973,0.958337
102.470,294.165,0.963563
102.480,294.537,0.967802
102.490,294.786,0.971593
102.500,294.526,0.971918
102.510,294.249,0.971421
102.520,293.765,0.965415
102.530,292.566,0.928416
102.540,290.895,0.938288
102.550,288.124,0.930174
102.560,285.186,0.944448
102.570,280.564,0.831998
102.580,276.060,0.824849
102.590,274.191,0.719060
102.600,276.525,0.653548
102.610,284.824,0.558533
102.620,290.897,0.686117
102.630,292.403,0.724574
102.640,291.708,0.866519
102.650,291.989,0.840795
102.660,293.248,0.746310
102.670,294.699,0.536610
102.680,296.957,0.475274
102.690,291.840,0.365416
102.700,284.476,0.483974
102.710,280.862,0.431275
102.720,274.092,0.608550
102.730,276.235,0.803002
102.740,277.479,0.908790
102.750,278.911,0.937967
102.760,278.928,0.940409
102.770,277.903,0.947120
102.780,276.259,0.926902
102.790,275.541,0.927890
102.800,274.899,0.932885
102.810,274.810,0.926985
102.820,274.013,0.910165
102.830,272.489,0.863931
102.840,269.639,0.873889
102.850,269.065,0.917868
102.860,272.022,0.894286
102.870,277.323,0.833068
102.880,283.102,0.804391
102.890,287.821,0.838759
102.900,291.101,0.878273
102.910,293.138,0.860181
102.920,294.196,0.917405
102.930,294.190,0.894267
102.940,294.191,0.850558
102.950,293.206,0.816567
102.960,291.554,0.823375
102.970,288.456,0.775289
102.980,283.686,0.862029
102.990,279.281,0.879276
103.000,277.353,0.910033
103.010,276.802,0.761998
103.020,277.176,0.299111
103.030,324.722,0.456793
103.040,319.800,0.566138
103.050,321.768,0.547796
103.060,309.870,0.515534
103.070,305.506,0.415110
103.080,259.929,0.511272
103.090,256.622,0.820249
103.100,253.837,0.817276
103.110,252.682,0.763447
103.120,250.241,0.754283
103.130,248.049,0.735710
103.140,246.428,0.777279
103.150,245.850,0.788213
103.160,245.568,0.821454
103.170,244.988,0.870605
103.180,245.330,0.912246
103.190,245.330,0.925759
103.200,245.909,0.909449
103.210,246.313,0.885562
103.220,246.859,0.877654
103.230,246.510,0.878660
103.240,246.518,0.879543
103.250,245.894,0.918866
103.260,245.148,0.928544
103.270,244.284,0.919837
103.280,244.563,0.916803
103.290,245.100,0.903302
103.300,245.501,0.875391
103.310,247.818,0.808155
103.320,248.851,0.802037
103.330,248.824,0.856400
103.340,253.671,0.794345
103.350,254.394,0.688311
103.360,255.886,0.352308
103.370,276.358,0.235418
103.380,322.590,0.303828
103.390,333.408,0.858539
103.400,336.331,0.891217
103.410,339.557,0.886649
103.420,341.605,0.917374
103.430,341.922,0.920870
103.440,340.875,0.905906
103.450,339.868,0.903377
103.460,338.220,0.936026
103.470,338.404,0.944706
103.480,338.689,0.948494
103.490,339.507,0.919447
103.500,342.389,0.889720
103.510,346.943,0.859456
103.520,353.500,0.890822
103.530,358.886,0.917775
103.540,363.711,0.923386
103.550,367.094,0.952668
103.560,367.842,0.948606
103.570,367.697,0.947983
103.580,367.690,0.940129
103.590,368.086,0.912012
103.600,369.100,0.822594
103.610,370.030,0.738681
103.620,370.629,0.724072
103.630,370.511,0.711024
103.640,367.134,0.716579
103.650,358.997,0.617751
103.660,357.163,0.625406
103.670,358.880,0.567052
103.680,362.929,0.599083
103.690,362.635,0.745694
103.700,361.923,0.829853
103.710,359.462,0.368639
103.720,321.507,0.349997
103.730,322.548,0.442737
103.740,331.587,0.479868
103.750,337.694,0.609286
103.760,338.006,0.808350
103.770,338.311,0.883939
103.780,334.928,0.846821
103.790,331.181,0.674139
103.800,327.259,0.750950
103.810,325.480,0.762483
103.820,323.626,0.547526
103.830,323.271,0.525075
103.840,321.878,0.654670
103.850,320.158,0.597061
103.860,318.027,0.468288
103.870,317.253,0.252896
103.880,290.530,0.334228
103.890,295.108,0.696597
103.900,297.264,0.906181
103.910,297.236,0.916744
103.920,296.170,0.881874
103.930,294.304,0.868463
103.940,292.524,0.870924
103.950,291.040,0.904608
103.960,289.956,0.907610
103.970,288.442,0.911530
103.980,286.337,0.776023
103.990,280.969,0.543177
104.000,273.932,0.426909
104.010,270.521,0.265257
104.020,296.890,0.148267
104.030,296.062,0.140664
104.040,355.883,0.310175
104.050,362.676,0.550298
104.060,287.849,0.280528
104.070,300.244,0.422881
104.080,331.906,0.509015
104.090,334.826,0.601783
104.100,335.492,0.737583
104.110,336.205,0.746126
104.120,337.258,0.637080
104.130,336.021,0.535555
104.140,336.546,0.570413
104.150,336.918,0.624839
104.160,338.875,0.618160
104.170,344.064,0.676300
104.180,349.003,0.809202
104.190,351.746,0.842638
104.200,356.148,0.775769
104.210,360.588,0.800953
104.220,364.695,0.825366
104.230,367.128,0.740549
104.240,368.569,0.716386
104.250,369.971,0.747890
104.260,369.625,0.813508
104.270,368.484,0.855464
104.280,367.440,0.893093
104.290,365.554,0.809864
104.300,360.841,0.633827
104.310,354.148,0.515356
104.320,347.795,0.476737
104.330,333.689,0.472285
104.340,329.667,0.218241
104.350,292.393,0.164579
104.360,361.414,0.332047
104.370,363.568,0.514286
104.380,361.402,0.589171
104.390,359.790,0.665520
104.400,361.448,0.609947
104.410,361.804,0.538923
104.420,362.666,0.495831
104.430,248.306,0.204821
104.440,244.053,0.665990
104.450,244.535,0.849774
104.460,245.320,0.935198
104.470,246.834,0.913428
104.480,247.592,0.925621
104.490,247.454,0.880282
104.500,245.971,0.878430
104.510,244.159,0.859182
104.520,241.883,0.926492
104.530,239.924,0.904392
104.540,239.438,0.936159
104.550,240.602,0.907847
104.560,242.686,0.962077
104.570,244.525,0.953728
104.580,246.213,0.937746
104.590,247.306,0.950600
104.600,247.923,0.954373
104.610,248.311,0.945116
104.620,248.543,0.936244
104.630,248.328,0.935545
104.640,247.419,0.936897
104.650,245.250,0.933632
104.660,241.803,0.935048
104.670,239.017,0.922439
104.680,237.727,0.927057
104.690,238.146,0.912217
104.700,240.009,0.945004
104.710,242.078,0.971925
104.720,244.290,0.955854
104.730,245.458,0.948581
104.740,246.493,0.912536
104.750,247.405,0.944299
104.760,248.217,0.941359
104.770,247.973,0.949759
104.780,247.310,0.948012
104.790,246.299,0.921723
104.800,245.211,0.952678
104.810,243.692,0.910544
104.820,241.687,0.934834
104.830,240.003,0.896027
104.840,239.360,0.923281
104.850,239.264,0.919490
104.860,240.470,0.898736
104.870,241.398,0.935120
104.880,242.823,0.911523
104.890,243.789,0.759755
104.900,245.057,0.811246
104.910,246.144,0.837452
104.920,247.093,0.823315
104.930,247.277,0.873596
104.940,246.073,0.911760
104.950,244.846,0.943875
104.960,243.674,0.923901
104.970,242.920,0.941843
104.980,242.206,0.943293
104.990,241.991,0.921947
105.000,243.535,0.913857
105.010,244.624,0.930531
105.020,246.345,0.893771
105.030,249.195,0.861072
105.040,252.879,0.880878
105.050,254.817,0.837211
105.060,255.338,0.852689
105.070,255.542,0.873155
105.080,254.471,0.863752
105.090,251.343,0.805938
105.100,248.182,0.784191
105.110,245.056,0.763502
105.120,240.047,0.714033
105.130,237.472,0.824508
105.140,238.070,0.724909
105.150,242.286,0.417454
105.160,252.679,0.622076
105.170,253.045,0.706906
105.180,247.862,0.539832
105.190,243.133,0.695022
105.200,240.502,0.666538
105.210,238.717,0.804190
105.220,238.646,0.798021
105.230,239.336,0.861942
105.240,239.660,0.864192
105.250,239.189,0.826558
105.260,238.038,0.756583
105.270,237.737,0.586087
105.280,241.885,0.492194
105.290,243.758,0.534052
105.300,242.329,0.585251
105.310,245.026,0.531450
105.320,245.940,0.467673
105.330,251.599,0.682662
105.340,249.506,0.564465
105.350,238.031,0.543611
105.360,235.926,0.677103
105.370,236.508,0.720064
105.380,238.477,0.594423
105.390,243.075,0.689027
105.400,245.645,0.803140
105.410,246.593,0.817909
105.420,246.576,0.792164
105.430,246.162,0.849765
105.440,245.577,0.895081
105.450,245.016,0.883879
105.460,244.988,0.882884
105.470,244.833,0.863957
105.480,244.588,0.862286
105.490,245.208,0.823040
105.500,244.904,0.771365
105.510,244.207,0.640314
105.520,242.991,0.577298
105.530,243.565,0.704336
105.540,243.702,0.837440
105.550,241.841,0.825287
105.560,239.120,0.693895
105.570,236.738,0.805516
105.580,237.619,0.825381
105.590,240.471,0.793784
105.600,242.992,0.768940
105.610,244.516,0.803724
105.620,246.513,0.774512
105.630,245.108,0.782183
105.640,244.982,0.778928
105.650,245.620,0.677472
105.660,246.898,0.765811
105.670,246.653,0.822914
105.680,245.809,0.861937
105.690,244.795,0.864081
105.700,244.874,0.879844
105.710,244.588,0.899926
105.720,244.531,0.857710
105.730,243.109,0.726080
105.740,242.167,0.674264
105.750,241.426,0.613386
105.760,241.913,0.694066
105.770,237.960,0.517201
105.780,238.943,0.653801
105.790,239.430,0.682505
105.800,238.839,0.711834
105.810,236.967,0.346668
105.820,237.536,0.607410
105.830,236.085,0.646108
105.840,235.144,0.613281
105.850,234.998,0.762271
105.860,235.905,0.842691
105.870,236.910,0.821285
105.880,236.023,0.678318
105.890,236.552,0.305508
105.900,463.512,0.123613
105.910,1631.867,0.114345
105.920,1621.855,0.264702
105.930,1600.166,0.117999
105.940,1771.837,0.081965
105.950,1750.990,0.050569
105.960,1937.841,0.027416
105.970,1940.223,0.048039
105.980,471.732,0.051776
105.990,235.583,0.156857
106.000,236.349,0.498481
106.010,237.952,0.612793
106.020,238.499,0.649947
106.030,239.224,0.658051
106.040,241.900,0.636189
106.050,244.742,0.663902
106.060,245.860,0.772347
106.070,246.878,0.820727
106.080,248.605,0.872427
106.090,249.686,0.933356
106.100,249.701,0.940731
106.110,248.832,0.899293
106.120,247.007,0.913170
106.130,245.919,0.925225
106.140,244.879,0.953280
106.150,244.155,0.946032
106.160,243.326,0.955586
106.170,242.367,0.969289
106.180,242.272,0.972094
106.190,243.890,0.930669
106.200,247.659,0.923401
106.210,250.277,0.933575
106.220,250.918,0.893529
106.230,247.409,0.772761
106.240,243.411,0.741469
106.250,242.654,0.691531
106.260,246.146,0.582999
106.270,256.778,0.535010
106.280,270.978,0.813624
106.290,274.988,0.942450
106.300,276.731,0.943756
106.310,276.706,0.938306
106.320,275.968,0.934820
106.330,275.201,0.941049
106.340,274.511,0.951230
106.350,274.751,0.954632
106.360,276.009,0.945951
106.370,277.636,0.955554
106.380,278.870,0.953583
106.390,278.779,0.944912
106.400,277.038,0.861846
106.410,273.847,0.656268
106.420,286.352,0.329908
106.430,289.431,0.619939
106.440,289.406,0.711088
106.450,287.033,0.716532
106.460,284.667,0.695416
106.470,284.114,0.734509
106.480,285.100,0.656249
106.490,287.775,0.873361
106.500,288.693,0.876676
106.510,289.603,0.857877
106.520,290.137,0.833856
106.530,290.697,0.791387
106.540,290.630,0.820970
106.550,290.221,0.837659
106.560,289.709,0.831687
106.570,288.895,0.829269
106.580,288.060,0.877779
106.590,287.705,0.858279
106.600,287.933,0.736133
106.610,288.377,0.627831
106.620,288.582,0.646808
106.630,289.105,0.813365
106.640,289.811,0.852486
106.650,290.135,0.880246
106.660,290.385,0.880664
106.670,290.430,0.887053
106.680,290.336,0.851774
106.690,289.679,0.795567
106.700,289.406,0.576931
106.710,243.801,0.338958
106.720,242.383,0.634231
106.730,240.712,0.495271
106.740,294.955,0.575469
106.750,298.731,0.836374
106.760,300.170,0.905437
106.770,299.854,0.923597
106.780,298.625,0.941549
106.790,296.420,0.894563
106.800,293.552,0.806464
106.810,290.903,0.829520
106.820,289.180,0.881091
106.830,287.781,0.926225
106.840,285.714,0.930859
106.850,283.520,0.942437
106.860,281.151,0.854432
106.870,557.175,0.785549
106.880,554.318,0.850339
106.890,553.546,0.834778
106.900,552.874,0.799218
106.910,551.948,0.752570
106.920,275.428,0.710817
106.930,274.700,0.852502
106.940,274.278,0.897996
106.950,274.138,0.918181
106.960,273.957,0.916454
106.970,273.575,0.904378
106.980,272.750,0.931375
106.990,271.658,0.935905
107.000,270.852,0.927281
107.010,270.031,0.936585
107.020,269.453,0.923036
107.030,268.838,0.801553
107.040,540.758,0.372566
107.050,273.772,0.214006
107.060,278.483,0.185784
107.070,281.765,0.273691
107.080,211.742,0.413301
107.090,214.431,0.280791
107.100,220.420,0.315060
107.110,220.946,0.327207
107.120,222.546,0.443498
107.130,225.623,0.522905
107.140,229.130,0.745124
107.150,231.955,0.797690
107.160,233.820,0.747362
107.170,235.538,0.591824
107.180,235.527,0.594586
107.190,234.208,0.582729
107.200,473.529,0.541383
107.210,473.271,0.644184
107.220,468.687,0.759375
107.230,468.727,0.767786
107.240,235.269,0.808338
107.250,235.598,0.856275
107.260,235.609,0.837455
107.270,235.652,0.817817
107.280,234.725,0.556365
107.290,233.762,0.471998
107.300,236.226,0.252012
107.310,238.580,0.328519
107.320,235.269,0.393916
107.330,236.280,0.678558
107.340,236.330,0.815516
107.350,234.765,0.869470
107.360,233.272,0.832605
107.370,233.163,0.687535
107.380,466.922,0.648393
107.390,466.983,0.821280
107.400,467.435,0.853587
107.410,467.578,0.810273
107.420,466.886,0.759555
107.430,466.340,0.657072
107.440,466.547,0.523680
107.450,466.837,0.438940
107.460,466.419,0.508433
107.470,466.421,0.530298
107.480,466.903,0.622870
107.490,466.688,0.650029
107.500,466.396,0.480759
107.510,233.321,0.581474
107.520,233.503,0.499010
107.530,236.108,0.354744
107.540,239.580,0.506881
107.550,239.072,0.580003
107.560,238.196,0.407219
107.570,236.138,0.390453
107.580,235.423,0.315405
107.590,233.384,0.411030
107.600,468.437,0.658921
107.610,468.732,0.682883
107.620,468.416,0.580714
107.630,470.010,0.425104
107.640,469.470,0.522835
107.650,467.643,0.484437
107.660,233.002,0.598110
107.670,230.645,0.741487
107.680,230.003,0.655917
107.690,230.236,0.658587
107.700,230.478,0.441477
107.710,463.514,0.143193
107.720,464.948,0.100820
107.730,466.961,0.217063
107.740,469.039,0.209977
107.750,466.935,0.241379
107.760,355.683,0.256495
107.770,471.439,0.263750
107.780,492.090,0.496469
107.790,495.979,0.712285
107.800,248.416,0.844389
107.810,248.965,0.879055
107.820,248.796,0.744907
107.830,494.148,0.834928
107.840,490.938,0.850706
107.850,491.722,0.819851
107.860,494.666,0.810869
107.870,497.657,0.708342
107.880,497.335,0.689027
107.890,495.326,0.808577
107.900,494.429,0.762674
107.910,494.090,0.744694
107.920,494.799,0.793866
107.930,495.667,0.752578
107.940,494.986,0.778644
107.950,493.054,0.682419
107.960,495.122,0.732767
107.970,498.247,0.816611
107.980,499.682,0.755048
107.990,248.329,0.591747
108.000,247.719,0.849860
108.010,247.767,0.833322
108.020,246.672,0.381572
108.030,248.213,0.303336
108.040,502.294,0.493646
108.050,252.370,0.602715
108.060,252.645,0.824453
108.070,252.089,0.775026
108.080,251.836,0.711805
108.090,251.023,0.619950
108.100,497.283,0.726961
108.110,495.286,0.865359
108.120,494.911,0.885997
108.130,494.794,0.877948
108.140,494.734,0.873681
108.150,494.922,0.844355
108.160,495.912,0.789239
108.170,496.816,0.676985
108.180,248.292,0.599240
108.190,246.669,0.723523
108.200,245.883,0.620330
108.210,495.314,0.737134
108.220,492.301,0.594798
108.230,489.171,0.486448
108.240,489.808,0.621767
108.250,491.557,0.677903
108.260,492.953,0.704656
108.270,494.040,0.737313
108.280,247.057,0.717167
108.290,246.645,0.673519
108.300,245.817,0.636082
108.310,492.939,0.672893
108.320,496.380,0.492392
108.330,492.102,0.397746
108.340,244.893,0.718274
108.350,247.052,0.788143
108.360,496.223,0.741705
108.370,495.413,0.672052
108.380,493.307,0.610510
108.390,489.195,0.683983
108.400,483.896,0.668835
108.410,484.309,0.687072
108.420,488.439,0.639798
108.430,495.318,0.847244
108.440,495.798,0.849850
108.450,247.329,0.661830
108.460,247.810,0.561665
108.470,244.915,0.517686
108.480,241.834,0.488753
108.490,239.836,0.464484
108.500,236.416,0.364264
108.510,233.211,0.622743
108.520,233.620,0.721113
108.530,233.789,0.429624
108.540,464.862,0.180940
108.550,334.254,0.289445
108.560,463.586,0.240452
108.570,233.166,0.428495
108.580,233.556,0.275542
108.590,464.128,0.157092
108.600,232.788,0.426219
108.610,233.593,0.686156
108.620,234.078,0.735398
108.630,233.461,0.793011
108.640,231.617,0.579578
108.650,229.614,0.353441
108.660,231.858,0.372688
108.670,235.714,0.422560
108.680,236.503,0.408251
108.690,470.490,0.703361
108.700,468.540,0.803923
108.710,467.749,0.781554
108.720,466.628,0.823970
108.730,462.450,0.710994
108.740,457.414,0.718846
108.750,457.450,0.717561
108.760,463.958,0.655430
108.770,465.687,0.629968
108.780,468.037,0.827446
108.790,470.011,0.809323
108.800,470.134,0.728278
108.810,467.112,0.717897
108.820,460.201,0.656123
108.830,457.353,0.810977
108.840,459.065,0.833664
108.850,460.524,0.769054
108.860,459.122,0.679185
108.870,449.881,0.616804
108.880,444.784,0.615566
108.890,448.430,0.635305
108.900,456.712,0.508502
108.910,470.792,0.377004
108.920,471.280,0.359739
108.930,470.182,0.549121
108.940,469.798,0.569118
108.950,235.228,0.784301
108.960,234.531,0.680388
108.970,464.500,0.583151
108.980,462.895,0.656221
108.990,465.840,0.584979
109.000,469.219,0.625364
109.010,469.182,0.589526
109.020,468.026,0.718043
109.030,468.170,0.676805
109.040,466.695,0.722617
109.050,463.894,0.499406
109.060,229.570,0.593345
109.070,228.828,0.595535
109.080,461.306,0.131041
109.090,328.921,0.296004
109.100,325.106,0.283542
109.110,469.581,0.528507
109.120,467.040,0.720200
109.130,467.361,0.415685
109.140,472.009,0.279533
109.150,488.190,0.250583
109.160,245.563,0.513903
109.170,248.203,0.644469
109.180,250.923,0.621083
109.190,253.705,0.535303
109.200,502.876,0.373003
109.210,249.993,0.640035
109.220,248.066,0.634286
109.230,492.676,0.754676
109.240,488.418,0.692937
109.250,484.115,0.668864
109.260,482.075,0.647792
109.270,481.385,0.551241
109.280,485.003,0.679952
109.290,491.723,0.763198
109.300,497.013,0.823178
109.310,250.048,0.678917
109.320,252.316,0.656543
109.330,509.417,0.508148
109.340,254.449,0.611097
109.350,253.013,0.738095
109.360,499.527,0.517490
109.370,490.342,0.435301
109.380,956.099,0.478390
109.390,950.595,0.509805
109.400,949.083,0.236613
109.410,241.359,0.548038
109.420,245.149,0.751681
109.430,248.980,0.657418
109.440,252.640,0.811298
109.450,254.112,0.903858
109.460,254.748,0.848966
109.470,253.129,0.655351
109.480,248.433,0.573250
109.490,730.618,0.389203
109.500,487.923,0.421691
109.510,487.384,0.517008
109.520,243.845,0.551251
109.530,247.416,0.694576
109.540,249.307,0.744517
109.550,249.207,0.774678
109.560,249.389,0.811937
109.570,248.501,0.749991
109.580,492.320,0.569534
109.590,492.662,0.701069
109.600,495.484,0.806591
109.610,497.304,0.822533
109.620,496.741,0.820937
109.630,496.607,0.776915
109.640,495.976,0.568291
109.650,247.620,0.606251
109.660,248.561,0.771724
109.670,246.267,0.864038
109.680,244.623,0.873989
109.690,244.941,0.608294
109.700,835.941,0.311651
109.710,832.762,0.294104
109.720,413.426,0.284859
109.730,393.394,0.403739
109.740,196.966,0.240741
109.750,399.629,0.221176
109.760,244.946,0.219560
109.770,243.546,0.472711
109.780,251.644,0.320541
109.790,259.221,0.474597
109.800,265.397,0.846899
109.810,269.794,0.884561
109.820,274.392,0.822313
109.830,279.038,0.599088
109.840,287.283,0.631749
109.850,292.752,0.647419
109.860,297.178,0.695350
109.870,300.558,0.653372
109.880,302.782,0.668503
109.890,305.721,0.504628
109.900,312.638,0.229442
109.910,653.351,0.693404
109.920,657.732,0.781131
109.930,658.923,0.830979
109.940,658.918,0.779398
109.950,328.786,0.627149
109.960,328.646,0.749029
109.970,328.636,0.845339
109.980,329.056,0.851828
109.990,327.656,0.636457
110.000,324.829,0.749081
110.010,325.179,0.782934
110.020,328.471,0.821062
110.030,330.323,0.916036
110.040,330.999,0.879735
110.050,330.773,0.758729
110.060,329.937,0.625625
110.070,329.584,0.530711
110.080,660.067,0.473996
110.090,663.113,0.481609
110.100,658.221,0.591182
110.110,657.437,0.638206
110.120,663.141,0.646978
110.130,661.694,0.574620
110.140,330.051,0.516190
110.150,310.070,0.380914
