time,frequency,confidence
157.300,329.436,0.920081
157.310,329.364,0.910204
157.320,330.373,0.892754
157.330,330.899,0.886903
157.340,329.620,0.877660
157.350,328.942,0.904786
157.360,329.504,0.930179
157.370,329.773,0.924052
157.380,328.548,0.835642
157.390,327.622,0.847245
157.400,327.225,0.803675
157.410,326.182,0.731396
157.420,321.446,0.712876
157.430,319.035,0.525384
157.440,318.178,0.245552
157.450,328.827,0.381096
157.460,323.298,0.451103
157.470,323.726,0.456220
157.480,322.755,0.667914
157.490,323.569,0.800314
157.500,325.881,0.837592
157.510,327.360,0.842249
157.520,329.256,0.925638
157.530,329.514,0.944296
157.540,329.644,0.937985
157.550,329.138,0.925471
157.560,328.669,0.929015
157.570,328.668,0.932045
157.580,328.430,0.939128
157.590,327.951,0.951577
157.600,327.381,0.963397
157.610,327.337,0.969708
157.620,328.000,0.962285
157.630,329.403,0.957511
157.640,330.797,0.950104
157.650,330.196,0.956506
157.660,329.557,0.956066
157.670,329.111,0.946526
157.680,328.325,0.951417
157.690,328.000,0.962036
157.700,328.316,0.957303
157.710,328.830,0.947877
157.720,329.217,0.958243
157.730,329.690,0.969768
157.740,330.068,0.971112
157.750,330.224,0.967581
157.760,330.212,0.961198
157.770,330.172,0.949507
157.780,330.344,0.939831
157.790,330.873,0.924900
157.800,331.434,0.917958
157.810,331.870,0.912070
157.820,332.387,0.926442
157.830,331.103,0.956325
157.840,330.253,0.937897
157.850,329.405,0.901620
157.860,329.337,0.849030
157.870,329.881,0.862541
157.880,331.106,0.866627
157.890,331.600,0.851828
157.900,332.165,0.779418
157.910,335.570,0.552059
157.920,348.286,0.461696
157.930,354.227,0.727713
157.940,353.454,0.855869
157.950,354.871,0.914242
157.960,358.583,0.925248
157.970,361.198,0.877313
157.980,366.277,0.926171
157.990,369.212,0.928605
158.000,371.131,0.960137
158.010,372.126,0.955937
158.020,372.721,0.946380
158.030,372.916,0.940652
158.040,372.939,0.940813
158.050,372.717,0.948288
158.060,372.426,0.958654
158.070,372.070,0.963939
158.080,371.710,0.962927
158.090,371.244,0.962873
158.100,371.205,0.961790
158.110,371.060,0.959978
158.120,370.718,0.956377
158.130,370.681,0.957826
158.140,370.610,0.957086
158.150,370.496,0.955045
158.160,370.386,0.957103
158.170,370.457,0.957457
158.180,370.238,0.955167
158.190,369.984,0.948105
158.200,370.093,0.951177
158.210,370.325,0.954677
158.220,370.374,0.954932
158.230,370.494,0.960622
158.240,370.558,0.960666
158.250,370.490,0.959930
158.260,370.323,0.957668
158.270,370.564,0.959229
158.280,370.546,0.958753
158.290,370.384,0.955230
158.300,370.385,0.953804
158.310,370.230,0.952651
158.320,370.144,0.949779
158.330,369.748,0.945368
158.340,369.686,0.944581
158.350,369.514,0.940825
158.360,369.238,0.934937
158.370,369.680,0.944514
158.380,369.566,0.940089
158.390,369.363,0.933227
158.400,369.252,0.930625
158.410,368.992,0.921555
158.420,368.668,0.927103
158.430,368.597,0.924566
158.440,368.659,0.929649
158.450,369.193,0.926856
158.460,369.780,0.931840
158.470,369.663,0.877332
158.480,369.865,0.718410
158.490,369.997,0.509432
158.500,360.851,0.360167
158.510,372.744,0.445468
158.520,374.287,0.651600
158.530,371.599,0.603100
158.540,331.059,0.649436
158.550,326.809,0.824700
158.560,331.134,0.709528
158.570,331.412,0.844883
158.580,332.292,0.859775
158.590,332.911,0.921315
158.600,333.093,0.945457
158.610,332.867,0.939509
158.620,331.427,0.965540
158.630,329.536,0.960823
158.640,328.979,0.957104
158.650,328.945,0.959503
158.660,328.524,0.952975
158.670,328.411,0.953207
158.680,328.161,0.952926
158.690,326.973,0.946859
158.700,326.037,0.926343
158.710,326.403,0.901784
158.720,326.672,0.823321
158.730,327.121,0.751294
158.740,328.677,0.825993
158.750,329.336,0.927758
158.760,329.928,0.962889
158.770,329.180,0.939622
158.780,329.555,0.821274
158.790,330.333,0.664244
158.800,332.698,0.788889
158.810,330.402,0.901073
158.820,328.492,0.921378
158.830,328.812,0.933063
158.840,329.550,0.965169
158.850,329.613,0.966615
158.860,329.409,0.962884
158.870,329.460,0.963344
158.880,329.429,0.957842
158.890,329.494,0.956427
158.900,329.491,0.958673
158.910,329.615,0.966250
158.920,329.617,0.968145
158.930,329.707,0.971793
158.940,329.649,0.970467
158.950,329.696,0.967991
158.960,329.749,0.965988
158.970,329.476,0.959621
158.980,329.067,0.943010
158.990,328.751,0.916504
159.000,329.097,0.932012
159.010,329.668,0.956097
159.020,330.122,0.969623
159.030,330.131,0.962563
159.040,330.369,0.969707
159.050,330.075,0.973005
159.060,329.906,0.977409
159.070,329.838,0.973424
159.080,330.159,0.976809
159.090,330.191,0.972582
159.100,329.616,0.967716
159.110,329.517,0.959717
159.120,329.778,0.956520
159.130,329.188,0.910137
159.140,327.646,0.783898
159.150,327.180,0.648894
159.160,327.426,0.748767
159.170,328.240,0.813164
159.180,329.162,0.768746
159.190,329.492,0.866171
159.200,327.704,0.835496
159.210,325.253,0.788145
159.220,324.150,0.832405
159.230,323.636,0.901993
159.240,324.464,0.922323
159.250,324.349,0.883596
159.260,322.730,0.883186
159.270,320.305,0.919846
159.280,319.933,0.940183
159.290,320.149,0.933793
159.300,321.562,0.904637
159.310,323.611,0.928097
159.320,326.083,0.938188
159.330,328.424,0.924798
159.340,329.938,0.957918
159.350,330.309,0.965461
159.360,330.218,0.962313
159.370,329.770,0.956092
159.380,329.042,0.936129
159.390,328.714,0.920301
159.400,329.131,0.941665
159.410,329.331,0.944187
159.420,329.645,0.948607
159.430,329.795,0.947607
159.440,329.340,0.930892
159.450,329.014,0.927648
159.460,328.934,0.930896
159.470,329.157,0.937788
159.480,329.391,0.940335
159.490,329.908,0.949969
159.500,329.739,0.941052
159.510,329.097,0.922081
159.520,328.731,0.922740
159.530,328.446,0.935764
159.540,328.023,0.948377
159.550,327.672,0.953855
159.560,328.211,0.950951
159.570,328.676,0.927320
159.580,328.338,0.940603
159.590,328.034,0.958005
159.600,328.060,0.959103
159.610,328.185,0.963707
159.620,327.858,0.964087
159.630,327.472,0.923660
159.640,328.402,0.814387
159.650,329.541,0.706670
159.660,329.134,0.669829
159.670,324.976,0.615431
159.680,320.918,0.784424
159.690,318.657,0.918361
159.700,318.295,0.952034
159.710,317.953,0.946490
159.720,319.063,0.952293
159.730,321.471,0.920729
159.740,324.042,0.933774
159.750,326.453,0.936248
159.760,327.917,0.934779
159.770,328.642,0.919103
159.780,329.283,0.934660
159.790,329.638,0.954252
159.800,329.837,0.958932
159.810,329.492,0.952748
159.820,329.604,0.953722
159.830,329.824,0.958516
159.840,329.972,0.954234
159.850,329.730,0.950313
159.860,329.361,0.936625
159.870,329.336,0.932215
159.880,329.247,0.942758
159.890,329.331,0.948935
159.900,329.054,0.936852
159.910,328.991,0.931555
159.920,329.147,0.938924
159.930,329.310,0.949056
159.940,329.370,0.948633
159.950,329.396,0.953512
159.960,329.256,0.959148
159.970,328.914,0.954176
159.980,328.864,0.943279
159.990,328.775,0.928770
160.000,329.001,0.925785
160.010,329.777,0.949579
160.020,329.567,0.947056
160.030,329.616,0.961679
160.040,329.988,0.955388
160.050,329.495,0.922229
160.060,329.768,0.892765
160.070,330.651,0.829094
160.080,329.412,0.817388
160.090,330.541,0.897273
160.100,331.115,0.869181
160.110,333.785,0.578655
160.120,348.623,0.444316
160.130,361.119,0.772433
160.140,367.834,0.698891
160.150,382.446,0.909881
160.160,385.498,0.952299
160.170,386.570,0.916953
160.180,387.379,0.929437
160.190,389.916,0.934037
160.200,396.385,0.901944
160.210,405.121,0.881427
160.220,410.484,0.912241
160.230,412.831,0.931235
160.240,413.796,0.921779
160.250,414.717,0.916314
160.260,415.178,0.927694
160.270,415.594,0.922789
160.280,415.286,0.902928
160.290,414.764,0.875204
160.300,414.571,0.814450
160.310,414.659,0.784089
160.320,414.360,0.779801
160.330,414.387,0.758718
160.340,412.814,0.691900
160.350,411.110,0.581553
160.360,405.931,0.252363
160.370,353.590,0.635987
160.380,344.945,0.481975
160.390,368.568,0.159916
160.400,373.137,0.324480
160.410,377.255,0.458819
160.420,371.982,0.404040
160.430,372.026,0.340210
160.440,394.547,0.339708
160.450,411.174,0.490307
160.460,414.391,0.732653
160.470,414.498,0.877024
160.480,414.976,0.924794
160.490,415.843,0.948028
160.500,416.407,0.938962
160.510,415.928,0.920364
160.520,414.711,0.881290
160.530,415.050,0.923789
160.540,415.303,0.938402
160.550,415.607,0.953913
160.560,416.061,0.956730
160.570,416.139,0.955439
160.580,415.913,0.953505
160.590,415.968,0.960678
160.600,416.306,0.963084
160.610,416.184,0.959511
160.620,416.382,0.957824
160.630,416.467,0.959391
160.640,416.147,0.958170
160.650,415.513,0.953909
160.660,415.162,0.931771
160.670,414.554,0.871428
160.680,411.258,0.770500
160.690,401.469,0.626641
160.700,1482.103,0.315696
160.710,1487.725,0.913991
160.720,1487.124,0.265880
160.730,346.892,0.374861
160.740,347.830,0.629700
160.750,346.122,0.575755
160.760,347.212,0.512225
160.770,431.931,0.413494
160.780,425.396,0.509952
160.790,418.730,0.870306
160.800,417.060,0.957768
160.810,416.629,0.964777
160.820,416.032,0.956406
160.830,415.759,0.943875
160.840,415.630,0.944869
160.850,415.990,0.940711
160.860,416.074,0.944220
160.870,415.545,0.937703
160.880,414.782,0.900745
160.890,413.669,0.869130
160.900,413.361,0.787959
160.910,412.567,0.633898
160.920,417.266,0.531769
160.930,426.167,0.432209
160.940,412.188,0.260334
160.950,351.107,0.370447
160.960,346.647,0.630514
160.970,350.366,0.369739
160.980,361.684,0.312709
160.990,369.296,0.559098
161.000,373.772,0.802738
161.010,374.989,0.940351
161.020,376.085,0.956841
161.030,375.951,0.948414
161.040,374.770,0.933786
161.050,373.470,0.921081
161.060,372.519,0.937705
161.070,371.491,0.934413
161.080,370.533,0.901686
161.090,370.535,0.893482
161.100,370.712,0.921074
161.110,370.435,0.911666
161.120,370.310,0.915010
161.130,370.461,0.915761
161.140,370.449,0.939877
161.150,370.428,0.942407
161.160,370.455,0.941652
161.170,370.341,0.943811
161.180,370.155,0.925020
161.190,370.188,0.925068
161.200,370.343,0.935215
161.210,370.649,0.937633
161.220,370.428,0.932549
161.230,370.464,0.926523
161.240,370.457,0.937455
161.250,370.528,0.933904
161.260,370.552,0.936620
161.270,370.841,0.948011
161.280,370.527,0.940641
161.290,370.455,0.942726
161.300,370.210,0.941318
161.310,370.054,0.940352
161.320,370.118,0.941444
161.330,369.973,0.938986
161.340,369.823,0.938524
161.350,369.951,0.943747
161.360,369.884,0.938694
161.370,368.686,0.904358
161.380,366.792,0.877339
161.390,365.752,0.761621
161.400,367.661,0.863664
161.410,369.144,0.909243
161.420,371.038,0.937751
161.430,369.370,0.882378
161.440,363.861,0.849331
161.450,359.659,0.952341
161.460,357.137,0.976085
161.470,356.537,0.966098
161.480,357.633,0.978417
161.490,359.930,0.950249
161.500,364.265,0.933424
161.510,367.896,0.943721
161.520,369.742,0.936829
161.530,370.238,0.955988
161.540,370.149,0.959256
161.550,369.666,0.950931
161.560,369.621,0.949711
161.570,369.775,0.952598
161.580,369.919,0.952343
161.590,370.391,0.960042
161.600,370.854,0.964238
161.610,370.767,0.960856
161.620,370.315,0.954512
161.630,370.166,0.953490
161.640,369.726,0.946012
161.650,369.937,0.946912
161.660,370.208,0.951298
161.670,370.583,0.952519
161.680,370.666,0.951951
161.690,370.590,0.958519
161.700,370.298,0.958950
161.710,368.942,0.950555
161.720,366.573,0.959390
161.730,360.909,0.902699
161.740,354.440,0.973780
161.750,350.422,0.966221
161.760,346.319,0.924510
161.770,341.395,0.813330
161.780,336.253,0.812025
161.790,333.629,0.869733
161.800,331.047,0.923736
161.810,330.049,0.912505
161.820,329.723,0.775565
161.830,329.841,0.538566
161.840,347.185,0.464508
161.850,353.805,0.749731
161.860,349.187,0.544427
161.870,332.644,0.638391
161.880,331.900,0.820390
161.890,331.468,0.907743
161.900,329.563,0.944565
161.910,328.913,0.941693
161.920,328.196,0.959549
161.930,327.268,0.970785
161.940,325.772,0.951323
161.950,323.506,0.939022
161.960,320.785,0.902020
161.970,319.256,0.909152
161.980,320.138,0.919101
161.990,320.549,0.891399
162.000,322.234,0.852663
162.010,322.621,0.793060
162.020,323.026,0.731299
162.030,324.367,0.733463
162.040,324.846,0.757859
162.050,325.324,0.834393
162.060,326.092,0.887598
162.070,325.977,0.895993
162.080,327.067,0.910651
162.090,329.330,0.898247
162.100,330.638,0.961263
162.110,331.476,0.964637
162.120,331.844,0.958289
162.130,331.242,0.968711
162.140,330.537,0.972423
162.150,329.664,0.958842
162.160,329.041,0.942380
162.170,328.871,0.929343
162.180,328.641,0.930264
162.190,328.186,0.942799
162.200,327.481,0.931650
162.210,326.342,0.890749
162.220,325.999,0.727710
162.230,324.585,0.508806
162.240,322.364,0.467612
162.250,327.462,0.644279
162.260,327.144,0.886462
162.270,328.466,0.926494
162.280,329.160,0.930180
162.290,330.348,0.938271
162.300,331.770,0.851088
162.310,333.104,0.649171
162.320,325.703,0.394517
162.330,317.015,0.867401
162.340,318.916,0.958194
162.350,321.782,0.947263
162.360,324.438,0.946159
162.370,326.194,0.956608
162.380,327.622,0.948138
162.390,329.261,0.947963
162.400,330.189,0.970215
162.410,330.498,0.970706
162.420,330.574,0.968224
162.430,330.200,0.965022
162.440,330.049,0.967412
162.450,329.916,0.967833
162.460,329.634,0.966936
162.470,329.665,0.965833
162.480,329.695,0.965846
162.490,329.624,0.961005
162.500,329.596,0.963922
162.510,329.449,0.959424
162.520,329.195,0.942914
162.530,329.022,0.938034
162.540,329.366,0.954651
162.550,329.605,0.961761
162.560,329.829,0.965529
162.570,329.975,0.960289
162.580,329.977,0.955683
162.590,329.991,0.957928
162.600,329.929,0.959358
162.610,329.919,0.960523
162.620,329.816,0.962305
162.630,329.661,0.959012
162.640,329.489,0.954950
162.650,329.013,0.937584
162.660,328.616,0.932725
162.670,328.323,0.939195
162.680,328.070,0.946391
162.690,327.526,0.957911
162.700,326.589,0.954770
162.710,326.340,0.918179
162.720,327.470,0.864555
162.730,329.282,0.859968
162.740,329.754,0.911339
162.750,330.911,0.871247
162.760,331.785,0.711304
162.770,353.751,0.381498
162.780,365.568,0.455901
162.790,368.217,0.595249
162.800,369.717,0.459015
162.810,370.015,0.717836
162.820,370.371,0.763596
162.830,371.561,0.873075
162.840,371.376,0.909612
162.850,370.903,0.913465
162.860,370.530,0.908595
162.870,370.690,0.888859
162.880,370.657,0.894478
162.890,370.378,0.882404
162.900,370.338,0.879253
162.910,370.391,0.884600
162.920,370.284,0.884907
162.930,370.309,0.887186
162.940,370.287,0.863801
162.950,371.287,0.741252
162.960,245.520,0.515343
162.970,243.512,0.694742
162.980,239.452,0.807053
162.990,237.327,0.915277
163.000,236.015,0.933902
163.010,236.021,0.939240
163.020,237.338,0.945927
163.030,239.034,0.955195
163.040,240.875,0.947112
163.050,242.529,0.970269
163.060,244.159,0.952653
163.070,245.621,0.947432
163.080,246.317,0.930199
163.090,246.730,0.930973
163.100,246.718,0.936814
163.110,246.848,0.939461
163.120,246.783,0.942346
163.130,246.519,0.927001
163.140,246.353,0.932960
163.150,246.121,0.940305
163.160,245.811,0.949508
163.170,245.604,0.952615
163.180,245.443,0.948684
163.190,245.968,0.936336
163.200,246.274,0.930217
163.210,246.245,0.931007
163.220,246.435,0.925311
163.230,246.582,0.932575
163.240,246.863,0.943118
163.250,247.015,0.950241
163.260,247.089,0.947320
163.270,247.130,0.947009
163.280,247.084,0.941301
163.290,247.111,0.936688
163.300,246.991,0.938670
163.310,246.974,0.942258
163.320,246.973,0.943700
163.330,247.020,0.945337
163.340,247.008,0.943801
163.350,247.125,0.942322
163.360,247.206,0.941545
163.370,247.194,0.939586
163.380,247.253,0.938641
163.390,247.325,0.936366
163.400,247.335,0.939780
163.410,247.299,0.938939
163.420,247.259,0.937743
163.430,247.226,0.933041
163.440,247.162,0.933253
163.450,247.038,0.929784
163.460,246.898,0.929990
163.470,246.740,0.927617
163.480,247.063,0.931507
163.490,247.012,0.936607
163.500,247.129,0.937344
163.510,247.069,0.935123
163.520,247.027,0.930396
163.530,247.069,0.932093
163.540,247.419,0.920250
163.550,250.319,0.812198
163.560,255.019,0.599791
163.570,262.923,0.484050
163.580,274.451,0.507565
163.590,301.336,0.312292
163.600,308.033,0.396365
163.610,322.033,0.499248
163.620,329.082,0.559332
163.630,332.056,0.405728
163.640,390.016,0.413258
163.650,394.022,0.450234
163.660,408.434,0.507373
163.670,448.209,0.683752
163.680,452.112,0.902848
163.690,456.055,0.922229
163.700,460.292,0.894001
163.710,466.657,0.810844
163.720,482.625,0.721722
163.730,487.984,0.893269
163.740,490.028,0.934981
163.750,491.557,0.915893
163.760,493.381,0.936552
163.770,494.306,0.954157
163.780,494.821,0.957323
163.790,495.061,0.957337
163.800,494.865,0.955393
163.810,494.642,0.951525
163.820,494.684,0.943334
163.830,494.813,0.939175
163.840,494.879,0.933906
163.850,494.260,0.937883
163.860,493.950,0.933091
163.870,494.043,0.930491
163.880,494.070,0.942401
163.890,493.939,0.948537
163.900,493.768,0.949584
163.910,494.069,0.949280
163.920,493.829,0.943498
163.930,493.429,0.939045
163.940,493.169,0.915216
163.950,494.294,0.900272
163.960,328.557,0.716497
163.970,328.366,0.799723
163.980,328.214,0.814187
163.990,328.278,0.689053
164.000,327.908,0.641906
164.010,329.234,0.504267
164.020,246.262,0.307734
164.030,246.166,0.310776
164.040,413.353,0.305092
164.050,417.962,0.605929
164.060,420.674,0.817776
164.070,422.103,0.927734
164.080,422.086,0.951644
164.090,421.393,0.953824
164.100,420.011,0.931892
164.110,418.926,0.932741
164.120,418.366,0.945612
164.130,417.753,0.956250
164.140,417.399,0.960608
164.150,416.911,0.962925
164.160,416.204,0.959278
164.170,415.692,0.951430
164.180,415.168,0.938919
164.190,415.121,0.927519
164.200,415.023,0.901675
164.210,415.088,0.885916
164.220,415.125,0.873428
164.230,415.035,0.873200
164.240,415.245,0.878578
164.250,415.378,0.879996
164.260,415.374,0.875621
164.270,415.377,0.876202
164.280,415.256,0.861201
164.290,415.144,0.838405
164.300,415.061,0.834293
164.310,415.072,0.818453
164.320,415.099,0.780643
164.330,414.969,0.742724
164.340,415.082,0.741816
164.350,414.931,0.720701
164.360,414.799,0.725369
164.370,414.526,0.705693
164.380,413.464,0.761521
164.390,413.213,0.657076
164.400,413.618,0.518770
164.410,415.968,0.421576
164.420,414.668,0.228090
164.430,410.612,0.632080
164.440,410.125,0.629619
164.450,412.272,0.556975
164.460,413.157,0.619022
164.470,408.964,0.370927
164.480,373.086,0.413084
164.490,371.435,0.792622
164.500,371.915,0.904911
164.510,371.024,0.940030
164.520,370.125,0.938125
164.530,370.033,0.931592
164.540,369.923,0.930233
164.550,369.909,0.913599
164.560,370.008,0.912050
164.570,369.656,0.927133
164.580,369.579,0.923138
164.590,369.637,0.928873
164.600,369.817,0.937523
164.610,369.953,0.946782
164.620,369.892,0.947749
164.630,369.287,0.928101
164.640,368.480,0.916100
164.650,368.221,0.869517
164.660,368.350,0.819077
164.670,369.306,0.890453
164.680,367.995,0.832236
164.690,367.293,0.752031
164.700,359.439,0.382328
164.710,331.303,0.749986
164.720,330.485,0.907189
164.730,331.750,0.945623
164.740,332.848,0.932628
164.750,332.667,0.939635
164.760,332.423,0.949896
164.770,332.142,0.957720
164.780,331.905,0.961207
164.790,331.896,0.963707
164.800,331.663,0.968056
164.810,331.003,0.972548
164.820,330.059,0.973084
164.830,329.648,0.970581
164.840,329.641,0.972207
164.850,329.268,0.966867
164.860,328.786,0.954805
164.870,327.972,0.969867
164.880,327.314,0.975921
164.890,327.726,0.957044
164.900,328.915,0.916732
164.910,329.633,0.918228
164.920,327.023,0.847655
164.930,323.279,0.903780
164.940,321.675,0.896078
164.950,319.262,0.939768
164.960,318.797,0.936080
164.970,319.411,0.934869
164.980,321.044,0.890782
164.990,322.787,0.941242
165.000,324.428,0.937739
165.010,326.297,0.953484
165.020,328.276,0.935611
165.030,329.651,0.954775
165.040,330.098,0.961665
165.050,330.033,0.963254
165.060,329.714,0.961605
165.070,329.736,0.964243
165.080,329.666,0.964174
165.090,329.707,0.968180
165.100,329.773,0.969821
165.110,329.807,0.967217
165.120,329.915,0.966402
165.130,329.761,0.959848
165.140,329.582,0.953734
165.150,329.362,0.945028
165.160,329.159,0.932519
165.170,329.376,0.943168
165.180,329.340,0.945062
165.190,329.399,0.949443
165.200,329.597,0.954217
165.210,329.608,0.947660
165.220,329.718,0.953718
165.230,329.753,0.951537
165.240,329.692,0.954135
165.250,329.823,0.958830
165.260,329.743,0.954347
165.270,329.784,0.956221
165.280,329.768,0.958254
165.290,329.848,0.956636
165.300,329.955,0.956706
165.310,329.837,0.951937
165.320,329.872,0.953001
165.330,329.840,0.955458
165.340,329.664,0.956463
165.350,329.629,0.956474
165.360,329.556,0.954358
165.370,329.884,0.960254
165.380,330.181,0.961644
165.390,329.982,0.956805
165.400,329.484,0.948435
165.410,329.391,0.958153
165.420,329.229,0.955285
165.430,329.269,0.949147
165.440,328.873,0.924483
165.450,328.827,0.922195
165.460,328.993,0.937135
165.470,328.817,0.937405
165.480,327.909,0.958723
165.490,327.359,0.964712
165.500,326.628,0.962070
165.510,325.833,0.958368
165.520,324.922,0.940525
165.530,323.655,0.965288
165.540,323.349,0.973321
165.550,323.729,0.971208
165.560,323.362,0.963049
165.570,323.417,0.946846
165.580,322.934,0.899075
165.590,322.725,0.796507
165.600,323.439,0.723133
165.610,324.305,0.716157
165.620,325.581,0.768840
165.630,327.824,0.827960
165.640,329.737,0.904118
165.650,330.095,0.934157
165.660,330.206,0.926457
165.670,329.969,0.916988
165.680,329.511,0.911122
165.690,329.057,0.908073
165.700,328.553,0.914549
165.710,328.000,0.926185
165.720,327.898,0.923414
165.730,328.250,0.904591
165.740,329.423,0.898826
165.750,330.563,0.890771
165.760,331.872,0.836854
165.770,331.437,0.723884
165.780,273.746,0.297069
165.790,270.110,0.567174
165.800,269.810,0.800359
165.810,269.575,0.926785
165.820,268.696,0.953320
165.830,268.166,0.944064
165.840,267.608,0.922831
165.850,268.392,0.948474
165.860,270.070,0.934073
165.870,271.974,0.947824
165.880,273.962,0.947777
165.890,275.340,0.955766
165.900,276.304,0.942006
165.910,276.891,0.954722
165.920,277.358,0.959450
165.930,277.247,0.957430
165.940,277.177,0.956668
165.950,276.993,0.954530
165.960,276.889,0.950000
165.970,276.704,0.948584
165.980,276.537,0.939310
165.990,276.629,0.946005
166.000,276.675,0.942442
166.010,276.620,0.943752
166.020,276.488,0.935468
166.030,276.451,0.935360
166.040,276.369,0.925963
166.050,276.366,0.927539
166.060,276.079,0.933926
166.070,275.981,0.940112
166.080,275.736,0.943512
166.090,275.811,0.943972
166.100,275.778,0.940714
166.110,275.890,0.944631
166.120,275.704,0.950495
166.130,275.413,0.947818
166.140,275.110,0.891008
166.150,275.067,0.638218
166.160,272.382,0.425779
166.170,270.797,0.282794
166.180,328.986,0.795588
166.190,328.741,0.885170
166.200,327.977,0.942537
166.210,327.984,0.928090
166.220,326.513,0.639954
166.230,322.787,0.315113
166.240,301.278,0.457593
166.250,306.491,0.510053
166.260,310.077,0.579891
166.270,313.236,0.833701
166.280,313.970,0.917241
166.290,314.406,0.940821
166.300,316.026,0.945388
166.310,318.434,0.940268
166.320,320.731,0.922510
166.330,323.137,0.942877
166.340,325.836,0.949062
166.350,327.953,0.958220
166.360,328.657,0.947551
166.370,329.091,0.964285
166.380,329.187,0.968073
166.390,329.021,0.964827
166.400,328.742,0.956305
166.410,328.436,0.957409
166.420,327.941,0.969260
166.430,328.150,0.965230
166.440,328.635,0.950166
166.450,329.568,0.973941
166.460,330.112,0.981826
166.470,330.163,0.982884
166.480,330.092,0.982039
166.490,329.800,0.978897
166.500,329.548,0.975634
166.510,329.355,0.971063
166.520,329.097,0.962797
166.530,328.935,0.954925
166.540,328.881,0.949887
166.550,328.934,0.947047
166.560,328.808,0.945496
166.570,328.700,0.939169
166.580,329.666,0.905239
166.590,329.175,0.842844
166.600,327.963,0.713616
166.610,328.326,0.613026
166.620,329.176,0.763292
166.630,331.531,0.840593
166.640,333.032,0.755877
166.650,337.360,0.648289
166.660,336.356,0.790331
166.670,335.681,0.858094
166.680,336.037,0.868581
166.690,337.871,0.858229
166.700,341.319,0.711504
166.710,347.541,0.707437
166.720,351.507,0.810904
166.730,356.186,0.875345
166.740,360.897,0.874921
166.750,364.459,0.889282
166.760,367.533,0.938840
166.770,368.414,0.930421
166.780,369.175,0.919034
166.790,369.488,0.926916
166.800,369.686,0.926891
166.810,369.920,0.929800
166.820,369.747,0.925934
166.830,369.811,0.929232
166.840,370.023,0.937747
166.850,370.111,0.938117
166.860,369.901,0.937595
166.870,369.819,0.935802
166.880,370.079,0.943270
166.890,370.041,0.942513
166.900,369.927,0.936783
166.910,370.025,0.932240
166.920,369.914,0.921206
166.930,369.890,0.929245
166.940,369.861,0.937692
166.950,369.780,0.934902
166.960,369.272,0.913124
166.970,369.133,0.899365
166.980,368.939,0.868535
166.990,368.836,0.858417
167.000,368.525,0.856012
167.010,368.425,0.876032
167.020,368.477,0.879428
167.030,369.085,0.910203
167.040,369.090,0.914206
167.050,369.563,0.936935
167.060,369.167,0.927448
167.070,369.668,0.943530
167.080,369.588,0.942414
167.090,369.550,0.942722
167.100,369.478,0.937853
167.110,369.814,0.940358
167.120,369.802,0.929366
167.130,370.120,0.927396
167.140,369.874,0.921380
167.150,370.240,0.924755
167.160,369.582,0.917734
167.170,369.695,0.923768
167.180,369.076,0.902437
167.190,368.697,0.917657
167.200,369.368,0.918301
167.210,368.960,0.898746
167.220,368.952,0.898914
167.230,369.021,0.877191
167.240,367.938,0.898052
167.250,367.791,0.888905
167.260,368.371,0.880282
167.270,367.256,0.877071
167.280,369.490,0.922073
167.290,369.254,0.921463
167.300,369.921,0.947289
167.310,370.077,0.950619
167.320,369.717,0.947398
167.330,370.014,0.950616
167.340,370.216,0.954200
167.350,369.782,0.948124
167.360,369.959,0.951647
167.370,369.861,0.950397
167.380,370.059,0.952142
167.390,369.849,0.950540
167.400,370.164,0.955913
167.410,370.222,0.956399
167.420,369.919,0.952288
167.430,370.226,0.957813
167.440,370.123,0.955294
167.450,369.962,0.952655
167.460,370.059,0.956041
167.470,370.136,0.957437
167.480,370.354,0.958989
167.490,370.331,0.960204
167.500,370.711,0.964871
167.510,370.769,0.964799
167.520,370.866,0.964642
167.530,371.481,0.964782
167.540,371.865,0.961074
167.550,373.093,0.917372
167.560,376.350,0.867052
167.570,382.097,0.840593
167.580,387.851,0.871331
167.590,391.038,0.891108
167.600,391.666,0.898549
167.610,390.482,0.908916
167.620,392.563,0.886180
167.630,401.908,0.753610
167.640,407.828,0.817210
167.650,411.519,0.797853
167.660,413.685,0.762695
167.670,414.558,0.755856
167.680,415.021,0.826699
167.690,415.030,0.846146
167.700,415.071,0.843152
167.710,415.027,0.837274
167.720,414.865,0.803124
167.730,414.896,0.807347
167.740,414.911,0.823083
167.750,414.893,0.832717
167.760,414.889,0.872863
167.770,414.989,0.891634
167.780,415.243,0.922488
167.790,414.951,0.918848
167.800,414.635,0.922040
167.810,414.739,0.929483
167.820,414.750,0.928744
167.830,415.005,0.935895
167.840,415.249,0.937929
167.850,415.177,0.937644
167.860,414.758,0.933094
167.870,414.643,0.936556
167.880,414.456,0.934776
167.890,414.630,0.944597
167.900,415.080,0.955725
167.910,415.234,0.959146
167.920,415.180,0.953195
167.930,415.341,0.956010
167.940,414.795,0.950010
167.950,412.715,0.964141
167.960,408.771,0.934596
167.970,402.687,0.919670
167.980,394.770,0.930918
167.990,387.637,0.917821
168.000,382.674,0.919268
168.010,378.919,0.925307
168.020,372.821,0.927163
168.030,370.624,0.943263
168.040,370.909,0.944748
